ID,X,Y,Z
225,-8.85495713,18.3293282,46.8761869
226,-4.45991646,-70.9631614,82.1122978
227,-13.5266801,82.7529076,10.3195273
228,-0.0209145194,-88.3990519,-75.1246143
229,-91.7943256,85.8356169,-26.2563968
230,70.3648215,113.876797,-67.1940752
231,-42.6741447,11.8744821,14.7492816
232,-61.9838267,65.2822793,63.605898
233,-7.86710331,-110.427223,-86.0604402
234,-3.69374195,48.8204343,73.6939856
235,-84.4124498,16.3556916,75.4052218
236,-94.7405466,33.5089196,6.15999226
237,-30.9767235,-58.0931784,-49.187263
238,-136.022367,7.85014573,7.24994786
239,-6.30197088,-132.718311,-39.3903942
240,11.5817214,24.0812867,-19.7203154
241,-17.999697,-19.5759679,-61.672027
242,-43.6008294,-71.2836664,-90.2083037
243,26.7396118,-33.1615359,-54.7506836
244,-85.3444914,-173.651364,-8.0904276
245,14.5372954,-7.67002828,-91.0090516
246,-50.5826671,67.8037383,-8.14210761
247,-51.9579259,-84.8453584,31.6738141
248,-63.1399281,-0.772485999,-2.85396728
249,-9.58987438,74.5363333,59.1947291
250,57.9635721,24.7603193,54.2006487
251,22.8278855,-22.9333096,67.1975526
252,-40.9557124,-82.3102195,-72.1802834
253,-81.3923036,-91.8463594,-78.1001044
254,-50.4272815,-48.1124495,-36.6340275
255,-40.1130978,10.3075443,-91.4600939
256,4.15791025,23.4516896,-36.9851165
257,-13.544043,-31.2338099,-13.5058692
258,-15.5678736,-103.04733,-52.4773728
259,48.9673545,-5.62230347,-16.6883783
260,-48.6565079,-36.3237349,91.1134358
261,-17.1367217,29.0235856,-80.9763849
262,88.4035729,5.2866381,6.90476854
263,4.08103396,-50.6347014,-46.6369336
264,-72.3238001,50.9165182,69.3676434
265,81.9428947,55.4661862,77.6976713
266,-4.18323178,-34.4020166,-52.1968164
267,-43.6543259,-34.7554996,-22.6644094
268,-5.55165021,-76.3409283,-86.9717949
269,-21.0780662,-9.45692999,-144.497112
270,-44.0471544,101.011894,-73.9008732
271,-34.6823403,-46.7148414,-39.3714153
272,-57.5661396,-57.8191061,-64.486479
273,-105.389712,-57.8634989,37.8888932
274,-49.7553771,-134.522155,-49.3923477
