ID,X,Y,Z
259,-78.2474937,43.0646095,-119.0975
260,68.6086703,-94.681104,66.0509396
261,-38.6273893,-8.29209432,-74.9985226
262,-74.3499148,68.7411948,1.07646614
263,-70.8468952,-16.5142637,-94.0358331
264,-72.0946179,-66.0428307,-36.8839545
265,-54.8965579,-104.57042,-62.4110268
266,-24.340917,-115.668445,2.76506901
267,68.7580582,37.9072238,-17.6187795
268,-105.839596,-182.678585,48.9363626
269,65.4521152,-87.1385921,-0.365464461
270,-48.7900354,-72.6993965,102.334164
271,64.8311879,75.9800412,31.3322134
272,-52.2485001,-99.9984906,-52.4474264
273,-42.8204245,-111.595568,15.7638635
274,-88.7147469,-51.7195639,-17.5230935
275,-8.20710333,-72.952094,79.4541421
276,-57.5752815,-88.3265892,-85.9096352
277,-42.6862605,20.1484996,50.6590755
278,-37.929496,-123.707886,-46.4108674
279,-17.6475854,-56.1222941,85.1724412
280,29.7650521,-85.6019957,106.676426
281,-50.1086424,-20.1438597,-36.3262628
282,-47.4531317,-109.422658,-72.6231649
283,-54.488118,-21.4922474,-107.862492
284,-57.6338022,-87.6426178,-87.0408148
285,30.036047,-113.247554,1.87145774
286,54.0014158,59.8612027,113.642231
287,106.133846,-34.7531195,31.3612711
288,-29.2124025,-105.87455,-55.8548195
289,-0.101417744,112.046534,78.7926322
290,14.7692777,68.7621056,25.5053446
291,49.1191706,-89.943836,75.1978339
292,161.358263,-717.925512,-307.961898
293,-46.2464271,-55.2901185,-1.75626274
294,79.344586,38.9518957,-18.9863411
295,-93.5167927,73.8768035,-41.9860113
296,-101.616713,-111.37738,-51.6048006
297,-31.3333894,-110.688561,-54.8931645
298,-57.3916648,-112.021256,-51.0786115
299,-76.7746579,-85.209794,-65.6412525
300,-122.02843,-118.303962,-28.3919612
301,-78.6578612,-75.4052299,-74.4415706
302,-44.8005774,84.1730652,-87.4812119
303,-1.16212145,24.8246768,-93.3545741
304,-41.2410669,-111.099849,-50.6858038
305,69.3338496,-28.3582897,61.1010756
306,-76.3798823,-1.59090551,-107.499461
307,-53.4923601,-110.444119,-53.9456208
308,-4.86106366,-100.234469,-71.841406
309,2443.24602,-581.035359,1706.86647
310,-3.43858349,-117.534294,62.7715004
311,-44.1687224,-122.618465,-34.1694922
312,-45.1210425,-54.8764662,2.02919091
313,-101.824186,-176.982955,46.8269167
314,61.8112254,-155.306456,44.1477792
315,-54.5120929,-72.990895,-83.2549787
316,-54.3624544,32.6757925,-118.46688
317,-53.6687357,-12.3571003,-107.25033
318,-28.0211671,146.151664,-21.9510434
319,-10.3731031,-71.1620835,-46.4337699
320,-96.1180568,12.3719452,17.0605388
321,-5.43070398,62.2728068,-25.8927949
322,-56.6095192,155.531388,-25.6815761
323,-75.4112234,53.0928401,-127.797135
324,35.2403869,-80.5905353,95.468839
325,-0.73781982,-114.783478,63.2458267
326,-5.48261679,62.5472323,2.62182302
327,-29.0825399,-1.7314788,-34.488459
328,-43.1463517,-53.2614085,-43.6958793
329,-11.9065849,-89.8121985,2.2920391
330,-103.701991,-41.2050645,-75.7860041
331,11.5348044,86.4218006,136.608541
332,17.9060619,104.923053,17.3134887
333,-13.9910204,108.552601,12.3023589
334,-43.3456985,129.106416,1.79603881
335,25.0624003,73.6341312,97.5767429
336,-39.7254021,87.0856026,-35.4601641
337,-137.144227,-5.74022251,38.1748729
338,72.1480965,51.2441639,93.3032854
339,-72.1636751,-4.63985593,-10.3796336
340,-34.3668528,-93.0651255,-92.9003485
341,25.1535964,111.847769,41.5080595
342,-23.8269012,-64.4651423,39.8337417
343,-112.689814,133.502796,137.023559
344,-45.6023156,83.5806912,-86.1353242
345,36.3965171,53.8844009,49.7663022
346,93.3704688,110.263669,-16.1756418
347,42.4960517,88.3462547,48.158724
348,-39.6142857,23.3593785,-92.8743191
349,-42.4986148,-108.447963,-93.1082854
350,39.4151913,82.7801233,26.6729287
351,-38.791756,74.6958105,-107.753558
352,-27.1963847,-104.912683,-67.0110965
353,64.7888216,-159.455872,34.6796316
354,18.8405908,94.3870212,-44.0946085
355,42.2184518,87.9072511,48.0885499
356,31.4363659,-108.607202,146.219402
357,-27.3231928,-122.854525,-4.07520025
358,81.5321922,30.3252111,-17.0956024
359,29.181013,-13.8660465,-5.5818736
360,391.618091,61.0800313,289.674205
361,38.435615,128.889363,49.5896772
362,109.020994,-142.87839,3.66631089
363,-46.2607948,12.7175814,-109.095506
364,31.3433835,-5.7679017,106.104946
365,-63.5075184,-114.029825,-56.869941
366,-25.5342968,22.8598477,-150.189376
367,51.1715012,71.9630988,64.8245044
368,2.50175313,3.23148136,-123.940612
369,32.9943221,72.4941458,8.03744497
370,66.8624236,83.2317809,79.3075196
371,-14.2006146,85.6021756,-25.9650125
372,41.9700565,121.703763,52.8733916
373,29.3606869,80.2318728,9.70479013
374,34.1866936,-57.338049,151.363786
375,42.4255658,48.0916356,110.148405
376,40.5319109,52.9023137,88.100985
377,46.4611017,94.9532342,67.1467197
378,-21.6052708,108.113597,19.5849213
379,42.2657829,149.682696,71.8355772
380,54.6991246,101.699236,42.3360129
381,96.084018,-2.01332875,67.6911102
382,-73.5361061,-75.4980386,-62.4220572
383,40.4980499,82.216511,24.9230624
384,39.8017007,28.0207412,85.0404296
385,109.436106,-116.192618,128.786288
386,-43.3989615,1.87828295,-87.0093008
387,165.7446,75.0923508,-144.110913
388,-53.6716769,-81.1921881,-78.7726732
389,-50.1419001,-97.5241392,-83.5218483
390,23.8705765,71.5748517,96.4442852
391,59.4391578,-88.0011685,66.1843781
392,88.9091777,46.6035375,85.3119139
393,41.5097397,49.7580597,91.922984
394,-55.1932487,-99.0891721,-11.621385
395,-64.5852032,-27.45746,-63.6714406
396,-57.2157156,-67.441128,-102.170703
397,51.9456071,-37.8503169,34.2516956
398,-10.645125,35.6851915,-18.6614731
399,-45.9469328,-121.945623,-59.615665
400,67.9404837,92.3139831,78.9837859
401,50.0174724,-133.286441,27.1632188
402,59.1606099,0.220824718,5.46882651
403,1.89491286,-93.8385682,-65.8302314
404,-64.3983679,-73.8031744,-94.2192367
405,-78.844217,45.5193713,-113.721632
406,33.1352655,72.486876,6.68781153
