ID,X,Y,Z
3569,-46.23315,111.57003,-78.21435
3570,-19.48318,46.9369,39.94774
3571,-38.48659,92.56101,-87.10709
3572,-17.12326,41.16023,-69.83378
3573,-48.16216,115.75895,-51.87241
3574,-18.65014,44.81907,27.33241
3575,-14.93197,35.87649,14.0013
3576,-19.54905,46.92578,82.05424
3577,-13.53984,32.42111,-10.07098
3578,-6.67379,15.97191,-13.20567
3579,-25.75385,61.24731,2.51801
3580,-25.80617,61.36964,-55.93965
3581,-55.16356,131.08593,-2.79497
3582,-55.0491,130.74578,-37.92051
3583,-38.08379,90.26068,-67.88794
3584,-24.80367,58.77529,112.73516
3585,-41.51439,98.33311,-103.3715
3586,-9.133,21.55072,-43.45572
3587,-53.23749,125.43871,30.61297
3588,-27.81399,65.49604,132.47479
3589,-14.87254,34.89251,-44.96139
3590,-52.87915,123.71087,52.74628
3591,-24.62034,57.55803,-18.93045
3592,-20.81754,48.64941,55.83031
3593,-6.20404,14.43852,11.85493
3594,-7.02675,16.33781,88.90032
3595,-16.39346,38.03194,-16.98616
3596,-22.44332,51.85772,62.10368
3597,-15.98581,36.92025,-44.64186
3598,-47.9035,110.44799,28.6988
3599,-18.75829,43.16434,-57.84316
3600,-22.36508,51.3014,-16.24659
3601,-18.37225,42.09534,-46.38056
3602,-6.84074,15.64523,-22.63419
3603,-24.83318,56.72826,33.95008
3604,-15.51292,35.40073,48.67041
3605,-14.3415,32.65585,16.59762
3606,-46.59556,105.8981,3.21929
3607,-25.29273,57.35398,26.66677
3608,-21.32941,48.35761,-16.71362
3609,-47.62258,107.90604,82.77042
3610,-33.33744,75.52467,70.52475
3611,-11.86388,26.71204,-18.40886
3612,-4.55978,10.26053,37.36627
3613,-17.76854,39.93956,-28.21596
3614,-29.10214,65.36197,82.29856
3615,-14.42055,32.37899,-1.95192
3616,-17.78476,39.8355,28.15374
3617,-17.75332,39.6048,4.45613
3618,-34.70418,77.4051,104.25805
3619,-11.19362,24.96593,-66.42483
3620,-6.02101,13.37105,23.06261
3621,-15.45323,34.24906,45.75614
3622,-17.06756,37.81633,90.33102
3623,-21.01703,46.54285,-112.73496
3624,-56.64488,124.77264,56.31179
3625,-56.68952,124.18519,-39.25872
3626,-10.69892,23.40239,28.32787
3627,-18.76447,41.03753,-23.13682
3628,-39.19752,85.47476,-75.55498
3629,-22.48395,48.85366,-5.14545
3630,-15.62258,33.70924,41.22128
3631,-27.2089,58.62417,-32.18749
3632,-54.08236,116.46825,-71.22551
3633,-26.30962,56.63301,63.92729
3634,-28.44939,61.17551,-14.97241
3635,-40.13219,86.24599,-10.40839
3636,-36.18965,77.70573,43.15358
3637,-22.75645,48.79144,121.20723
3638,-21.8168,46.7161,-50.54488
3639,-20.91247,44.38959,-24.31839
3640,-11.60206,24.60974,85.62874
3641,-28.10148,59.11103,11.19343
3642,-16.74808,35.15287,69.01191
3643,-21.81466,45.71842,-10.63139
3644,-7.70536,16.10962,69.37166
3645,-7.35012,15.30625,-28.59437
3646,-31.29479,65.14913,-48.34938
3647,-7.38946,15.32804,-17.11859
3648,-56.11609,116.36349,-39.64877
3649,-31.80733,65.85872,-61.28514
3650,-8.06979,16.66365,-23.83867
3651,-46.12224,95.18576,-59.50183
3652,-37.28237,76.87061,-118.63823
3653,-27.46324,56.44031,60.18054
3654,-16.07289,33.00305,-39.16205
3655,-36.00886,73.67507,96.21813
3656,-29.49616,60.3481,-35.28064
3657,-20.83139,42.60169,17.44954
3658,-8.41271,17.19597,-23.19571
3659,-51.2025,104.62098,93.32432
3660,-20.53221,41.94417,-4.13123
3661,-17.63404,35.97657,18.1731
3662,-28.17804,56.88494,-77.26642
3663,-5.59062,11.26392,-8.53845
3664,-26.76985,53.8339,46.37534
3665,-21.73262,43.6622,-49.50293
3666,-30.44334,61.13878,0.98126
3667,-24.03248,47.99737,-110.33508
3668,-10.94616,21.86153,-44.89982
3669,-47.91875,95.20928,-2.15299
3670,-21.44081,42.5492,23.26408
3671,-34.96534,69.24312,48.35471
3672,-28.71924,56.77357,62.86852
3673,-4.35778,8.59781,26.78401
3674,-8.47482,16.69397,65.2561
3675,-8.63543,16.97981,-26.4746
3676,-32.60262,63.91702,-37.38299
3677,-1.71912,3.36659,-140.2015
3678,-15.77658,30.78737,38.10602
3679,-26.9323,52.45135,-34.39258
3680,-19.19074,37.32854,-62.24597
3681,-20.59003,40.02474,-20.96268
3682,-58.67606,113.94714,9.71276
3683,-40.88288,79.35496,-41.4596
3684,-7.8104,15.09384,-28.71428
3685,-35.31779,68.23644,-108.96889
3686,-28.19281,54.33473,8.80045
3687,-22.33659,43.02053,-17.84183
3688,-26.57973,51.14434,59.89679
3689,-1.38017,2.65408,47.09716
3690,-8.93981,17.18828,10.02682
3691,-26.46052,50.76489,54.60567
3692,-7.53976,14.44181,-94.01879
3693,-28.72443,54.8707,77.49846
3694,-35.59351,67.82194,88.75207
3695,-28.65685,54.59336,-71.87395
3696,-54.99813,104.69851,9.22331
3697,-30.6657,58.15121,42.6602
3698,-23.03328,43.4561,8.13029
3699,-30.23835,57.02314,-105.95866
3700,-7.58382,14.29733,-4.00434
3701,-14.58323,27.44667,-6.05974
3702,-37.76124,70.85632,-68.75829
3703,-54.70933,102.24834,-100.01913
3704,-6.68731,12.46117,129.78003
3705,-41.5106,77.09891,-115.22095
3706,-19.26519,35.73475,50.67979
3707,-53.14356,98.50642,42.60067
3708,-37.03146,68.45973,-40.45503
3709,-7.51887,13.89262,-31.88901
3710,-65.03681,120.00581,-67.34826
3711,-17.37702,32.03604,-87.79277
3712,-14.96747,27.58713,-81.33859
3713,-58.46398,107.46903,91.32926
3714,-22.8915,42.06284,78.94714
3715,-17.02568,31.2794,50.32622
3716,-21.82727,40.03008,51.42734
3717,-42.61928,78.13234,108.90594
3718,-9.21371,16.869,-0.47382
3719,-23.32726,42.68657,-80.10784
3720,-20.92712,38.27447,34.20333
3721,-54.87372,100.35592,74.70211
3722,-16.48225,30.11166,-77.8763
