# StarID X Y Z
35637 -12.38294 32.99392 60.79891
35672 -27.08382 71.73434 70.66814
35690 -30.44558 80.46794 124.44038
35744 -31.35953 82.26331 37.27096
35768 -32.91918 86.12392 -54.20054
35778 -46.91074 122.51542 24.79177
35796 -42.60253 110.98272 22.90597
35824 -44.37884 115.17363 -40.93527
35848 -8.89035 22.97463 -73.50089
35855 -20.96689 54.13954 129.41797
35888 -34.51618 88.79283 19.67578
35896 -51.20064 131.46959 -37.49634
35935 -42.77046 109.1538 43.82088
35987 -40.67087 103.1041 68.9803
36000 -9.22408 23.35207 118.5832
36022 -35.0519 88.45942 17.82088
36044 -18.40704 46.30523 57.75193
36160 -44.16494 109.29096 58.07316
36179 -29.33637 72.47872 82.45867
36202 -31.51441 77.62709 -65.01014
36203 -34.78598 85.68113 -65.37816
36229 -54.03049 132.56471 5.70843
36268 -38.50583 93.89992 22.98322
36278 -31.93436 77.78094 -57.08036
36281 -43.78671 106.63245 6.80875
36290 -16.75866 40.7903 23.56476
36386 -28.54656 68.51413 -90.38987
36403 -51.63336 123.66255 50.08159
36433 -25.42278 60.6661 84.18776
36520 -28.64038 67.53172 59.18099
36532 -50.18886 118.17315 6.11179
36615 -33.69515 78.27409 -39.21557
36654 -43.97289 101.60525 31.38417
36674 -46.8842 107.9898 -64.10154
36690 -50.55565 116.15495 23.63457
36701 -29.31984 67.25887 -48.49664
36705 -13.90297 31.88146 104.49579
36730 -37.28116 85.25118 -45.6168
36744 -5.38337 12.29279 8.34945
36763 -57.50355 131.04279 6.81249
36813 -37.79681 85.49507 51.024
36816 -39.6923 89.76027 13.06038
36828 -52.85032 119.32006 -65.43165
36898 -33.44252 74.86018 -70.10375
36904 -48.37685 108.13456 38.90708
36950 -19.57599 43.49686 -121.15697
36952 -41.11786 91.32725 -45.21603
37005 -25.44666 56.13538 109.10868
37010 -28.66943 63.22151 -107.78524
37027 -30.89388 67.94419 60.17978
37034 -21.94767 48.21665 60.45939
37138 -57.22235 124.19681 -50.50152
37158 -60.37642 130.72405 19.80384
37163 -51.00313 110.38073 54.70421
37259 -38.92992 83.27044 80.36749
37265 -38.12875 81.48304 -45.0311
37266 -7.65271 16.35069 -87.85036
37288 -40.02171 85.25134 -13.54671
37295 -54.15544 115.12735 -48.72534
37363 -3.99786 8.43379 -130.72884
37376 -42.13952 88.65211 75.12886
37388 -32.13164 67.54611 -30.83643
37412 -26.19114 54.89871 -38.12612
37453 -60.12199 125.24952 -9.77964
37486 -51.50052 106.96568 3.33566
37502 -16.41092 34.02047 62.14937
37504 -42.11641 87.26667 -50.80457
37572 -61.47875 126.28388 23.7652
37613 -18.7279 38.30525 -116.02264
37651 -37.84549 77.07376 -26.72842
37703 -58.66464 118.75677 49.03931
37709 -6.5609 13.269 -104.89289
37734 -53.04336 106.99692 -31.29919
37735 -47.26818 95.34051 -27.89849
37753 -50.13418 100.89536 77.59271
37813 -42.08594 84.1626 17.89636
37872 -45.23749 89.66876 70.22352
37909 -5.61328 11.07528 -84.04957
37975 -31.53146 61.70719 -8.23099
37990 -40.67765 79.442 66.38867
38066 -66.77344 129.18973 -29.40014
38091 -45.42808 87.66997 76.14087
38127 -26.95824 51.79431 -25.75094
38141 -27.82641 53.37963 105.71718
38157 -29.85108 57.11162 66.24875
38165 -57.85123 110.52922 -7.84382
38190 -20.48506 39.02294 -126.40581
38210 -24.8303 47.17491 34.93016
38284 -38.97296 73.34049 -14.13035
38293 -34.03023 63.95788 74.84668
38300 -54.07242 101.54424 -6.13822
38338 -36.32983 67.8917 110.82918
38426 -33.09758 61.27833 35.12836
38432 -45.95508 85.02701 -72.66318
38465 -64.1181 118.13979 38.63568
38513 -57.04582 104.4388 3.26265
38609 -47.31572 85.6548 35.39209
38610 -23.81433 43.10351 35.01284
38771 -64.7598 115.12833 -1.46598
38778 -47.98167 85.20227 62.67188
38907 -30.55839 53.43065 -4.66303
38930 -17.98539 31.38427 -120.14326
38952 -44.24684 77.02078 -48.09423
38956 -54.24429 94.3609 -93.79227
38985 -34.62129 60.04593 -23.05586
38998 -57.33134 99.24977 -49.48342
39011 -47.71099 82.44571 -57.68099
39012 -38.00679 65.66727 -87.22532
39013 -59.77983 103.28435 -86.67633
39024 -53.98609 93.21107 17.01093
39086 -68.43818 117.30973 -34.21009
39096 -37.1227 63.52602 103.00204
39102 -53.37774 91.31595 9.03028
39103 -64.93347 111.07911 -61.13197
39150 -24.67846 42.01794 85.51599
39177 -66.86504 113.50405 -21.70655
39180 -66.80104 113.355 -6.85073
39235 -36.45392 61.52101 -33.40184
39249 -57.13021 96.26944 -98.38018
39252 -33.04861 55.67344 89.5427
39377 -69.23812 114.92092 25.73147
39399 -22.9147 37.9399 -105.48274
39406 -30.63908 50.69137 80.57066
39409 -50.62869 83.72889 -44.31042
39427 -9.57224 15.80776 99.51319
39456 -32.63447 53.7402 14.65226
39531 -41.90557 68.34074 129.11264
39610 -55.60309 89.70841 99.32113
39688 -63.76712 102.04321 -84.91749
39701 -38.34923 61.29166 -53.34039
39720 -56.35371 89.90869 71.66014
39734 -22.11826 35.23958 52.31822
39819 -51.44331 81.29052 -118.85047
39844 -34.83524 54.91245 -96.72154
39893 -27.41669 42.94882 74.9886
39900 -52.95421 82.86095 87.42386
40010 -59.13332 91.27919 21.50234
40081 -58.09603 88.93705 27.6476
40097 -69.78231 106.67364 -73.33116
40108 -78.97703 120.6026 24.32562
40123 -54.84184 83.55425 -22.559
40132 -61.40173 93.461 -48.65148
40178 -49.12904 74.44079 38.11282
40227 -53.13048 80.13027 30.63901
40261 -77.18503 115.89777 2.8132
40271 -17.83617 26.76653 -110.7646
40289 -65.42088 97.97947 45.41343
40314 -18.81153 28.08286 -66.09776
40359 -42.28039 62.77658 133.12825
40362 -43.46304 64.50879 -81.43205
40399 -3.22239 4.76434 -95.61259
40418 -55.02461 81.15113 97.82732
40506 -39.87448 58.25148 -116.09189
40531 -26.70791 38.91832 80.3596
40584 -31.85701 46.14446 78.79714
40591 -13.00552 18.82506 -17.02962
40676 -30.8234 44.21309 37.80311
40709 -26.67969 38.11548 -59.42542
40718 -22.05541 31.49567 -114.95198
40781 -53.47447 75.8336 -23.76121
40785 -53.75234 76.19938 67.20211
40790 -47.19592 66.88049 -71.33474
40794 -72.62986 102.85566 -52.02781
40800 -26.09083 36.91493 -58.33613
40826 -85.39489 120.4535 -4.12937
40829 -74.93097 105.67842 -47.35388
40832 -29.93084 42.19355 -42.82758
40869 -66.44814 93.28387 48.5044
40874 -74.85457 105.0401 40.91857
40888 -18.11964 25.38514 -104.6204
40920 -37.70216 52.6117 -7.00766
40965 -26.20832 36.43258 -57.70021
40968 -76.73963 106.65209 -9.74836
41000 -67.29088 93.16007 38.07836
41005 -60.89826 84.23091 -106.18413
41023 -21.95136 30.31457 -131.96942
41035 -18.06418 24.90688 41.15826
41055 -57.23964 78.71289 -68.06608
41096 -17.78662 24.34739 141.11474
41135 -67.64838 92.28364 -31.29008
41168 -38.29357 52.0491 -94.89972
41190 -22.70044 30.77292 -2.61119
41212 -58.68174 79.35695 -26.3161
41220 -57.28629 77.40527 -17.87659
41257 -25.61895 34.48944 -56.61756
41259 -31.5969 42.5244 -3.69279
41288 -45.22453 60.68188 38.4539
41290 -50.54327 67.81683 -122.43581
41312 -90.90064 121.72999 19.2495
41333 -17.85242 23.84651 -82.26159
41342 -29.13434 38.86398 20.76989
41344 -30.47339 40.64699 21.71643
41360 -18.02063 24.00893 -114.90829
41365 -22.52487 29.99735 -49.94157
41375 -48.2707 64.20813 98.86907
41386 -54.59716 72.52191 -44.53543
41446 -51.40024 67.91033 -3.74403
41459 -29.87924 39.42892 -126.34503
41460 -55.23578 72.88764 23.15953
41512 -67.02178 87.96278 89.14897
41530 -89.2614 116.8149 24.4337
41585 -40.05828 52.08211 -81.53158
41636 -42.68404 55.20395 -46.44107
41647 -54.88145 70.87515 30.81009
41664 -68.7085 88.59627 94.82969
41673 -69.47036 89.50849 54.62835
41774 -42.30109 53.87278 -18.39206
41841 -75.16861 95.20223 80.07807
41909 -62.21688 78.19823 -3.75437
41910 -62.30067 78.30261 -46.87181
41916 -66.2105 83.15642 50.09491
41961 -12.72513 15.91155 43.98334
41970 -49.4532 61.76539 58.37717
41982 -60.91607 75.97324 110.19798
42027 -51.14749 63.4613 -11.42944
42041 -34.84421 43.15327 126.91365
42045 -84.36939 104.41875 48.2546
42078 -35.47687 43.70909 51.72916
42082 -83.12224 102.38128 48.89106
42106 -91.78409 112.7956 -27.12598
42130 -13.97102 17.12819 80.9284
42146 -88.26922 107.9434 23.72353
42155 -57.74966 70.5708 -122.15724
42181 -74.25075 90.49896 -82.9517
42195 -34.69403 42.21588 5.45775
42211 -77.0741 93.64849 76.64047
42215 -42.25816 51.32277 -32.79217
42222 -24.12773 29.28626 -137.51416
42229 -69.82673 84.68586 -22.81778
42234 -71.79689 87.0296 19.03114
42255 -53.72728 64.94574 -114.83672
42259 -64.68849 78.17316 -19.40207
42293 -90.5381 108.91962 -17.01015
42306 -15.7432 18.91479 -69.06006
42315 -35.42424 42.52942 95.63477
42321 -42.49518 50.99492 -116.45863
42334 -66.31904 79.51735 -86.26683
42347 -51.98539 62.2388 -26.76778
42392 -40.39032 48.11372 -85.99504
42421 -42.24523 50.20326 -55.57257
42423 -90.00604 106.94613 49.08471
42425 -49.75103 59.10627 -70.51926
42460 -24.0778 28.51093 -58.67998
42469 -54.86486 64.92509 -126.81972
42487 -83.63919 98.77469 -20.62003
42501 -89.13728 105.164 -49.94716
42583 -73.9381 86.44519 -24.10822
42587 -80.48077 94.08074 42.47192
42609 -45.04506 52.52163 -75.56632
42635 -34.51734 40.13336 -56.38498
42647 -77.18766 89.6718 44.99004
42650 -69.65183 80.90885 -18.45116
42652 -94.6647 109.95775 42.84061
42656 -71.10892 82.5623 -79.00202
42675 -12.11107 14.03018 -95.9785
42687 -29.56035 34.21977 17.78382
42704 -55.12412 63.66651 -107.80467
42723 -86.64077 99.86944 -66.35102
42755 -50.83842 58.35534 48.47905
42776 -16.33354 18.70687 -55.32466
42780 -80.06998 91.689 11.26213
42794 -9.29987 10.63221 -19.95657
42798 -81.04493 92.61703 21.88156
42809 -48.09162 54.8769 -28.25517
42812 -41.58285 47.40726 6.27267
42870 -30.92677 35.03867 -68.91088
42875 -56.24116 63.69102 97.32809
42883 -65.43767 74.07991 -46.90892
42923 -73.36052 82.77911 27.7051
42942 -78.53553 88.50523 44.51492
42959 -87.8811 98.91147 54.40614
42999 -76.45272 85.76415 -77.6926
43002 -39.73468 44.54466 12.80772
43023 -69.33715 77.51526 -3.44473
43028 -87.74101 98.04439 36.06617
43081 -31.76423 35.26153 -140.34077
43091 -101.01479 112.03729 11.44939
43113 -68.98199 76.32178 10.51852
43137 -59.10043 65.22673 -71.87374
43208 -56.23042 61.53968 -12.66365
43216 -50.50196 55.23455 -28.80151
43231 -40.84734 44.62654 -49.23872
43262 -82.97398 90.34982 -72.01791
43294 -72.92205 79.15947 -8.84786
43310 -58.02946 62.89406 -118.27364
43338 -86.02768 92.95078 -30.94894
43357 -100.22155 108.06037 5.71565
43363 -54.51334 58.73323 -73.44009
43373 -101.0935 108.81432 -18.70339
43416 -84.69586 90.78017 9.69737
43448 -55.11869 58.89493 -116.67488
43461 -36.03427 38.44748 33.53645
43470 -58.41457 62.27025 -109.79058
43497 -34.22304 36.36001 -75.86955
43543 -83.77259 88.4612 29.9936
43548 -37.19192 39.24579 -59.04896
43650 -83.34507 87.08387 -7.49003
43690 -63.69625 66.30646 -94.12363
43693 -95.04322 98.88792 68.11479
43697 -67.02835 69.71763 -13.54232
43700 -42.62699 44.32492 -32.26097
43728 -44.61373 46.22622 -28.3595
43753 -42.40012 43.78375 -122.05396
43807 -35.00666 35.95294 32.47636
43820 -77.81548 79.84851 84.76233
43836 -67.16744 68.831 117.67512
43844 -33.0424 33.84546 12.96005
43850 -48.57426 49.72722 44.19212
43868 -102.14779 104.37932 -18.99551
43880 -50.87741 51.94364 131.62928
43883 -44.17261 45.06932 -127.70896
43891 -78.42956 79.91316 -38.31188
43915 -74.42482 75.6447 2.85592
43929 -88.72569 90.04782 41.82828
43939 -36.58503 37.07142 10.93576
43951 -90.89477 91.88648 57.45482
43958 -83.92271 84.8183 -74.46075
43966 -32.34644 32.66592 -49.70498
43993 -84.66949 85.30626 50.52093
44000 -6.89599 6.94345 10.88464
44008 -41.55286 41.79126 -118.03114
44053 -64.73217 64.75138 45.5188
44076 -94.78301 94.56104 -62.90768
44110 -56.68914 56.41463 -23.16494
44121 -105.26205 104.65054 -34.72491
44149 -97.37739 96.50171 -22.25273
44152 -101.33057 100.35903 3.18702
44158 -72.80822 72.07501 -35.96188
44197 -104.84429 103.36015 -3.79429
44203 -35.95222 35.429 41.92597
44209 -58.55024 57.66642 -105.90272
44214 -36.98349 36.40241 27.47931
44231 -108.26957 106.41494 7.0828
44232 -85.07748 83.58372 -85.66453
44252 -59.60936 58.36726 -119.28041
44254 -10.90483 10.67445 -34.92125
44265 -54.90762 53.68707 -46.174
44277 -91.22179 89.06798 57.97557
44293 -60.34272 58.75886 100.19159
44314 -79.11254 76.8874 -73.29816
44322 -87.32829 84.81036 -9.45575
44325 -49.63428 48.18919 -109.7122
44331 -100.71522 97.70911 -59.55693
44343 -63.34328 61.36999 95.09931
44351 -90.75997 87.83262 -54.96046
44376 -43.33753 41.84811 83.78939
44424 -82.09416 78.82048 7.04268
44440 -69.77415 66.89129 -102.98878
44446 -48.4016 46.36737 42.49901
44450 -64.69439 61.95501 -15.9913
44507 -107.02432 101.81871 -19.72488
44555 -26.1932 24.77544 91.27242
44586 -58.62959 55.32368 53.09382
44612 -85.98494 80.85382 50.89615
44636 -50.0159 46.88564 -114.7742
44659 -51.39308 48.06508 -117.9703
44677 -61.65672 57.55263 40.45836
44748 -58.37894 54.14581 -63.98234
44759 -74.93224 69.43296 -51.5301
44773 -13.35995 12.36354 22.97024
44795 -55.69236 51.44958 -25.11711
44839 -65.45439 60.16891 52.81659
44872 -41.43228 37.98559 -32.93231
44889 -91.37133 83.62147 88.06438
44909 -86.47317 78.97216 -50.13608
44919 -84.3852 76.96427 -6.83861
44942 -103.71262 94.3692 -45.03543
44947 -12.31854 11.19766 33.40954
45020 -37.63631 33.90925 4.84993
45022 -56.26439 50.68838 91.67146
45023 -101.79445 91.69726 44.63257
45037 -85.49301 76.83303 7.76963
45053 -61.04853 54.75925 -10.22913
45074 -35.83098 32.04629 89.18707
45076 -44.48024 39.77274 110.73299
45106 -8.8216 7.85948 -31.96982
45125 -64.94716 57.75735 5.81028
45140 -106.06599 94.15226 55.24787
45154 -75.74802 67.141 -37.30025
45161 -103.59281 91.79443 -50.32252
45223 -84.02103 73.96595 -100.41128
45293 -77.53639 67.74906 -27.63733
45309 -82.97198 72.36735 -47.85544
45363 -16.10496 13.97665 29.37349
45371 -87.84665 76.15335 -49.66101
45379 -59.48703 51.50498 26.80262
45380 -59.68235 51.6713 -19.44003
45419 -23.05772 19.86371 132.60686
45444 -45.96972 39.49631 80.17218
45454 -16.15227 13.86123 -77.98843
45460 -58.42904 50.11539 82.02183
45461 -79.9042 68.51723 1.01951
45468 -43.4017 37.17891 -30.83152
45509 -95.20806 81.19185 -41.25503
45523 -47.73859 40.64369 -107.06237
45528 -95.44842 81.22103 -46.53723
45536 -56.30354 47.86195 -59.93485
45545 -53.60396 45.49673 126.2514
45549 -103.87817 88.12493 -25.0344
45557 -22.83251 19.35576 22.39491
45579 -109.76746 92.82181 -6.17071
45583 -41.42924 35.02385 -81.5464
45613 -103.30008 87.01338 -27.02517
45627 -74.82457 62.8669 8.9217
45681 -58.02681 48.4789 98.36625
45761 -51.66312 42.80675 56.86683
45762 -94.12497 77.98805 36.43644
45763 -98.27654 81.42122 -76.09742
45778 -63.45438 52.46728 51.97916
45787 -2.417 1.99572 125.58903
45788 -36.87742 30.44398 -69.61766
45806 -19.57765 16.13448 94.10628
45829 -95.09545 78.12319 -13.06698
45867 -105.91518 86.65362 -23.73279
45933 -63.80159 51.82284 -53.78885
45936 -89.05794 72.32963 10.48074
45939 -62.61868 50.84792 -125.31446
45943 -61.8828 50.22415 -61.72513
45949 -60.87205 49.36822 -55.3848
45998 -73.65815 59.42164 7.88859
46050 -67.56232 54.222 -62.72167
46076 -38.55616 30.86804 -107.23635
46080 -102.71713 82.21018 -1.92263
46091 -54.32047 43.42135 -7.80592
46093 -26.63613 21.2907 -63.99873
46108 -105.3183 84.04698 56.17736
46126 -75.57977 60.15609 -36.62003
46130 -110.83442 88.18314 1.48992
46147 -84.85016 67.38182 -62.64403
46165 -54.83557 43.43325 -59.74893
46172 -101.80991 80.56746 44.85664
46181 -101.79949 80.49584 -58.23776
46196 -22.6934 17.9324 -61.82865
46203 -81.26362 64.17481 26.76786
46204 -100.18448 79.11008 -44.34149
46219 -55.85477 44.02316 78.35878
46244 -88.21787 69.30743 -84.17147
46246 -100.63136 79.04343 -10.21002
46264 -73.9278 57.94577 -65.78918
46278 -29.44034 23.0302 140.46053
46328 -25.65407 19.95138 -75.46919
46366 -108.63844 84.12187 -51.19416
46384 -38.66548 29.86499 -38.72795
46389 -72.30588 55.83004 -5.0521
46413 -35.40319 27.27568 -85.34562
46488 -88.43164 67.61536 44.55327
46509 -80.98156 61.78118 101.04104
46524 -77.09384 58.74677 -60.30569
46565 -45.62718 34.63978 138.54877
46571 -99.50263 75.46497 64.69802
46575 -31.76657 24.08671 -44.20179
46594 -98.40232 74.49668 -53.68015
46601 -77.74873 58.83475 -60.62237
46607 -57.77563 43.70111 -90.26686
46624 -110.97743 83.78528 -18.29717
46643 -112.2951 84.63407 -2.90782
46675 -69.88196 52.52405 -94.22794
46680 -81.26423 61.04791 -35.7938
46706 -59.18409 44.32113 -104.93646
46723 -72.68439 54.31461 -47.5894
46740 -47.4712 35.40872 69.19034
46748 -85.46306 63.69021 -107.36411
46757 -98.25902 73.17685 -47.99302
46759 -65.04471 48.43635 43.79107
46803 -69.47194 51.42217 87.30155
46873 -40.59351 29.8121 64.5835
46937 -66.18815 48.28131 -29.14583
46949 -82.55493 60.15141 -99.29014
46950 -37.03881 26.98641 -114.63611
46981 -28.45808 20.65946 -75.24428
47001 -93.14727 67.50711 -46.4716
47018 -101.37402 73.32475 23.97136
47036 -55.59404 40.12719 105.45742
47042 -17.40848 12.5522 -25.00037
47061 -110.51103 79.4712 -53.34544
47071 -34.49039 24.78129 -57.74928
47075 -74.74594 53.69249 -53.58746
47116 -92.27291 65.9033 -18.82151
47170 -107.12243 76.14408 17.79086
47202 -27.50349 19.48173 -78.86293
47203 -82.81478 58.6566 19.31838
47230 -62.61592 44.25167 -24.35818
47271 -25.00803 17.59378 98.45394
47305 -95.90787 67.13361 -68.95864
47345 -29.30798 20.38664 -57.09738
47373 -33.57391 23.25809 7.12265
47421 -13.92003 9.58936 126.09857
47436 -63.71586 43.78089 -70.30186
47498 -73.1643 49.94736 99.88756
47501 -84.45581 57.64258 59.30067
47513 -98.96448 67.46826 -78.9828
47529 -44.19893 30.06107 74.56262
47566 -35.01989 23.72038 24.3954
47582 -53.11668 35.92721 -87.91088
47623 -86.45375 58.20289 -54.87828
47686 -71.74378 47.98981 -94.13103
47785 -30.9255 20.46925 -130.32743
47819 -0.92655 0.61135 147.70631
47863 -96.61475 63.30346 -70.14103
47893 -73.63666 48.07952 18.00124
47918 -66.82943 43.51045 -94.84606
47950 -95.04334 61.60485 -99.9497
47962 -84.20998 54.47247 -96.91909
47993 -91.28474 58.86033 103.67075
48028 -62.36736 40.09766 50.17277
48071 -75.73853 48.39345 -123.98955
48076 -54.15563 34.57498 38.72403
48085 -95.60912 60.9738 100.48846
48098 -88.89918 56.62103 -88.97169
48130 -32.7587 20.79042 85.50566
48142 -89.02442 56.42812 -77.31728
48165 -83.34619 52.6671 -79.3893
48204 -51.74444 32.57457 -4.53657
48253 -31.0074 19.39745 16.58785
48265 -66.64576 41.60204 108.39035
48266 -86.85322 54.20758 -98.17213
48281 -52.01045 32.41815 53.21987
48300 -67.42084 41.92177 -11.30602
48395 -102.59293 62.91816 -78.85972
48404 -70.29104 43.0802 43.27485
48447 -110.64847 67.45366 -53.64391
48453 -79.13971 48.22616 -0.65508
48476 -53.47575 32.49638 -75.22256
48543 -37.72204 22.72918 52.15146
48548 -97.29169 58.60326 -17.65694
48624 -53.39421 31.83517 -31.06147
48678 -84.41579 49.99123 54.76786
48688 -71.51028 42.28035 -127.26059
48709 -61.12043 36.06636 -133.09044
48785 -106.12697 61.98154 -30.96883
48786 -22.81041 13.31967 -19.11457
48820 -76.96873 44.76639 -93.15698
48832 -108.09883 62.80025 -30.56949
48837 -79.14239 45.93758 35.71709
48853 -55.69508 32.24215 -108.26144
48896 -106.25815 61.17308 -36.32695
48907 -79.6064 45.75259 -85.28152
48925 -14.3853 8.24423 -121.27083
48958 -116.77701 66.56589 -56.40708
48973 -109.8626 62.52874 74.72077
48985 -74.23884 42.17766 -1.51738
49007 -102.32398 57.9752 -64.32427
49025 -50.96201 28.83065 -39.75247
49030 -127.00299 71.79309 -39.17051
49060 -122.6816 69.03962 4.48206
49067 -118.77305 66.79183 34.83367
49069 -88.3115 49.6508 -37.72583
49085 -120.43688 67.52548 3.58153
49119 -55.26109 30.83901 -67.00536
49188 -126.02314 69.75543 29.64193
49216 -102.83885 56.67771 62.03394
49221 -110.22473 60.72325 -40.74192
49267 -54.20041 29.68208 80.16033
49275 -24.01762 13.14497 -141.67884
49296 -71.24257 38.84476 101.61557
49325 -73.60933 39.99485 69.25909
49377 -118.7131 64.04029 30.60083
49400 -108.69036 58.46393 -38.78093
49448 -122.53949 65.56995 -18.85216
49451 -20.12691 10.7661 16.12827
49500 -77.77995 41.38321 -0.57146
49506 -90.16286 47.9245 -63.95149
49529 -80.4212 42.58792 -63.75246
49585 -53.2134 27.95607 -133.74017
49661 -68.99 35.93632 -16.66966
49695 -69.01247 35.72814 -78.552
49698 -64.65119 33.44964 -24.50181
49759 -130.91455 67.21167 -18.89493
49925 -99.75089 50.10148 -56.9475
49929 -27.89691 14.00303 -38.86829
49936 -53.98379 27.07214 -76.6224
49942 -33.36059 16.72187 -85.30473
49956 -54.18628 27.09588 73.48438
50046 -135.42857 66.9994 -7.59027
50047 -117.34093 58.05075 -78.09527
50050 -20.95998 10.36613 -21.14477
50052 -107.4368 53.12016 10.79635
50055 -54.09328 26.72333 -53.80526
50137 -65.14346 31.79127 -105.54683
50145 -37.3455 18.20367 -71.68032
50161 -61.88884 30.10457 38.63797
50163 -90.16217 43.84482 32.07407
50166 -21.68799 10.54439 123.45284
50178 -77.98213 37.80427 -30.36261
50230 -27.18509 13.09809 28.05545
50249 -38.36999 18.43805 -45.38805
50275 -83.1208 39.79366 -36.46639
50291 -27.36932 13.07743 88.39846
50293 -18.75329 8.95932 60.553
50306 -29.06881 13.85953 69.40363
50308 -130.57925 62.22326 -16.28355
50317 -102.36391 48.72889 58.8045
50321 -83.14987 39.57129 -113.0038
50366 -95.19746 44.91923 33.60571
50378 -34.60932 16.30707 -80.85023
50394 -58.85611 27.67008 -14.45159
50431 -80.4674 37.58123 -98.50025
50450 -122.48224 57.03862 -10.26215
50459 -99.00058 46.04484 -71.25449
50486 -125.25051 58.08465 -47.43647
50505 -86.25261 39.92399 -10.31306
50514 -92.11653 42.59386 -9.5613
50530 -68.05107 31.42453 131.14834
50541 -41.41093 19.07818 117.23189
50554 -96.45062 44.38395 -16.2649
50561 -89.67583 41.22597 -24.21797
50584 -95.33579 43.7094 -46.06203
50595 -109.64076 50.19853 -50.01868
50610 -128.28793 58.57324 37.72424
50643 -53.92068 24.51729 -131.12712
50652 -65.85533 29.9048 -103.49409
50712 -60.52069 27.23439 46.84677
50715 -53.37505 24.01412 39.34155
50723 -42.33247 19.02075 -26.96994
50743 -29.11229 13.03929 -24.93097
50756 -93.51053 41.80717 -37.76369
50788 -34.86831 15.5005 83.98909
50799 -46.70295 20.73397 -127.30161
50829 -127.01361 56.07494 -54.77059
50830 -34.1355 15.06573 -129.88185
50845 -122.63349 53.9749 30.26928
50905 -24.48981 10.67485 -132.46811
50930 -114.11057 49.52592 8.55134
50977 -125.94298 54.33093 14.54247
50986 -56.70484 24.43834 -128.59745
51028 -102.00781 43.74085 -100.12225
51049 -26.60522 11.37233 -64.09543
51055 -45.57049 19.46849 43.9988
51068 -107.03492 45.62679 20.01924
51129 -103.60104 43.76122 -2.206
51150 -88.29019 37.15522 22.6241
51157 -68.74318 28.92074 -4.87812
51291 -22.68083 9.35594 -75.47755
51301 -35.63292 14.67878 79.92524
51311 -102.30588 42.06117 12.84899
51325 -7.26739 2.97978 -114.9393
51353 -122.74165 50.16317 -59.53507
51389 -97.14858 39.45443 -106.53085
51408 -58.72661 23.77 40.17443
51454 -81.55302 32.75176 85.40894
51500 -92.31475 36.76534 114.99088
51509 -24.28226 9.659 22.26087
51541 -63.04697 24.97655 -72.67958
51550 -105.16034 41.53589 48.8125
51639 -13.41107 5.22163 102.73125
51653 -130.70393 50.80401 21.33414
51688 -111.3422 43.06229 -11.20446
51694 -47.0511 18.17763 -137.22195
51703 -63.76753 24.5906 -22.95937
51787 -103.16495 39.29688 -60.62
51788 -113.0707 43.06536 -79.39541
51837 -16.52874 6.2371 -19.77655
51885 -109.4532 40.96566 -37.37578
51919 -23.34496 8.67873 -134.51257
51958 -81.11117 30.00362 -74.31338
51962 -100.76089 37.25225 -23.70508
51980 -22.95526 8.46517 -92.32412
51981 -58.02556 21.39468 -132.47414
52065 -60.14074 21.85182 68.23726
52109 -102.79006 37.06936 -104.63029
52173 -94.16488 33.57416 -71.91898
52176 -59.88187 21.3271 -130.94711
52193 -99.85175 35.41967 -51.78096
52201 -64.73451 22.94449 -59.05656
52206 -58.32087 20.65399 -124.13194
52262 -62.99722 22.03955 81.83064
52271 -38.46441 13.42626 20.15787
52304 -92.26292 32.03821 7.34673
52306 -55.23989 19.17789 25.04806
52327 -57.72154 19.95348 94.7644
52345 -20.03611 6.89909 142.94653
52362 -57.9164 19.87336 21.99496
52369 -32.89229 11.27196 -100.18225
52379 -81.48078 27.88814 55.11887
52386 -33.73251 11.52614 -102.68403
52389 -40.90541 13.97405 -100.24783
52450 -75.55414 25.50376 70.07469
52461 -34.09632 11.4847 -134.34791
52486 -94.37572 31.63941 59.06004
52498 -57.57409 19.26468 93.20544
52527 -52.14865 17.37654 -97.56311
52531 -115.6727 38.52294 27.58275
52557 -51.91335 17.21419 -51.34674
52585 -60.92596 20.12936 -19.98132
52591 -139.55574 46.03613 -41.39484
52610 -90.19223 29.60148 10.55753
52660 -108.73398 35.38715 -42.3883
52669 -102.81437 33.38517 94.33374
52687 -105.82289 34.26374 -68.66552
52690 -127.65989 41.28035 -51.97832
52723 -51.59902 16.55892 116.91784
52729 -115.91056 37.12475 -64.491
52739 -97.86419 31.30082 18.4094
52757 -95.96785 30.60085 18.75125
52759 -91.12463 29.04286 -6.72799
52765 -128.19358 40.79453 8.08723
52766 -80.37375 25.57662 -49.78719
52811 -83.96084 26.49258 -59.51484
52826 -105.9134 33.2415 -17.37878
52851 -55.37094 17.29647 25.11048
52862 -59.09849 18.41634 -129.65963
52908 -19.07951 5.88915 80.05561
53136 -103.91372 30.80744 -23.89828
53141 -57.20494 16.95073 56.00818
53175 -134.55867 39.55592 -51.69734
53200 -107.74454 31.55601 53.52797
53224 -108.00147 31.47069 -102.18554
53240 -68.14345 19.76407 -92.97996
53254 -127.81319 36.9832 -31.78005
53256 -68.92102 19.94054 -66.95393
53262 -77.28452 22.30186 37.082
53331 -114.16074 32.45706 10.95455
53346 -124.43322 35.28451 -2.63892
53355 -69.98401 19.80472 93.71048
53369 -32.06462 9.03538 -85.30075
