# StarID X Y Z
80580 -1.5871 -3.84593 -0.93454
80632 -13.39614 -32.67458 18.23815
80785 -11.29129 -28.29029 -6.80377
80920 -14.27464 -36.55474 2.26222
80955 -11.29357 -29.09442 20.50225
81250 -26.30649 -71.06626 86.9536
81481 -12.60378 -35.40489 7.75397
81849 -5.0273 -15.07586 4.70113
82006 -1.43572 -4.44667 -15.25975
82083 -5.31416 -16.7044 14.3358
82271 -10.9473 -35.78755 -27.21711
82443 -5.28426 -17.89843 3.93747
82473 -1.19153 -4.05691 -8.08803
82488 -7.52102 -25.66925 -18.88621
82518 -27.23109 -93.31215 -108.34732
82558 -1.78687 -6.17342 -0.9399
82566 -1.57753 -5.45542 -0.83192
82671 -3.07514 -10.86888 -9.17755
82756 -9.95153 -35.74358 8.76494
82789 -2.47829 -8.95902 4.48269
82893 -5.86508 -21.71927 -11.1028
82922 -34.69519 -129.3978 -62.73306
83151 -5.54298 -21.75696 -2.38681
83176 -29.88812 -117.96721 30.54972
83343 -2.62809 -10.7888 -0.98936
83506 -2.87612 -12.2455 4.96861
83685 -6.75406 -30.11978 -21.92936
83689 -1.14625 -5.11979 5.01055
83965 -3.59203 -17.24356 16.04559
84020 -3.76379 -18.3678 -2.77529
84087 -22.32468 -111.33903 29.13541
84195 -4.42922 -22.76423 -22.58713
84203 -3.38913 -17.44044 3.47232
84230 -4.60813 -23.89368 -5.25146
84264 -2.77967 -14.5322 2.09481
84463 -1.07227 -5.93702 -6.38794
84533 -1.6056 -9.07684 8.21729
84537 -1.87647 -10.61648 5.37522
84576 -23.7407 -135.72885 44.92269
84868 -3.12809 -19.65141 -12.55668
85171 -7.07263 -49.43549 3.69139
85388 -1.29878 -9.92909 -12.65068
85407 -1.28066 -9.85336 0.96535
85589 -4.65174 -38.74833 25.89911
85825 -0.71134 -6.64777 12.40782
85876 -4.08961 -39.225 -22.4759
85900 -0.17148 -1.66227 4.2083
85952 -0.36034 -3.58969 -3.52272
85959 -2.74114 -27.43906 14.59799
86018 -1.97037 -20.28987 8.63455
86023 -0.74248 -7.6688 2.5913
86075 -0.71458 -7.62059 22.65391
86081 -1.09784 -11.75688 21.51222
86145 -4.09537 -45.41852 48.81251
86350 -2.28027 -28.90485 24.97833
86441 -1.45043 -19.53084 1.98569
86510 -0.48309 -6.87947 6.51707
86649 -0.96762 -15.33675 16.39617
86671 -2.2269 -36.12156 -8.55927
86694 -0.31486 -5.22694 -3.28515
86696 -0.31418 -5.22705 -3.28505
86723 -0.1835 -3.13275 -4.89109
87053 -0.89591 -21.75581 -2.30776
87187 -0.45427 -13.33776 28.32194
87338 -0.62127 -23.00108 -22.44551
87476 -0.5253 -26.24714 1.72271
87667 -0.08743 -9.31822 9.84978
88226 0.32452 -17.32622 12.57095
88301 0.17391 -7.7826 -0.41212
88360 1.30377 -51.50147 -58.24597
89002 3.39597 -59.4685 -20.79661
89172 1.8661 -27.90359 9.35718
89213 1.50476 -21.89405 7.53073
89240 1.29092 -18.41886 4.57438
89283 0.86237 -11.94426 12.21049
89343 3.7087 -48.7726 -57.25163
89365 2.81494 -36.52341 -27.36544
89584 10.70942 -120.60059 48.82278
89783 2.75967 -27.74127 21.75278
89820 6.22233 -61.186 -113.24308
90028 2.21278 -19.77959 15.74965
90215 14.309 -116.81277 -77.37805
90847 1.65712 -10.67348 11.08525
90859 19.86716 -127.16299 49.59676
91148 2.07463 -12.15476 -3.18641
91275 5.792 -32.59953 -6.11505
91326 2.80596 -15.53418 -3.75424
91362 3.21744 -17.64778 -31.61576
91417 1.7561 -9.47803 5.98374
91621 1.86493 -9.55754 39.02879
92025 3.44522 -15.91169 5.11444
92116 0.58625 -2.65449 -1.20101
92130 4.71211 -21.24809 1.17456
92164 1.70711 -7.63057 -14.73751
92285 3.35262 -14.56373 4.45077
92367 3.30828 -14.08375 -22.38428
92572 18.45167 -74.93153 74.38143
92581 2.74771 -11.13301 1.69385
92661 6.03464 -24.08494 34.8493
92777 1.75493 -6.84619 -10.47444
92809 2.76678 -10.69757 1.14402
92827 2.70512 -10.42411 41.05585
92914 2.35604 -8.92957 -10.35559
92956 6.62173 -24.86891 3.61123
93033 21.88063 -80.95092 -108.7965
93579 2.32624 -7.71735 3.07615
93599 31.20385 -103.43015 -87.89915
93605 2.39454 -7.92798 3.1588
94047 9.62621 -29.5668 13.92876
94055 3.14083 -9.63417 0.51114
94074 3.48479 -10.65769 -16.54178
94263 5.75813 -17.04619 6.30674
94297 11.57622 -34.1126 1.36135
94328 8.31397 -24.38325 11.95628
94408 21.21366 -61.43041 -70.3643
94467 1.92674 -5.52302 0.52947
94645 10.43855 -29.01453 -31.70691
94666 20.73227 -57.39615 -1.72169
94703 12.11543 -33.36503 -48.35856
94738 35.34243 -96.91048 91.85223
94894 7.88528 -21.13297 12.33151
95287 48.3207 -121.92274 47.45353
95474 31.18412 -76.50323 37.93769
95605 7.6383 -18.38875 -28.37194
95820 8.96578 -20.96171 0.22978
96396 2.8539 -6.15145 20.71424
96691 8.82073 -18.31177 -20.38295
96745 9.71826 -20.05395 3.96519
96984 5.06842 -10.12213 7.07858
97057 58.81667 -116.20058 43.66368
97276 47.42049 -90.9915 -13.71729
97383 14.29635 -27.10321 -29.8927
97760 8.31974 -15.02887 21.42021
97795 8.9607 -16.1218 -24.45117
98299 34.31575 -58.40488 -114.4318
98376 62.02165 -104.6043 -63.87289
98571 14.25011 -23.52031 -57.22736
98591 4.77372 -7.86253 12.86526
98781 18.80939 -30.37013 -12.59619
98835 6.56751 -10.53615 -7.68354
98850 23.6694 -37.90216 5.83695
99028 52.31907 -82.27099 11.16959
99381 14.28976 -21.61831 6.16827
99383 2.41268 -3.64934 -4.39984
99561 9.97756 -14.80947 16.6398
99713 58.34007 -85.10194 -83.88942
99759 17.65726 -25.6378 17.40107
99813 25.43017 -36.7305 -58.46973
100032 8.20249 -11.58666 -18.03449
100165 6.08724 -8.48026 -16.89177
100493 22.30193 -29.99269 -37.05597
100598 8.18857 -10.89659 -7.16997
100825 12.57445 -16.3608 10.44285
100855 2.01955 -2.61951 7.24081
100918 49.63774 -63.9272 93.83238
101136 19.32016 -24.34101 -32.41245
101215 19.36324 -24.1878 1.81295
101250 9.0305 -11.2392 -17.89856
101268 8.69065 -10.79326 29.67905
101483 65.91011 -80.01811 34.22153
101517 11.52144 -13.93648 -26.41375
101762 70.87997 -83.43622 -67.34682
101771 8.35342 -9.82673 20.18993
101785 18.01283 -21.15051 -2.67162
101811 5.60037 -6.56592 -5.48397
101905 12.30493 -14.28734 -6.46175
101907 24.31102 -28.21388 26.56342
101970 6.16435 -7.11114 19.53893
102027 12.32753 -14.13556 6.73446
102071 5.87973 -6.70087 8.76002
102079 5.60274 -6.37996 -5.17065
102294 90.81953 -101.09811 -11.95575
102352 30.38607 -33.62379 -63.56191
102766 2.25792 -2.39333 6.22912
102993 9.78315 -10.1318 -24.34038
103000 32.26773 -33.39885 37.40429
103057 10.12465 -10.41349 -2.67767
103059 29.06583 -29.89178 -41.49536
103062 12.28211 -12.62984 -1.49373
103110 8.82723 -9.02868 5.19493
103171 20.9734 -21.30768 25.25778
103213 13.57432 -13.72975 13.15791
103323 8.17556 -8.16977 9.72262
103469 9.7949 -9.62713 -1.52053
103579 5.54384 -5.38932 -11.88953
103641 35.36785 -34.16184 -5.2894
103725 13.21619 -12.66291 -5.57984
104046 19.29354 -17.8725 -2.03603
104096 8.69002 -8.01308 -2.79375
104153 19.66951 -18.02281 -35.47308
104229 20.42854 -18.56977 15.57101
104308 7.70762 -6.95074 -9.88777
104519 10.65712 -9.391 -49.68917
104752 2.33065 -2.00299 -2.47654
105193 15.72035 -12.9078 3.90729
105222 80.19794 -65.63519 89.87255
105298 28.02372 -22.7311 -31.03842
105308 42.93907 -34.79147 -54.10351
105339 14.33655 -11.57894 -19.551
105545 22.41864 -17.7198 1.86659
105592 12.67621 -9.96797 -1.93526
105623 19.35589 -15.18343 16.60894
105703 20.06485 -15.57222 -27.48725
105704 33.60873 -26.08218 -113.81584
105732 31.89377 -24.67099 14.2667
105734 39.22785 -30.34176 10.70796
105766 5.0916 -3.92094 2.04379
105789 21.65999 -16.64128 -39.03392
105799 98.59666 -75.69143 54.40569
105914 6.29054 -4.77051 -1.36233
106099 2.59993 -1.93146 -3.7268
106215 8.73894 -6.41752 13.64829
106354 13.37451 -9.65971 13.57877
106453 14.80256 -10.57496 24.21189
106462 7.5764 -5.40761 -18.84356
106630 18.24125 -12.78414 11.65136
106657 74.03834 -51.7535 85.04782
106975 17.42083 -11.72622 2.4453
107005 17.02475 -11.42925 -36.95803
107152 42.39345 -27.97345 13.26053
107174 112.92808 -74.37009 -5.22478
107244 58.71776 -38.34272 124.92934
107363 4.16996 -2.67995 -15.34845
107369 8.46096 -5.4326 -8.91395
107430 14.2663 -9.08867 -14.83212
107523 17.32792 -10.91182 -26.45712
107589 27.27431 -17.03875 3.1209
107606 26.87327 -16.76417 3.12068
107750 14.76167 -9.04788 15.46948
107816 8.81376 -5.36097 -11.05953
108036 16.88896 -10.00466 2.80665
108047 19.70823 -11.66198 21.72496
108061 8.79024 -5.19402 -12.6108
108123 4.47671 -2.62648 20.19886
108179 15.64771 -9.11283 -19.25782
108182 93.34174 -54.35236 4.52804
108225 5.17167 -2.99908 -10.25228
108250 17.22983 -9.95818 -37.59257
108408 13.69004 -7.76017 4.65153
108438 8.97579 -5.06918 0.25209
108475 39.66737 -22.27178 6.65978
108545 12.07541 -6.73166 -16.85649
108579 54.37775 -30.17864 122.68963
108585 8.94737 -4.95556 -27.98697
108739 18.40678 -10.00887 -4.42053
108750 31.61366 -17.17336 5.19657
108766 51.35464 -27.84992 -48.23165
109043 7.75135 -4.04966 -0.70989
109135 33.04733 -17.06748 5.16714
109192 14.96944 -7.68621 14.63541
109210 9.65892 -4.94813 3.61559
109256 31.49677 -16.02922 21.70996
109293 12.25874 -6.2059 2.06692
109411 22.85003 -11.40666 2.35866
109467 15.66756 -7.76672 9.24087
109913 12.38955 -5.77571 -81.16141
109947 61.83828 -28.70257 3.39595
109992 34.08251 -15.73843 -34.16732
110054 6.03788 -2.76063 -14.58574
110181 12.38407 -5.54731 8.63154
110295 18.07734 -7.97675 8.20518
110548 1.97146 -0.83676 3.38744
110697 66.44351 -27.60423 -68.87483
110962 36.48046 -14.55419 -73.81276
110965 11.73879 -4.68141 2.08711
111145 8.93496 -3.46028 34.9965
111217 11.30304 -4.3314 -28.41224
111335 13.66437 -5.14303 11.98499
111336 11.36521 -4.27736 -28.75172
111444 67.65113 -25.0816 110.24022
111451 7.58564 -2.80771 -3.04367
111457 37.9844 -14.0442 3.52154
111580 22.42448 -8.12293 3.31025
111688 31.85577 -11.34635 11.52786
111767 19.07607 -6.6958 6.43964
111769 33.64253 -11.8036 -38.07919
111959 18.698 -6.35039 -12.94677
112033 22.27006 -7.4764 0.69304
112096 10.97081 -3.63101 -22.97789
112107 3.42872 -1.1333 3.52831
112177 51.06034 -16.68736 19.38944
112265 26.95126 -8.68026 13.03764
112294 18.38206 -5.89262 -26.87692
112346 17.03197 -5.41684 -28.88517
112390 31.02483 -9.78184 14.89472
112500 6.02117 -1.86021 -62.73597
112550 11.56521 -3.54211 7.48617
112558 69.65576 -21.28512 68.6662
112602 113.89225 -34.48676 -15.83491
112619 16.31575 -4.92556 -9.36736
112642 51.86038 -15.58369 7.10237
112661 4.36497 -1.30811 -1.15829
112760 61.87987 -18.19149 15.02408
112842 14.52524 -4.20272 -19.56598
112885 23.24053 -6.67031 2.43713
112937 6.34746 -1.80241 1.96131
112974 24.38052 -6.86238 13.46826
113187 44.79131 -12.04198 33.6567
113193 25.0016 -6.7118 -5.21101
113231 23.19985 -6.17358 -14.49283
113243 17.97183 -4.76895 -8.25984
113246 17.89414 -4.74389 -8.23012
113353 44.48378 -11.54828 4.16563
113401 28.68851 -7.38333 -27.59633
113491 13.01756 -3.285 -15.84548
113522 52.28169 -13.09049 28.75636
113535 44.0379 -10.99452 8.67259
113582 32.30788 -7.9907 51.71725
113585 7.66914 -1.89451 18.39991
113609 29.27359 -7.18251 -35.9085
113688 2.59268 -0.625 -1.92745
113702 58.29829 -14.00593 10.2517
113706 40.98531 -9.83258 38.39211
113707 10.66142 -2.55579 22.40533
113729 34.74797 -8.27906 7.98944
113784 94.79631 -22.3197 16.13918
113873 15.23626 -3.50977 0.90929
113892 20.53874 -4.71109 -5.80814
113935 38.87774 -8.81962 4.58525
114066 14.025 -3.08172 -29.03734
114355 13.71246 -2.7734 -21.41762
114363 66.39967 -13.41197 -7.17784
114498 3.25676 -0.63417 -21.86873
114561 29.36953 -5.62062 10.66066
114697 16.49943 -3.03607 17.54877
114738 15.37769 -2.79659 -28.4939
114849 12.83928 -2.2563 -22.63821
114908 113.45961 -19.58509 67.59157
114969 10.0689 -1.70169 3.17936
115198 6.89619 -1.07653 11.10723
115285 21.04409 -3.17381 -21.73992
115388 32.65511 -4.72356 -0.74115
115496 32.82204 -4.54935 9.54344
115573 33.51817 -4.50384 -34.56212
115639 13.75519 -1.79743 -5.15637
115767 5.829 -0.71922 2.13041
115848 33.09859 -3.94641 12.35543
115952 13.88483 -1.57797 0.04431
116019 19.18275 -2.10074 0.54082
116078 20.17357 -2.14417 18.24576
116125 15.61683 -1.62028 -17.80139
116132 15.1471 -1.56407 22.15278
116134 42.93949 -4.42726 -56.14524
116280 13.76544 -1.30802 -12.2409
116379 49.15283 -4.38692 29.64994
116540 27.42763 -2.17681 -25.43184
116571 23.47879 -1.82937 -1.0596
116691 13.98873 -0.98751 8.94998
116703 12.29183 -0.86065 26.11577
116831 15.84976 -0.98185 11.6459
116869 45.32503 -2.71261 8.2344
116970 38.08971 -2.0778 12.55919
117017 10.81504 -0.56475 12.46515
117095 48.09749 -2.31474 8.37392
117107 5.95791 -0.28099 0.25036
117126 22.70817 -1.04312 16.31327
117193 21.42592 -0.89225 12.55789
117351 126.58512 -4.15049 43.90802
117461 2.52022 -0.06791 -9.84171
117519 22.95764 -0.52376 -9.17308
117719 30.97606 -0.37364 -9.18104
117763 29.69512 -0.29097 -30.55357
117764 120.05546 -1.17388 56.3468
117821 66.59742 -0.4611 83.3936
117833 16.90648 -0.10745 2.27369
117845 11.89581 -0.06666 12.63661
117957 7.27591 0.14718 -6.25623
117958 8.18788 0.20043 8.42624
117961 4.65686 0.13769 -0.61445
117962 16.29864 0.52219 9.13547
117963 22.49174 0.7852 3.16759
117964 7.33754 0.26957 -11.34472
117965 9.93459 0.38623 3.78524
117968 2.65494 0.15855 16.17625
117972 7.47573 0.51719 -18.54308
117973 7.47822 0.51251 -18.5422
117974 14.32191 1.01515 5.19025
117975 22.15249 1.58268 6.33457
117976 20.81652 1.54108 7.62394
117977 17.54898 1.29898 1.58065
117978 21.14866 1.61331 -3.26033
117979 24.32376 1.90396 -7.88615
117980 2.55778 0.20298 2.47932
117981 16.95105 1.39874 8.97372
117982 10.4431 0.93278 6.83467
117983 14.45086 1.38731 16.82483
117985 3.4619 0.35943 15.30789
117987 16.2399 1.74545 9.44549
117988 6.66114 0.72083 -3.43688
117989 17.27538 1.91918 7.34004
117990 13.63611 1.61789 16.19296
117991 13.17511 1.65732 -1.54897
117992 8.32514 1.05401 10.13465
117993 15.996 2.21813 -1.65617
117996 11.41233 1.63332 1.51626
118001 11.93093 1.89807 12.30102
118004 12.53445 2.12995 15.96382
118006 12.41713 2.16369 22.32924
118007 15.85052 2.86189 9.82695
118008 12.75964 2.3245 19.10897
118011 14.5922 2.72419 -11.07166
118012 16.63386 3.20319 9.18167
118013 7.30642 1.40263 -6.53286
118014 17.41202 3.4086 3.97257
118015 11.96244 2.34109 1.95833
118016 31.37069 6.17931 -10.98105
118017 13.14157 2.61325 -3.65665
118019 21.97522 4.56127 -11.01291
118020 16.62385 3.46779 -7.38628
118021 19.21487 4.0415 -14.76959
118023 20.24952 4.3756 10.56614
118024 12.89031 2.79552 12.99847
118025 10.28771 2.25456 -19.01761
118026 12.47431 2.79593 5.91164
118027 13.64428 3.12241 -5.91438
118028 17.43561 4.06116 -15.69712
118032 16.1142 4.06314 5.22834
118033 8.39614 2.28263 20.44802
118036 8.54409 2.37016 12.28614
118038 4.02419 1.13948 7.98849
118039 18.60918 5.26629 11.93705
118040 15.44652 4.37085 5.87416
118042 9.12603 2.65184 -3.11177
118043 10.59304 3.11297 5.99342
118045 17.78048 5.4109 12.63182
118046 18.27736 5.5552 8.09387
118048 13.36379 4.16852 -6.38113
118049 7.77528 2.50448 2.25631
118050 14.66984 4.75976 1.32917
118051 14.66952 4.76201 1.32468
118057 17.75294 6.14617 8.49602
118059 1.30758 0.47704 13.59011
118060 20.68038 7.30855 11.9961
118062 26.03986 9.30273 -0.41998
118063 20.54868 7.41585 -10.84623
118065 20.85371 7.57298 -11.52269
118066 18.15345 6.80227 -9.83722
118067 13.5182 5.10559 0.13615
118068 13.5182 5.10559 0.13615
118069 18.71549 7.06953 -9.67363
118074 16.34245 7.01695 -8.0072
118076 18.76059 8.25545 -11.79121
118077 15.99061 7.1224 -8.83398
118082 22.04065 10.2211 2.14999
118083 12.62214 5.90207 8.63666
118086 18.27371 8.89598 -8.98664
118088 14.06207 6.93461 4.60004
118089 15.50237 7.77861 -2.6375
118090 21.5715 11.28432 8.0496
118093 8.79875 4.63108 -1.06534
118094 14.70064 7.76641 6.51546
118096 29.15861 16.36503 -6.04387
118097 9.31341 5.3334 0.65982
118098 15.25384 8.80923 16.87014
118099 17.36166 10.03515 14.92877
118100 2.57057 1.51111 10.09514
118102 3.81183 2.23627 8.97045
118103 20.24275 11.78251 -4.27746
118104 33.05561 19.48356 2.64704
118105 7.56276 4.4671 1.60278
118107 10.39451 6.20602 -4.70125
118109 18.60014 11.23028 -0.71069
118110 16.98563 10.34645 -10.60138
118111 7.68272 4.75965 18.77096
118115 7.85672 4.95084 10.85553
118116 0.45594 0.33936 20.40024
118117 6.89676 4.27353 -18.72604
118118 15.30033 9.75594 12.91319
118121 6.75654 4.36246 -15.94351
118122 13.94308 9.13062 0.00133
118123 16.73744 11.18171 6.31765
118124 11.87015 7.97271 9.63329
118126 18.39404 12.3821 -4.98713
118129 6.80732 4.6128 1.98944
118130 6.96817 4.75017 6.00362
118131 8.06488 5.4674 -5.84784
118133 13.10724 9.02176 15.51241
118134 15.9842 11.09041 8.61403
118135 16.16341 11.35919 15.32033
118137 14.10562 9.97012 12.96585
118138 14.10562 9.97012 12.96585
118139 14.10799 9.9687 12.96435
118140 19.906 14.03665 1.26768
118142 18.60226 13.61137 11.23158
118143 12.27255 9.04855 11.71881
118145 17.67512 13.33065 1.23417
118146 18.55022 14.01351 0.58603
118149 14.15878 10.71947 -6.47823
118150 7.09577 5.51053 14.03787
118153 6.93967 5.50068 4.11713
118154 14.23578 11.32005 16.25062
118155 19.39895 15.39713 6.63858
118156 14.87353 11.97548 8.33027
118157 10.46779 8.51234 19.61781
118159 16.01551 13.06284 12.9518
118160 16.01551 13.06284 12.9518
118161 16.01389 13.08881 2.50317
118162 19.04184 15.62203 0.15425
118164 16.92378 14.10875 2.89066
118166 9.61657 8.05578 -8.49671
118169 5.53234 4.81575 8.50666
118170 13.10056 11.27742 -13.96503
118171 11.29222 9.95942 15.03293
118172 12.22512 10.82965 -1.41775
118173 10.74433 9.55799 4.24017
118176 14.79207 13.33441 10.18047
118177 10.27471 9.56712 7.94015
118179 17.36571 16.48042 -17.33767
118181 14.70583 14.14887 10.34182
118184 15.44072 15.19314 -4.95779
118186 10.74905 10.66789 11.25399
118187 15.07651 14.98077 13.1634
118188 5.13108 5.21492 -2.17905
118189 7.28606 7.58687 19.57497
118192 10.01664 10.37675 -5.35501
118193 12.22613 13.15195 16.77002
118195 7.93906 8.58726 2.06907
118196 7.35167 8.05245 17.75214
118197 9.17146 10.14411 -10.98945
118201 8.75863 9.76264 -10.28371
118202 5.61111 6.30203 0.70472
118203 8.66813 9.81266 7.16531
118204 8.09782 9.21118 13.87496
118207 16.28051 18.5019 -4.19814
118208 4.65297 5.36062 11.43702
118209 6.94059 8.06916 10.78356
118210 7.94113 9.35013 21.78332
118212 10.04002 12.15521 -1.84423
118214 10.69122 12.97549 0.86722
118215 7.18722 8.79726 10.23483
118216 11.28297 13.85711 3.69737
118219 11.3827 14.08181 7.97711
118221 8.05488 10.10042 1.32769
118222 9.75534 12.34612 5.49401
118224 9.97333 12.85849 8.10988
118225 13.74017 17.68674 -6.26255
118226 13.73995 17.68644 -6.26385
118231 5.95368 7.7189 -19.09146
118233 14.76117 20.11673 13.41399
118235 4.41233 6.13939 19.888
118237 1.79973 2.4758 -3.00853
118238 10.55535 14.54521 -15.61776
118241 8.77373 12.3203 -3.06289
118243 9.61375 13.67534 7.96845
118245 10.80957 15.38828 8.96557
118246 3.41441 4.795 -15.30015
118247 12.22332 17.86189 4.81483
118248 13.30515 19.50014 -10.73635
118249 8.38963 12.36284 -2.51844
118255 2.64539 4.09355 16.50719
118256 3.44289 5.30077 16.19229
118258 10.66193 16.01522 -10.17125
118261 13.13811 19.98636 -4.77695
118265 7.82367 12.39907 -0.22276
118266 4.84945 7.81088 2.81577
118267 7.6759 12.57795 -2.37535
118270 7.95323 13.92766 20.09012
118272 10.64341 18.55915 -9.11637
118274 5.30405 9.90551 -5.11502
118275 5.35032 10.1254 7.61934
118276 6.89776 13.42259 17.69428
118277 2.28869 4.50137 10.70283
118278 3.62865 7.19874 10.55343
118280 4.61384 9.17395 12.47148
118281 6.65515 13.15075 -20.19323
118285 7.5411 15.65525 -8.49539
118286 1.97129 4.31646 17.90021
118287 6.13241 12.8594 -16.42007
118292 6.6011 14.52092 5.6454
118293 9.49205 20.88597 6.36948
118296 3.42605 7.53836 -12.96616
118298 20.27207 46.07264 15.37652
118299 9.47253 21.58814 3.33415
118300 9.46893 21.58855 3.34168
118304 5.1379 11.67958 -10.72226
118305 4.40965 10.34674 19.16577
118307 6.75627 15.6016 1.07716
118310 4.73081 11.32111 3.11168
118311 6.39068 15.16484 -7.73078
118313 3.05044 7.40047 6.6829
118315 5.38184 13.58414 5.53601
118321 7.56231 19.93373 -11.84658
118322 3.07927 8.25589 4.72845
118323 5.16842 13.75288 -0.63912
118327 6.16166 17.09122 0.70875
118332 3.71741 10.86229 6.07074
118334 4.02646 12.07263 14.51629
118337 6.84482 21.98004 11.29107
118338 3.85772 12.3869 5.27632
118342 4.93679 17.17324 -32.44148
118343 3.6516 13.92906 6.67829
118344 4.91283 18.93861 1.28855
118345 1.52537 5.89592 -0.74101
118347 3.08505 12.01977 -18.47035
118348 3.23807 13.04864 2.6268
118349 4.28897 17.59854 -3.85116
118353 2.57583 10.90327 -4.432
118354 2.57662 10.90308 -4.432
118356 4.41768 19.58656 5.55682
118357 1.9646 8.92581 10.45808
118358 4.6779 21.53401 7.4321
118363 1.68788 8.97197 9.40352
118364 3.41607 17.47082 -10.82258
118365 2.26851 13.08652 21.93305
118366 2.26981 13.08823 21.9319
118367 2.98478 16.57537 -0.90456
118370 1.12 5.75766 -18.3144
118371 2.20699 12.89416 19.22764
118372 0.49469 2.59871 -12.74927
118373 2.99535 18.805 7.90724
118374 2.63674 18.91155 0.99621
118375 3.33915 24.48627 5.495
118376 2.78453 20.75434 5.83894
118377 3.25525 24.6298 15.58081
118378 2.46368 18.63643 -1.12798
118379 2.17784 17.14994 -10.05666
118380 0.38926 3.99233 21.75721
118382 2.16185 19.16873 3.51474
118383 2.16186 19.16883 3.51418
118384 1.31656 11.95719 2.97377
118386 1.31617 12.47629 -1.68534
118388 0.80088 9.35264 4.33916
118389 1.78595 20.68283 4.66091
118390 0.98777 12.7073 -1.22212
118392 0.44251 8.14913 22.12789
118394 1.06438 18.28013 17.76159
118395 0.89576 15.90904 -1.44911
118396 1.31937 23.77293 -0.00476
118397 1.11442 21.99019 3.00272
118399 0.5159 17.45652 7.87384
118402 0.00251 6.85987 11.22818
118404 -0.02416 7.51797 18.75103
118406 -0.01963 3.82633 6.52513
118407 -0.00109 5.36169 0.25361
118410 -0.06473 5.97791 7.09314
118411 -0.22828 14.92144 16.46588
118412 -0.19884 19.13519 -7.0921
118413 -0.31813 18.73632 9.20276
118415 -0.63841 20.31683 13.47971
118416 -1.47415 37.24045 18.63025
118417 -1.21725 25.88593 12.6071
118419 -0.46148 9.67349 -9.1645
118420 -0.69172 11.25426 14.26329
118421 -1.44231 19.1888 1.72326
118423 -1.239 14.64112 -1.71235
118424 -1.57612 16.9822 16.61366
118426 -0.82102 7.6013 3.31518
118427 -1.39607 12.31657 18.50357
118430 -1.66602 12.23541 14.7425
118431 -1.15238 8.24146 7.36254
118432 -1.14595 8.07821 -22.36789
118436 -4.3299 23.66637 6.79371
118437 -2.85393 15.33107 0.97671
118438 -2.85725 15.33024 0.97986
118439 -2.28813 11.81965 14.94872
118441 -3.5788 17.53396 11.42478
118445 -2.23465 10.27651 7.96521
118446 -4.07 17.44801 5.91611
118447 -1.96124 8.43965 -0.78677
118451 -4.89717 19.47545 16.90013
118452 -0.90002 3.48539 6.86545
118455 -1.43478 5.56195 -5.60329
118456 -1.8766 7.07451 2.57204
118457 -4.93281 18.65339 -3.49079
118460 -1.52746 5.33766 7.29314
118461 -2.99357 10.54554 7.58998
118462 -6.32398 21.75676 10.56646
118463 -2.95351 9.7162 11.55674
118464 -2.34 7.468 21.33734
118465 -6.18876 20.03468 12.45771
118468 -4.07749 11.79106 8.15157
118469 -6.70935 19.07317 7.19006
118475 -0.8966 2.61635 -22.55836
118480 -3.77269 8.88622 15.40715
118481 -7.03417 16.58365 14.70835
118483 -9.23772 21.74926 7.37014
118485 -9.04148 20.83877 9.36391
118487 -5.38621 12.29421 8.34552
118488 -5.86331 13.437 0.25459
118489 -2.50147 5.59169 0.76129
118490 -9.19221 20.18711 11.93586
118491 -4.0513 9.08534 -12.69602
118492 -0.83868 1.61552 20.75366
118493 -13.30612 28.65934 20.88998
118497 -3.60999 7.71712 -2.67082
118498 -8.92625 18.73487 1.83138
118499 -5.6137 11.29139 -8.48687
118500 -0.69739 1.25438 12.40162
118503 -7.43093 13.99873 1.5416
118504 -4.1219 7.76062 0.0011
118505 -4.12247 7.76032 0.00135
118508 -11.71881 21.91154 2.74838
118510 -5.236 9.55595 -6.12519
118513 -6.98703 12.32805 1.81164
118514 -9.92477 17.45 5.56993
118515 -9.92365 17.451 5.56877
118516 -11.13568 19.46081 6.17301
118521 -12.3918 20.95978 1.41933
118522 -8.0765 13.18141 7.63449
118523 -7.7968 12.62057 11.08451
118524 -5.54409 8.85282 17.05551
118526 -8.3925 13.40076 6.10401
118529 -9.8052 15.25916 1.26266
118530 -11.77957 18.38711 -5.36878
118532 -1.35793 2.23807 -22.06749
118533 -2.99351 4.57994 -2.15987
118537 -1.3975 1.78366 23.14515
118541 -4.87309 6.50589 -8.12675
118542 -1.96925 2.56874 1.63405
118545 -12.45784 16.02158 -2.14569
118546 -9.2829 11.94417 -2.80191
118547 -12.14897 15.47942 -0.53914
118548 -12.25735 15.48906 6.62372
118549 -3.08284 3.80815 12.17442
118550 -9.45237 11.83767 -0.3009
118551 -5.92226 6.98544 22.28825
118553 -15.85938 18.93136 3.88374
118554 -15.85938 18.93136 3.88374
118555 -3.27761 3.85854 8.60058
118556 -9.48287 11.24632 4.89546
118557 -6.81279 8.04697 -4.57709
118559 -9.8829 11.4322 14.84918
118560 -8.58203 9.9725 2.21647
118561 -10.63681 12.43874 -15.22966
118562 -14.36553 16.47358 -4.00991
118566 -5.3917 5.96382 14.59931
118567 -8.89643 9.63402 17.33865
118570 -7.54827 8.04461 5.9449
118573 -5.87252 6.20837 -0.52079
118574 -9.76162 10.27998 -3.30316
118576 -7.72478 8.04323 -4.93508
118577 -2.84397 2.84716 13.13356
118578 -5.33218 5.55364 -23.14322
