# StarID X Y Z
31489 -7.36006 45.88267 -73.05286
31492 -7.62655 47.52646 -29.94582
31539 -19.78777 121.36906 85.37132
31542 -16.52034 101.27625 9.91569
31577 -18.49165 111.89072 97.37478
31586 -4.04028 24.37734 -70.18183
31607 -17.12191 102.9581 91.63291
31609 -17.17768 103.19683 90.1826
31610 -12.53689 75.2469 -55.65527
31622 -17.04563 102.1253 64.1542
31623 -1.64436 9.84728 34.13171
31643 -6.87764 40.89662 134.39395
31649 -4.9113 29.10481 62.54104
31665 -14.17591 83.72023 -115.39171
31666 -8.63386 50.98887 -83.85826
31701 -2.15301 12.62264 50.26173
31716 -10.32531 60.28174 39.74498
31718 -7.31806 42.70818 -86.77637
31720 -12.64612 73.74456 -64.09704
31722 -13.06117 76.14856 21.00129
31725 -13.07218 76.12303 -127.71483
31756 -20.72971 119.49562 -88.1396
31769 -5.48625 31.49609 14.63712
31796 -15.96387 90.88366 -114.22847
31845 -15.93567 89.56401 78.99516
31854 -18.69402 104.8535 -93.37575
31867 -12.30735 68.77364 22.21769
31870 -17.43494 97.29795 70.66119
31873 -10.37815 57.81149 49.58015
31874 -9.61812 53.5469 -68.81057
31884 -12.11858 67.27597 76.60345
31901 -5.7838 31.96201 113.65297
31926 -5.11507 28.10071 -59.50678
31939 -12.90135 70.66218 -2.9474
31950 -4.69094 25.62139 -57.07233
31953 -13.43655 73.29344 -132.71963
31955 -11.50837 62.65876 46.1703
31957 -21.55279 117.30232 -3.9632
31965 -19.64122 106.51585 64.27
31984 -4.02767 21.73345 -120.53919
31990 -5.22115 28.11028 -7.77602
32010 -17.16618 91.95243 44.34402
32014 -13.52906 72.37879 -118.67827
32032 -5.3024 28.27256 65.21343
32037 -25.44796 135.47703 56.05932
32040 -8.84635 47.07308 38.6374
32050 -6.89734 36.61646 41.00006
32059 -8.38484 44.40954 -18.67277
32061 -13.02923 68.96935 -5.08157
32076 -17.04685 89.8932 -25.77703
32110 -14.52724 76.06092 107.02434
32116 -7.05247 36.89202 140.85059
32120 -18.54813 96.93639 -49.14422
32126 -18.96508 98.91898 84.39732
32154 -20.26144 104.64245 88.44677
32178 -5.12252 26.23353 60.88018
32179 -14.41321 73.81293 56.66025
32194 -24.48275 124.96218 68.76255
32195 -9.02209 46.03912 69.20963
32197 -23.24211 118.56478 -9.72487
32202 -24.26521 123.62275 13.86827
32206 -17.40735 88.59012 -70.71085
32214 -9.43449 47.86122 30.44731
32218 -22.08681 111.89062 -29.9809
32221 -9.54583 48.30425 -77.11183
32235 -10.48369 52.87324 91.32336
32236 -17.07872 86.12905 102.24136
32237 -4.59533 23.17316 -12.2156
32244 -8.35827 42.10207 16.35718
32264 -8.23491 41.24707 34.51061
32265 -1.9481 9.75698 -79.8329
32276 -3.35639 16.76262 3.91411
32280 -4.05867 20.22685 -12.78764
32290 -17.59986 87.5975 15.37819
32291 -15.51041 77.18322 44.29955
32309 -11.60025 57.26296 -60.49725
32329 -9.03404 44.35875 29.43161
32333 -7.98206 39.17885 95.25433
32349 -1.20094 5.87348 -56.95914
32353 -0.64783 3.16716 17.5556
32355 -10.67047 52.15121 67.71428
32374 -3.1489 15.30794 -113.87508
32384 -8.8111 42.70911 69.16645
32389 -13.92611 67.42629 10.12155
32402 -19.46402 93.94249 28.91504
32414 -0.41345 1.98881 -39.08619
32432 -25.14909 120.43619 61.50678
32438 -31.13407 148.95281 -14.95751
32439 -19.1165 91.44903 28.43195
32448 -7.7889 37.17696 122.10566
32482 -20.07256 94.91152 59.92173
32511 -17.41315 81.90351 -69.49149
32523 -5.53342 25.9193 38.85898
32531 -8.38532 39.18232 -0.92248
32557 -9.3549 43.45503 -3.16731
32569 -23.0868 106.96763 102.15279
32572 -19.50966 90.36606 72.31371
32576 -11.70596 54.15087 -23.74874
32579 -15.88454 73.4413 72.14395
32588 -4.18494 19.31503 -65.87507
32600 -20.43633 93.85928 14.09788
32616 -6.8872 31.48454 30.86253
32624 -21.39202 97.56246 21.39059
32632 -10.48731 47.73862 -43.13527
32643 -18.57235 84.38522 114.79379
32669 -30.9471 140.0783 46.58222
32679 -3.742 16.91042 -18.32476
32689 -3.56228 16.06283 -28.78626
32714 -22.97714 103.07502 47.36569
32765 -6.57594 29.16179 -0.28197
32786 -24.77628 109.51281 11.48898
32788 -7.35988 32.52139 16.09091
32801 -14.05687 61.94593 88.78772
32840 -31.1496 135.99348 6.46005
32868 -11.20164 48.66569 44.30004
32875 -19.08984 82.80069 16.21019
32880 -8.09185 35.04989 55.70852
32893 -15.2742 65.8765 -102.20199
32900 -21.41172 92.13151 115.4556
32906 -23.86419 102.52147 14.59947
32909 -12.59414 54.05125 -55.59383
32919 -19.18964 82.03993 -77.21677
32935 -18.80673 80.17202 88.94453
32937 -14.14372 60.27276 9.12049
32940 -22.10849 94.06657 46.63855
32978 -11.85196 50.11506 40.87268
32985 -3.25937 13.76776 -51.80855
32998 -18.13076 76.34673 98.71433
33003 -19.72305 82.92446 107.71735
33016 -16.78406 70.32562 60.18638
33022 -9.14517 38.27789 -6.59664
33042 -23.7699 99.13167 55.08977
33069 -4.94584 20.52795 99.40819
33071 -21.09634 87.55923 -21.85431
33098 -19.92014 82.31043 -71.54839
33115 -6.42509 26.43538 6.36986
33120 -8.9164 36.66291 94.58481
33125 -6.68989 27.48779 12.74129
33133 -27.27928 111.91859 -69.60174
33134 -21.61665 88.6769 -60.97922
33135 -18.2313 74.78778 -41.57816
33140 -20.50626 84.05148 4.89385
33145 -26.5971 108.92792 -29.75658
33153 -22.6204 92.53045 20.18764
33183 -22.61297 91.98449 -52.58872
33188 -12.23094 49.71064 5.29974
33213 -11.37863 45.96176 -37.88922
33215 -6.59563 26.6401 -10.06312
33233 -11.16947 44.92723 -92.11356
33236 -16.75948 67.36569 -33.13822
33245 -31.2079 125.28881 76.64102
33253 -20.36706 81.63071 113.4512
33268 -11.19077 44.67965 39.39022
33296 -9.11271 36.16318 20.64308
33301 -7.57845 30.05648 -65.20987
33318 -22.46138 88.66804 -5.90273
33336 -17.67406 69.55502 -25.32722
33337 -23.45734 92.30445 79.51651
33340 -7.06999 27.80449 -88.4887
33346 -24.46036 96.07187 89.16088
33358 -13.32292 52.23614 74.9656
33364 -8.69933 34.07075 -25.08878
33383 -15.27394 59.6533 -85.6465
33391 -8.70977 33.94315 -16.06682
33396 -18.62986 72.55108 -101.64407
33408 -5.52549 21.45914 -29.03281
33437 -28.38924 109.67088 38.84482
33449 -7.63541 29.43113 54.38252
33455 -11.26101 43.35747 73.39384
33464 -15.88476 61.01269 100.48268
33470 -22.84518 87.67615 57.90526
33476 -4.91622 18.8569 73.74637
33479 -21.26824 81.5563 39.15968
33490 -13.9855 53.49348 -83.20386
33494 -17.2159 65.81471 107.12864
33502 -4.94863 18.89937 62.5059
33508 -10.80039 41.17456 20.83597
33514 -1.20183 4.57552 -100.49233
33537 -7.33251 27.7869 73.91178
33572 -23.09431 86.85692 -120.8454
33584 -10.52626 39.47515 -23.31009
33598 -16.70867 62.49534 -17.36001
33623 -34.13782 126.89413 0.1915
33673 -15.68519 57.82203 -32.51515
33679 -7.46977 27.51336 -84.69599
33680 -18.95175 69.78905 45.28292
33686 -6.18435 22.75119 87.62778
33696 -27.99774 102.86304 93.56833
33701 -9.20239 33.78015 -111.45266
33713 -7.2865 26.68699 -45.93191
33714 -6.40891 23.46999 -53.90012
33715 -26.94786 98.68529 65.01848
33720 -15.0106 54.92514 47.80951
33732 -19.30425 70.50439 0.0134
33776 -11.62859 42.08722 -66.2741
33782 -32.51415 117.57682 -23.45259
33824 -20.10873 72.16754 -66.54024
33884 -15.27282 54.22753 -13.23234
33887 -23.54633 83.46239 119.57419
33896 -17.10822 60.56832 87.18266
33904 -14.24831 50.35754 -122.63311
33906 -22.65993 80.05825 13.21332
33935 -3.13014 10.996 34.68746
33942 -33.26732 116.74843 -78.78026
33947 -18.69841 65.59586 51.01953
33957 -25.25822 88.42577 99.51643
33975 -30.25325 105.60575 99.72569
33982 -15.51767 54.13047 60.49155
33987 -8.96983 31.26834 138.06355
34026 -9.74424 33.74954 91.01737
34050 -20.65755 71.17205 -46.21064
34058 -17.01979 58.56037 -17.81502
34070 -32.78221 112.51392 95.31149
34082 -34.84565 119.22148 -1.87657
34083 -13.14365 44.94878 139.63128
34091 -22.47132 76.74238 -54.2287
34112 -12.8998 43.87631 -31.7592
34120 -23.31035 79.22186 -94.4636
34121 -20.7257 70.43721 -91.92319
34124 -4.88287 16.58536 -50.99938
34126 -21.81356 74.07032 5.33093
34139 -27.89908 94.53319 42.39785
34149 -18.18249 61.50207 -1.14186
34195 -14.40625 48.26004 -78.93389
34203 -17.30404 57.89337 -67.70095
34204 -15.19236 50.82067 110.80886
34208 -14.96196 50.02654 -96.00887
34215 -30.7335 102.51815 -106.2781
34219 -38.61818 128.73801 0.91255
34230 -10.1959 33.93665 50.96503
34232 -28.44333 94.62505 -98.98451
34246 -32.41508 107.54993 100.99808
34247 -39.93073 132.47978 24.09748
34313 -28.63961 93.73278 85.97898
34321 -23.45235 76.65423 57.9456
34334 -20.60378 67.20046 -42.95092
34336 -12.70868 41.4387 12.03768
34367 -25.56564 82.89336 -47.32166
34377 -33.71296 109.16749 93.61774
34382 -4.44905 14.39354 -42.53727
34410 -34.32147 110.69046 97.24757
34423 -28.39248 91.30579 93.17939
34430 -23.26946 74.73973 45.90202
34442 -24.35501 78.04316 -103.98465
34449 -13.24668 42.41986 13.20581
34464 -34.92125 111.58671 -84.92152
34472 -18.65308 59.54963 99.73331
34491 -39.34301 125.28143 63.29563
34518 -17.34874 54.91777 100.08583
34525 -14.21666 44.98273 -15.95492
34534 -25.27231 79.72958 45.54995
34537 -27.9913 88.25925 0.42361
34548 -19.9532 62.81116 29.49203
34558 -27.70974 87.13476 32.92402
34563 -12.21858 38.37459 80.13546
34585 -36.45552 114.11103 68.75483
34587 -18.03426 56.41418 -135.07879
34598 -38.47747 120.027 49.73548
34613 -28.16216 87.60854 25.23058
34621 -11.75483 36.54298 25.03554
34631 -24.53933 76.20954 -0.42187
34640 -27.23817 84.47866 52.22719
34644 -23.65837 73.32925 112.58356
34653 -18.95942 58.67406 61.74307
34661 -12.73351 39.39032 62.0921
34662 -20.62084 63.76543 -83.64535
34666 -20.32836 62.81528 5.70831
34668 -30.00865 92.69866 -82.31464
34674 -21.64359 66.75874 13.02245
34726 -30.37292 92.87146 43.76741
34741 -4.51701 13.78675 -15.42747
34747 -30.34702 92.58631 -58.73204
34751 -36.79321 112.17088 45.23867
34754 -23.0198 70.11393 -4.09735
34766 -12.26488 37.29399 20.19809
34780 -38.4893 116.81544 6.27014
34791 -34.33992 103.97118 57.68785
34816 -16.23447 48.96312 112.83744
34822 -26.93571 81.14033 61.40884
34832 -14.17023 42.58432 48.57939
34834 -28.10617 84.42073 108.16132
34864 -24.4517 73.09888 -86.51964
34873 -1.75167 5.22693 -84.13663
34898 -9.34843 27.78738 -53.04302
34924 -32.36145 95.84511 -77.15583
34940 -30.35417 89.67199 -26.21162
34975 -9.14871 26.90871 44.23214
35005 -28.42124 83.14143 1.21611
35008 -29.65455 86.73343 15.33517
35009 -5.53328 16.18132 -67.9078
35030 -14.02538 40.91113 -139.20925
35042 -29.75682 86.66034 -85.94733
35065 -7.08334 20.5725 72.62585
35099 -29.42573 84.98784 53.41232
35116 -7.54037 21.70792 -47.38048
35124 -16.40671 47.15182 14.45446
35136 -23.68738 67.93575 -4.66589
35137 -16.84672 48.31358 -111.68767
35140 -19.17308 54.97558 91.92686
35148 -9.04426 25.91363 -83.23387
35163 -33.58608 96.04568 -26.97284
35166 -20.14428 57.59072 -13.00612
35173 -46.09855 131.65395 34.43216
35188 -19.70759 56.16905 95.44492
35221 -23.21665 65.82382 -97.84886
35227 -22.23317 62.97375 -32.55181
35239 -38.33066 108.30772 62.35095
35240 -28.91908 81.70904 -21.43029
35242 -16.65997 47.0315 50.11978
35248 -34.70496 97.91153 72.61275
35252 -39.46795 111.31305 82.54848
35262 -10.43006 29.37009 -38.55706
35265 -39.94053 112.40911 32.95558
35285 -21.49038 60.25491 57.34238
35300 -17.25755 48.3286 85.1328
35326 -51.02275 142.46561 7.55435
35329 -26.87441 75.00513 -113.99918
35340 -11.16214 31.11407 -33.4008
35342 -21.95247 61.15945 -84.80498
35348 -5.63782 15.68538 -68.98734
35352 -8.44965 23.48875 58.07347
35360 -15.08932 41.91119 74.50481
35375 -18.05757 50.05629 66.88367
35390 -14.35578 39.72888 -12.42872
35394 -23.37388 64.66743 87.90869
35395 -8.67448 23.99653 -70.90655
35408 -13.05663 36.04263 120.80632
35412 -20.0786 55.32056 7.37531
35416 -30.68942 84.50265 -104.10522
35453 -5.7281 15.71155 6.7506
35463 -25.7477 70.44447 -24.17476
35467 -7.30416 19.971 -27.52522
35503 -25.71747 69.87683 12.66585
35544 -13.07555 35.30997 -5.88121
35570 -45.98122 123.69653 -76.30564
35598 -25.54362 68.3905 -100.12678
35599 -11.28585 30.21274 56.60297
35600 -38.72448 103.6479 -89.39731
35613 -25.17044 67.27947 -55.98676
35615 -34.94638 93.38066 57.18904
35625 -30.73987 82.02361 82.93444
35634 -39.2799 104.69189 63.38664
35635 -16.18477 43.1312 -33.36776
35636 -23.16048 61.71192 -53.14995
35643 -28.58693 76.11205 -26.12291
35673 -10.14642 26.87182 133.94103
35677 -25.58765 67.71314 -12.28451
35689 -42.11753 111.31918 13.29379
35691 -16.83082 44.47164 -100.28601
35694 -49.35064 130.31076 -9.48027
35702 -45.10456 118.95497 47.70566
35705 -14.8467 39.14742 13.82511
35725 -21.2429 55.87986 -10.61449
35726 -18.64765 49.0459 67.83882
35727 -23.65442 62.1868 43.4986
35769 -23.93159 62.60174 105.51445
35786 -11.62908 30.33528 -10.18943
35801 -51.41975 133.8909 -32.48896
35810 -21.11006 54.88985 47.84751
35821 -36.16946 93.87409 73.92858
35832 -38.37948 99.448 45.08912
35843 -20.51945 53.06885 29.79324
35849 -18.01294 46.54482 -39.37782
35862 -21.8753 56.40801 -69.30317
35864 -34.04223 87.76954 60.18005
35867 -34.88503 89.93534 -81.96183
35877 -37.83359 97.47981 -15.50929
35883 -53.74452 138.30909 -19.80878
35899 -12.27728 31.51374 -8.27713
35914 -8.3272 21.33025 34.68631
35915 -23.38599 59.89166 -56.20274
35922 -2.15241 5.50507 79.3346
35957 -23.06364 58.64948 -50.63133
35959 -33.87885 86.13442 10.89485
35975 -21.23868 53.91908 52.48537
35985 -20.56224 52.13191 -86.15185
35994 -12.63522 32.00888 -145.23242
36003 -5.6619 14.32942 113.9052
36031 -12.14251 30.59627 108.22685
36036 -13.43218 33.81765 -97.7204
36041 -12.02179 30.24609 107.01681
36051 -10.61018 26.64839 11.31918
36053 -28.95197 72.63303 -80.16365
36055 -43.20947 108.38946 43.06482
36064 -12.13842 30.43233 -22.36037
36069 -21.90552 54.90322 -88.44841
36071 -26.21045 65.66775 94.55055
36081 -13.60678 34.06538 -93.6776
36085 -30.37006 75.99481 -26.37773
36136 -11.83428 29.38685 12.44441
36163 -40.08612 99.17353 13.02433
36167 -44.34164 109.67815 -92.46398
36176 -32.41336 80.10325 24.00913
36192 -12.85261 31.70457 35.78226
36210 -22.09418 54.34244 -67.84056
36224 -39.92555 97.98496 48.55118
36230 -48.69525 119.46925 -68.31987
36231 -11.5507 28.33625 62.39289
36237 -49.10082 120.3484 18.10048
36263 -5.96086 14.55032 9.74324
36279 -27.89005 67.92499 72.06087
36284 -54.39394 132.4457 31.60817
36292 -12.52739 30.48194 -8.8293
36296 -10.48881 25.50244 -3.65554
36311 -15.73227 38.20534 -32.42381
36321 -32.46674 78.61123 64.46788
36332 -32.82931 79.36112 -21.98433
36336 -4.92487 11.89983 15.17133
36337 -18.19638 43.95918 -86.71827
36353 -51.46678 124.1237 -20.12498
36354 -29.67269 71.5484 -64.03992
36364 -15.0824 36.30628 -128.15346
36367 -22.58077 54.33001 70.06438
36382 -17.84153 42.84175 11.45483
36387 -27.59423 66.22494 73.44263
36388 -18.18789 43.64887 16.24733
36390 -28.99724 69.58189 -77.16544
36394 -18.66404 44.76383 11.95241
36406 -15.89752 38.0695 21.85182
36407 -26.751 64.05693 -91.77854
36408 -40.74529 97.5647 92.74977
36440 -5.94508 14.17717 -112.98399
36447 -30.7261 73.17254 89.30731
36460 -47.54458 113.02435 -11.4716
36468 -42.12087 100.01568 -56.2815
36473 -16.10339 38.21444 -86.44529
36480 -27.21152 64.52218 -65.35495
36485 -47.80513 113.29838 -17.59682
36501 -41.1668 97.37586 98.82548
36508 -9.84014 23.24739 -97.80475
36536 -11.5698 27.22472 -4.62219
36546 -49.53769 116.32092 -42.34663
36552 -9.11278 21.35926 -110.06282
36553 -43.65771 102.3042 -1.00633
36554 -48.13201 112.77597 40.70947
36561 -49.32945 115.33242 -57.35858
36574 -33.29845 77.72779 89.951
36578 -47.6524 111.20553 67.02946
36580 -38.82549 90.59142 -63.98511
36584 -52.77458 123.06707 56.52983
36596 -20.74278 48.2902 -75.50573
36617 -16.84606 39.11867 2.44857
36663 -35.2654 81.33843 -51.99129
36689 -9.48687 21.80442 -9.75056
36695 -25.73276 59.09699 -112.74582
36698 -33.49172 76.87655 75.73653
36711 -10.66236 24.43097 -11.57592
36713 -38.73909 88.7585 96.08937
36731 -17.84372 40.80288 -10.99663
36739 -19.6261 44.83521 -137.31084
36743 -31.58547 72.13746 23.92863
36775 -44.15414 100.45079 -33.7863
36781 -42.42088 96.38058 46.73318
36784 -25.62591 58.19947 -34.52454
36787 -13.12177 29.77795 37.01539
36797 -35.7476 81.00433 27.67012
36835 -5.45984 12.31584 -52.25798
36858 -35.84118 80.56371 82.31544
36885 -21.36478 47.86267 -89.39381
36914 -42.06475 93.90836 86.75315
36922 -23.66642 52.81186 -93.98674
36929 -52.39899 116.79759 73.25804
36957 -18.1272 40.24826 -60.93621
36958 -40.4769 89.86105 47.50769
36962 -15.34595 34.04807 -48.43583
36967 -13.90025 30.8232 67.34637
36982 -25.49771 56.41942 -4.44998
37001 -23.10327 50.98508 19.18431
37039 -39.84557 87.47411 -60.36997
37044 -11.57469 25.37526 51.4391
37048 -34.77373 76.18497 -45.92368
37058 -17.06692 37.34781 -98.87906
37059 -17.80151 38.95399 19.39232
37066 -20.14548 44.05258 44.32548
37072 -21.89984 47.86972 75.75697
37077 -23.91366 52.23762 -36.60172
37091 -40.2583 87.82627 64.46121
37099 -11.97777 26.11333 97.5884
37100 -15.66125 34.13615 -52.92012
37112 -40.60218 88.36679 -106.32657
37114 -54.30434 118.1731 -11.35844
37118 -23.87159 51.9355 -35.34498
37134 -21.87656 47.51146 -64.78395
37143 -39.77489 86.26471 -84.14789
37146 -10.15175 22.01006 95.69473
37156 -51.45558 111.46278 -77.02182
37159 -16.74195 36.24705 27.52778
37172 -26.88564 58.12123 23.49624
37173 -1.46237 3.16092 0.31864
37177 -12.39779 26.78174 35.83764
37202 -40.1791 86.57586 -27.41743
37217 -43.00844 92.50599 2.28988
37233 -30.18822 64.81146 44.69347
37252 -21.621 46.31 -85.83673
37262 -31.02024 66.34666 66.18797
37268 -29.77417 63.60413 58.50962
37284 -20.3909 43.47598 -31.69545
37291 -39.37974 83.79582 64.10222
37305 -8.27649 17.579 -86.01624
37307 -51.47328 109.3041 -15.45981
37308 -23.24467 49.35724 -77.07352
37310 -36.028 76.49164 -99.6918
37313 -43.32294 91.9568 -11.97664
37327 -43.08464 91.29819 47.0009
37353 -18.84011 39.78832 -39.48515
37389 -25.86898 54.37887 -133.92745
37398 -43.98475 92.39391 -60.00291
37432 -20.93582 43.76724 -63.851
37472 -29.75813 61.89045 28.05863
37473 -19.62206 40.80499 30.54047
37477 -32.31941 67.17987 5.3057
37480 -15.37561 31.94802 76.03213
37482 -32.11469 66.72815 55.0112
37487 -46.11089 95.76755 -85.82077
37505 -31.25923 64.76924 -47.26387
37513 -42.62195 88.19777 80.17227
37514 -17.85511 36.93815 -76.84122
37517 -30.49565 63.05501 -5.05874
37524 -15.72251 32.476 -99.47867
37526 -47.33995 97.76569 69.64281
37533 -45.54417 93.95674 68.15442
37538 -22.97854 47.36543 3.20705
37564 -29.73609 61.14629 -135.14558
37566 -33.59795 69.05877 129.28644
37579 -38.36841 78.75605 63.74493
37587 -39.33967 80.66385 117.59557
37598 -58.2316 119.22423 5.57378
37603 -15.43637 31.59241 -25.60549
37605 -48.27964 98.78842 -6.24624
37611 -8.61684 17.62608 -23.76418
37675 -50.44789 102.52575 -30.7992
37678 -26.86316 54.53861 69.27094
37682 -11.66335 23.66755 21.79532
37695 -19.21922 38.94256 48.90346
37719 -40.91995 82.66603 -63.05464
37722 -41.38948 83.59448 -0.83586
37723 -12.11251 24.46356 97.46389
37724 -55.73476 112.56553 -37.41361
37736 -22.9516 46.29288 -9.26031
37747 -6.66111 13.41968 -82.18782
37755 -30.69579 61.76449 56.95086
37758 -20.93574 42.12067 99.5823
37771 -23.586 47.38435 -6.99613
37774 -20.90096 41.98019 101.27668
37775 -12.50838 25.12228 60.61919
37780 -24.98086 50.15562 -116.97391
37783 -31.27999 62.77366 -18.22161
37798 -23.64697 47.39728 -22.63852
37801 -43.90956 87.94182 37.97211
37814 -44.41217 88.81154 30.38523
37816 -13.15121 26.28995 -88.99132
37826 -16.60384 33.13626 72.21273
37829 -35.66618 71.10325 85.7419
37859 -45.47215 90.26198 -47.92709
37871 -16.78308 33.26762 97.85808
37913 -18.73266 36.9469 7.03036
37914 -27.42228 54.08113 9.57373
37939 -20.88914 41.02333 128.8203
37941 -13.41638 26.34637 -6.38849
37943 -30.63246 60.15298 -79.76277
37944 -8.45379 16.59972 32.65409
37960 -26.54075 52.04307 -81.6553
37976 -17.85095 34.92991 45.7189
37994 -24.75743 48.33832 90.69017
38019 -21.19805 41.24908 -84.23014
38021 -15.21663 29.60099 -26.19494
38030 -28.15058 54.67509 0.71055
38041 -33.47629 64.93394 95.25989
38042 -35.06822 68.0141 -15.12572
38052 -7.9449 15.39037 -30.34568
38061 -25.68776 49.74242 -139.32299
38063 -17.99303 34.81778 17.85163
38069 -33.21795 64.21936 -42.68765
38080 -19.32472 37.32536 -59.80716
38097 -14.67716 28.30081 -116.03717
38125 -62.55251 120.20166 -36.94303
38146 -24.94088 47.81809 56.94613
38164 -53.50066 102.24811 19.8615
38168 -25.73561 49.16125 14.70427
38170 -34.17966 65.26558 122.87162
38178 -41.82008 79.77154 40.405
38180 -33.8252 64.51162 57.99615
38186 -52.1189 99.29801 89.486
38187 -26.63987 50.75227 2.47176
38193 -23.64528 45.01812 -118.04846
38203 -34.97685 66.50788 35.21724
38217 -8.19473 15.55983 24.31991
38219 -39.5239 75.04209 64.40497
38227 -32.4083 61.49992 -93.37976
38234 -65.74384 124.65718 -59.91656
38243 -64.82867 122.80958 52.85416
38260 -23.88398 45.08114 -42.91491
38263 -34.14902 64.44091 -16.59525
38279 -28.63837 53.96354 -23.10977
38288 -52.15968 98.11853 10.40552
38289 -7.44347 13.9991 76.06524
38291 -28.29005 53.18487 -40.55791
38312 -14.91583 27.97633 23.2635
38313 -6.9715 13.07522 -10.26254
38340 -42.05653 78.58849 -87.19095
38361 -56.22799 104.87962 3.31851
38362 -19.24022 35.88366 -3.86904
38368 -59.1554 110.25131 72.72226
38373 -37.05169 69.03823 66.18374
38401 -29.2262 54.25952 38.81249
38410 -27.28616 50.61268 -109.59446
38414 -30.53569 56.62059 -84.30375
38449 -26.09648 48.20178 88.4516
38451 -27.5866 50.93916 28.96419
38452 -25.01197 46.17941 -130.0485
38454 -45.90295 84.71771 83.82525
38487 -15.42226 28.33959 -52.80438
38515 -38.86495 71.13084 -67.15839
38536 -26.48431 48.36305 -67.04327
38545 -28.75571 52.46698 37.80101
38564 -28.89703 52.5968 32.42725
38568 -33.16321 60.33598 52.24929
38577 -33.92366 61.66702 -93.06993
38586 -23.60938 42.85838 97.45733
38599 -18.20773 33.00913 5.87841
38600 -50.76942 92.03043 -19.78805
38602 -44.60464 80.82021 -112.81918
38637 -38.11027 68.74666 8.97307
38652 -7.608 13.70364 -48.19979
38678 -19.54405 35.12654 68.72521
38684 -41.84326 75.17019 53.12501
38696 -18.25476 32.74596 -91.74348
38698 -18.25761 32.74583 114.34749
38704 -34.50522 61.82527 -21.0148
38756 -28.64635 51.00902 1.1509
38776 -41.71201 74.08304 27.79023
38786 -43.44578 77.06832 30.12183
38815 -23.61925 41.78364 41.68641
38818 -33.41354 59.10282 -128.04055
38839 -39.08188 68.99319 53.40733
38840 -34.74353 61.33161 56.75526
38875 -47.0622 82.62888 46.42748
38885 -57.81776 101.31088 95.97681
38921 -64.61806 112.868 77.28358
38934 -22.00609 38.3937 44.02451
38935 -22.23985 38.79767 -133.13967
38936 -49.23075 85.87865 29.92255
38948 -44.09698 76.82283 15.51657
38951 -22.3031 38.83577 -36.65151
38955 -30.784 53.55141 -135.14106
38987 -24.66979 42.77317 57.83419
38989 -55.76635 96.67144 -69.69766
38991 -25.85177 44.79829 -30.31576
39002 -59.09126 102.22268 91.29852
39042 -66.22578 114.15028 -11.26714
39056 -48.02946 82.62577 111.48534
39075 -37.56125 64.46905 -21.02729
39077 -61.39852 105.37673 -43.14571
39110 -11.32415 19.3507 37.38414
39119 -22.17735 37.86644 67.42836
39128 -76.02115 129.66618 -12.53082
39131 -9.31529 15.88676 -50.66504
39132 -26.63114 45.41766 46.39622
39133 -59.26688 101.03982 -20.42159
39143 -26.12974 44.51 -35.73165
39145 -28.42844 48.41788 46.4752
39174 -26.8572 45.59588 -74.63488
39202 -14.16509 23.98136 50.23342
39237 -28.0082 47.26649 85.49424
39244 -41.44248 69.8786 -96.65274
39277 -24.54181 41.18624 103.45584
39282 -31.50315 52.84819 32.61983
39296 -19.26126 32.26049 69.76482
39307 -21.63674 36.19531 9.10302
39314 -26.60132 44.47602 -7.44352
39326 -42.36374 70.72081 93.54702
39331 -27.4036 45.70114 -121.64231
39333 -24.47534 40.80996 68.74938
39348 -62.59993 104.25769 71.84113
39357 -26.35386 43.85062 -26.03772
39365 -60.33854 100.32476 -46.86437
39388 -54.25824 89.90707 37.80099
39449 -71.59206 117.94203 -39.35065
39450 -39.83308 65.61983 -52.38904
39454 -35.5228 58.50789 -45.46147
39461 -17.5424 28.85932 53.57468
39504 -11.3557 18.57823 54.94454
39516 -54.45129 88.93783 78.25321
39518 -66.18626 108.08749 80.50801
39521 -27.15131 44.31645 -117.19817
39526 -39.52604 64.47894 55.4997
39533 -21.72421 35.42528 122.1574
39534 -55.15183 89.9038 -5.12132
39538 -31.4667 51.27281 16.51023
39551 -58.17129 94.62595 -75.03974
39555 -47.02633 76.47105 62.32914
39574 -72.44604 117.51136 61.88766
39582 -38.03907 61.63655 48.66495
39600 -38.53036 62.24643 86.91384
39608 -19.94748 32.1888 -27.90033
39615 -40.6165 65.50449 98.6083
39621 -66.80172 107.63939 16.19063
39623 -39.62429 63.84353 49.25899
39628 -66.51522 107.14647 27.28885
39637 -48.02403 77.27742 32.78814
39644 -9.25981 14.88447 -7.91661
39649 -42.38792 68.08407 -114.81947
39654 -40.01048 64.24029 46.47099
39690 -25.36323 40.57643 -11.49516
39692 -51.87423 82.98094 31.7436
39703 -34.56862 55.24374 22.7145
39724 -52.40311 83.5583 26.15821
39761 -44.15639 70.18203 20.12258
39790 -5.48161 8.68663 -18.76279
39791 -77.94192 123.50558 20.62766
39795 -23.23353 36.80625 -16.27313
39803 -36.04146 57.04013 51.2765
39811 -69.25155 109.53019 8.57961
39816 -47.39024 74.9008 109.20442
39835 -30.50595 48.11345 35.90496
39841 -51.97415 81.94716 10.07443
39849 -81.87308 129.0079 -5.81015
39859 -30.56024 48.07819 64.1085
39873 -63.56452 99.8009 2.10771
39885 -27.02795 42.38042 13.00721
