# StarID X Y Z
66178 -12.74377 -5.71854 55.64603
66189 -101.17072 -45.46669 38.38216
66198 -112.7348 -50.69366 8.72498
66202 -52.03538 -23.41721 -85.09878
66210 -29.38715 -13.23607 -67.99222
66212 -107.3901 -48.37942 72.50633
66218 -62.46094 -28.16788 -50.72492
66219 -75.53721 -34.06703 -80.4219
66231 -42.85919 -19.35343 27.24371
66233 -38.09442 -17.20668 24.21821
66245 -83.57497 -37.81367 -20.04849
66272 -54.85141 -24.93298 32.47398
66278 -25.02008 -11.37628 -19.29154
66285 -67.04177 -30.50306 69.57099
66289 -47.53812 -21.63511 72.61222
66301 -77.98872 -35.54389 -21.7259
66302 -45.28986 -20.64132 17.28259
66303 -70.27583 -32.03275 32.03408
66306 -33.63548 -15.33484 30.12578
66317 -39.97209 -18.25369 44.5541
66321 -40.49126 -18.50197 -19.53209
66337 -39.84589 -18.25848 -34.64005
66348 -45.25223 -20.76772 -85.69328
66358 -57.49653 -26.42146 -47.59183
66379 -102.8647 -47.42115 93.45007
66409 -11.3572 -5.25568 -30.46815
66412 -56.89454 -26.33526 38.83276
66430 -77.6669 -36.0422 68.11153
66467 -26.06143 -12.17036 -50.95628
66475 -113.60579 -53.09427 -56.52574
66483 -28.36162 -13.26756 -54.81927
66500 -62.66196 -29.36944 2.60065
66503 -85.83441 -40.25135 103.35875
66513 -37.74265 -17.72797 126.45819
66531 -77.29767 -36.36492 22.19707
66543 -22.70878 -10.70287 -35.6141
66546 -128.47499 -60.56871 -21.65689
66552 -82.48422 -38.91937 37.7706
66565 -132.52227 -62.63859 -29.2844
66577 -128.91083 -61.00578 19.05657
66580 -24.7181 -11.70624 98.52378
66593 -38.2505 -18.16693 45.28134
66602 -61.27139 -29.1288 -58.16804
66604 -51.27437 -24.37795 -3.99919
66606 -97.14983 -46.19876 -60.26275
66613 -16.42893 -7.81493 -109.61156
66619 -106.08093 -50.48394 26.72267
66628 -92.24145 -43.95527 17.89639
66637 -76.92751 -36.69841 77.31489
66640 -38.74411 -18.48693 -60.36634
66643 -27.71665 -13.22924 -34.67141
66655 -106.66847 -51.03352 -77.61093
66667 -12.69813 -6.08272 110.71545
66670 -77.92031 -37.33053 7.54957
66674 -54.51057 -26.12284 -35.84186
66692 -18.20419 -8.74704 95.54496
66694 -53.84751 -25.88078 57.1031
66696 -110.03526 -52.91127 85.45738
66704 -58.05898 -27.94714 24.04622
66708 -21.30768 -10.26432 54.27754
66730 -39.85213 -19.25364 -116.07156
66745 -87.8752 -42.56976 35.97063
66752 -51.28736 -24.86958 -80.24107
66761 -102.21838 -49.6276 -28.84699
66763 -52.65462 -25.56718 14.99146
66771 -88.8858 -43.18818 -6.08732
66777 -57.73541 -28.06626 110.40721
66779 -37.31696 -18.14945 -52.405
66783 -116.34522 -56.60857 -37.062
66787 -115.02959 -56.00736 22.30736
66798 -35.42193 -17.26808 -34.6794
66809 -64.65323 -31.5673 98.46605
66821 -67.62523 -33.06608 90.59202
66824 -70.51131 -34.49112 -51.36706
66827 -69.67245 -34.09428 8.23498
66830 -67.24095 -32.91919 60.1896
66833 -102.00757 -49.97384 102.00849
66834 -32.22212 -15.78764 72.66034
66841 -14.61402 -7.16408 71.81655
66858 -28.17795 -13.85662 -7.96003
66867 -115.46891 -56.86838 -71.12815
66873 -54.21567 -26.73387 -35.35368
66884 -57.13458 -28.21952 -94.08783
66889 -33.19888 -16.40861 120.54318
66900 -69.65664 -34.47605 -14.43863
66903 -46.90113 -23.21764 8.34303
66905 -69.53836 -34.43474 -14.42471
66908 -39.66614 -19.64345 8.98888
66909 -33.26849 -16.47572 -34.09168
66935 -12.49459 -6.20467 -96.55843
66945 -50.37816 -25.04337 23.32043
66947 -70.23934 -34.93285 71.35526
66961 -101.63775 -50.64085 -25.02184
66964 -37.7407 -18.81464 -40.07228
66974 -57.90443 -28.90591 5.79379
66991 -15.54736 -7.7765 -43.32812
66992 -37.27324 -18.64341 -24.52388
66999 -86.61655 -43.33572 77.05007
67024 -43.93796 -22.06394 -61.66217
67029 -62.49423 -31.41836 -26.64439
67035 -27.17645 -13.69167 3.38679
67037 -56.19198 -28.31202 -22.82771
67047 -55.55255 -28.04878 76.25417
67048 -72.02768 -36.3694 -71.24755
67054 -52.73348 -26.63688 134.90626
67065 -106.31223 -53.74871 80.32558
67071 -30.68395 -15.52592 -5.14092
67093 -68.97542 -35.01362 -80.27971
67102 -68.77391 -34.99583 50.39833
67121 -64.25453 -32.75138 -10.16753
67130 -125.16703 -63.88136 59.07657
67131 -58.15567 -29.68498 84.56354
67132 -27.5307 -14.05335 -5.89012
67136 -59.63842 -30.46008 -54.9959
67154 -62.51853 -32.0044 -5.78587
67156 -81.93428 -41.98242 -37.48759
67159 -50.61497 -25.93717 -83.10758
67164 -44.04903 -22.57788 107.18662
67165 -65.96219 -33.81025 13.2713
67176 -39.13026 -20.08234 58.92449
67183 -86.414 -44.38319 40.24664
67188 -33.01859 -16.96952 -55.64198
67189 -32.94683 -16.93359 -48.85622
67195 -108.17917 -55.65203 -31.97302
67196 -20.42561 -10.51132 -16.50902
67203 -60.38042 -31.09688 -41.4259
67212 -82.65377 -42.63166 -80.49967
67246 -34.51158 -17.86113 -19.24747
67248 -49.30357 -25.526 42.27696
67267 -85.03217 -44.12609 -54.08176
67273 -51.28577 -26.62865 106.38378
67281 -37.51234 -19.49738 11.23655
67291 -66.88375 -34.80786 -40.40562
67294 -65.60808 -34.14816 -69.09321
67302 -69.85611 -36.38027 -24.12048
67310 -84.50137 -44.03786 -82.35425
67314 -63.95442 -33.33592 79.59745
67315 -35.94403 -18.73669 -40.32373
67322 -33.66587 -17.57711 -59.06915
67324 -110.04368 -57.4807 50.07208
67328 -90.97173 -47.53045 39.92607
67331 -85.57662 -44.73462 37.60316
67338 -85.26051 -44.61178 -56.29236
67339 -63.053 -33.00152 28.09208
67352 -79.09081 -41.47837 -73.41084
67356 -95.18384 -49.95106 -57.90827
67360 -22.8997 -12.02383 -50.55364
67364 -65.32411 -34.30835 99.93598
67368 -129.16199 -67.85452 42.53879
67397 -40.98888 -21.61495 116.59997
67401 -98.68031 -52.05755 -74.9525
67407 -16.04322 -8.4716 -8.22593
67426 -40.92323 -21.6542 -51.95259
67433 -112.12089 -59.35673 -29.32393
67438 -92.19496 -48.83858 60.25591
67440 -11.88428 -6.2977 -21.05892
67445 -123.28781 -65.37033 -17.56151
67448 -53.24731 -28.24504 -33.318
67458 -40.81017 -21.66344 76.86885
67463 -127.18477 -67.54168 35.70998
67470 -83.21244 -44.21281 118.94318
67503 -108.99435 -58.14383 79.7861
67544 -88.25502 -47.36031 -96.77701
67546 -76.05925 -40.81861 117.73091
67555 -95.55256 -51.34758 102.19324
67559 -76.18792 -40.96951 45.31712
67564 -111.69118 -60.08727 -55.18125
67566 -118.82257 -63.95206 18.77785
67576 -117.95322 -63.53305 35.12817
67582 -41.11896 -22.16267 -52.17249
67612 -78.42613 -42.42032 -9.66715
67615 -74.02425 -40.05033 1.35077
67624 -10.081 -5.4584 -55.91452
67632 -66.79354 -36.20418 -29.49682
67642 -124.01794 -67.27977 -21.04662
67650 -36.13516 -19.61477 -43.38554
67666 -65.80214 -35.78902 4.12766
67687 -50.57531 -27.57917 50.44246
67691 -27.20149 -14.84118 11.67308
67694 -33.45284 -18.25967 -84.29131
67712 -9.44241 -5.16342 3.57973
67724 -82.93209 -45.40662 9.81561
67725 -45.33851 -24.82387 -40.28001
67746 -56.95276 -31.26643 -18.04761
67748 -104.47772 -57.36395 13.0679
67751 -61.4856 -33.7666 124.21479
67774 -71.29935 -39.27065 97.14902
67783 -77.10953 -42.52626 23.88584
67785 -44.9932 -24.81976 -50.64803
67806 -106.54029 -58.89909 -73.97368
67820 -73.94656 -40.93573 -103.12103
67827 -99.02134 -54.83379 69.79519
67841 -7.91675 -4.3924 -87.01935
67845 -65.10453 -36.14427 7.01292
67854 -64.99158 -36.09804 54.90672
67856 -27.40316 -15.22861 114.69876
67874 -51.53473 -28.69954 -17.13315
67875 -56.59713 -31.52143 45.84735
67881 -77.17477 -43.00549 68.60415
67884 -19.23326 -10.72156 -31.10438
67885 -94.36426 -52.60895 -95.65675
67888 -35.92631 -20.03344 70.58855
67898 -100.45945 -56.09946 35.23816
67902 -99.97 -55.84928 8.26564
67917 -27.80382 -15.55763 31.07239
67922 -71.66556 -40.15462 38.16197
67930 -107.05677 -60.02025 84.14684
67931 -113.25563 -63.49858 -67.65962
67934 -58.16846 -32.62272 81.01153
67941 -108.58399 -60.94172 26.11888
67946 -21.60793 -12.13717 -36.79796
67953 -28.7623 -16.16672 -63.35146
67955 -96.58211 -54.29394 63.19276
67976 -28.92986 -16.31246 42.49956
67982 -79.36304 -44.78744 9.84725
68013 -58.81793 -33.29747 107.02711
68031 -107.01781 -60.75364 4.77199
68038 -42.64729 -24.22683 -74.89383
68045 -73.08819 -41.53842 66.67185
68046 -70.91001 -40.30132 -17.4243
68051 -84.7087 -48.17248 -30.96457
68054 -59.51296 -33.87559 92.81177
68056 -26.23637 -14.93723 -20.36419
68068 -40.09576 -22.8499 -99.72987
68092 -128.44538 -73.41138 -17.96885
68096 -64.87452 -37.08189 42.68838
68111 -62.28726 -35.68335 -91.47577
68116 -56.93038 -32.63434 -79.23611
68150 -52.20511 -30.04452 25.48339
68160 -28.26399 -16.28448 76.98659
68162 -104.16554 -60.02597 26.7023
68165 -19.18873 -11.06156 74.28787
68175 -118.12665 -68.23582 10.19338
68216 -75.43494 -43.81451 74.64129
68233 -88.0762 -51.27732 2.08055
68244 -53.06642 -30.9261 50.16333
68252 -68.5884 -40.02427 -51.09275
68256 -94.82357 -55.37377 28.23048
68265 -41.33383 -24.15601 92.2693
68269 -118.89872 -69.51902 1.67168
68278 -110.03178 -64.37943 31.15366
68287 -45.34831 -26.55672 58.72017
68290 -46.24181 -27.08393 -32.99506
68297 -114.84558 -67.36277 9.90093
68308 -109.57628 -64.37381 5.96849
68318 -98.39118 -57.84681 -16.62209
68330 -44.15699 -25.99986 20.24308
68336 -67.55834 -39.79747 105.88059
68342 -39.47178 -23.27256 122.7905
68346 -39.65409 -23.39887 47.66164
68356 -46.54277 -27.50738 -11.52821
68358 -77.77612 -45.96907 -117.96709
68361 -45.72534 -27.02885 20.26355
68369 -27.01625 -15.98305 -84.35807
68370 -50.88454 -30.1105 -27.15067
68377 -72.13129 -42.71676 -3.21323
68380 -29.39552 -17.40959 -44.75722
68384 -36.06506 -21.36265 -30.22793
68393 -118.77423 -70.47923 35.71186
68401 -52.20293 -30.99444 3.7619
68403 -62.86292 -37.33723 103.13471
68406 -85.19243 -50.60766 25.22045
68407 -45.72323 -27.16185 -106.98472
68416 -21.69095 -12.89814 6.75034
68427 -59.73998 -35.57718 58.565
68446 -36.71057 -21.91554 48.4266
68462 -84.57565 -50.57947 7.27507
68464 -13.99463 -8.3705 3.10702
68465 -88.13803 -52.73659 -75.90378
68469 -112.81223 -67.52551 17.41721
68478 -74.20874 -44.46166 -20.43177
68496 -65.05494 -39.09872 31.47907
68498 -48.80273 -29.33225 -3.97083
68499 -67.04617 -40.29875 -77.17937
68544 -22.49388 -13.57541 -68.32946
68556 -53.77149 -32.50506 19.50132
68560 -48.13729 -29.11041 79.94236
68561 -25.03916 -15.14738 -90.44023
68565 -37.11665 -22.46106 3.62695
68574 -21.11587 -12.79616 40.87744
68578 -9.95781 -6.03996 42.20542
68583 -42.10837 -25.56805 8.69834
68586 -43.61597 -26.5111 -106.30617
68587 -40.92493 -24.87766 -7.62707
68601 -68.20492 -41.54344 -11.21929
68614 -81.45553 -49.74438 -31.16045
68617 -75.30384 -46.00999 -102.10122
68620 -71.67229 -43.81099 -53.33313
68627 -72.25739 -44.20547 -84.05242
68631 -86.00055 -52.66039 3.6398
68639 -74.69135 -45.77829 -53.54022
68641 -95.40464 -58.48329 29.02793
68650 -33.88685 -20.79976 -88.16021
68663 -62.95907 -38.67331 21.81599
68695 -49.21732 -30.30746 -21.12096
68697 -82.22664 -50.64221 -63.55398
68701 -81.11656 -49.98221 -79.70811
68731 -33.90859 -20.96047 -48.03507
68745 -74.69557 -46.26069 75.75402
68761 -25.72738 -15.97112 -140.45084
68771 -42.35134 -26.32452 44.24734
68772 -34.7072 -21.57635 -41.73417
68793 -22.11273 -13.77637 -30.9038
68807 -66.557 -41.53151 -60.40081
68835 -51.45703 -32.17489 -13.93077
68845 -25.55742 -16.00217 -59.90834
68846 -45.04853 -28.2145 -105.26521
68854 -26.61976 -16.69111 -43.13091
68867 -81.69868 -51.26663 55.40953
68871 -6.34771 -3.9843 -27.68133
68895 -41.44551 -26.1181 59.69132
68900 -81.92742 -51.65295 -48.03365
68902 -74.78449 -47.15689 95.5914
68909 -70.78354 -44.66924 -28.00709
68910 -23.63427 -14.91592 -35.69072
68917 -81.23378 -51.32903 20.85377
68918 -26.33401 -16.63989 -68.74307
68931 -17.64476 -11.17132 84.02365
68932 -55.90331 -35.39551 1.39499
68933 -78.84658 -49.92667 -4.99294
68942 -50.77762 -32.17571 10.86372
68947 -63.14469 -40.02864 59.87741
68956 -65.07622 -41.29481 -84.03299
68966 -66.25142 -42.10524 47.64621
68972 -28.02624 -17.84023 -44.79756
68975 -76.57203 -48.758 -11.40349
68980 -19.19377 -12.23416 -41.95634
68982 -31.27038 -19.93708 -38.76584
68985 -97.65865 -62.29091 12.9058
68986 -54.58757 -34.81941 32.42221
68990 -35.81088 -22.85799 54.56817
68994 -57.70949 -36.84294 24.05125
68999 -29.08716 -18.58293 -34.50319
69003 -28.8895 -18.46879 -34.26282
69009 -36.26142 -23.20099 22.53653
69017 -47.40521 -30.34122 43.97949
69024 -56.37181 -36.10519 6.41312
69025 -68.94965 -44.1642 62.81351
69034 -35.62805 -22.84843 -46.62724
69043 -33.16948 -21.29105 -97.84482
69049 -81.98541 -52.6659 43.80601
69060 -46.6771 -30.00366 15.09218
69072 -75.72999 -48.71397 71.86553
69078 -43.45988 -27.96567 -58.99694
69101 -28.17279 -18.17172 46.843
69117 -104.23223 -67.36395 -23.23767
69123 -95.51147 -61.7661 60.57183
69126 -52.6835 -34.07688 44.60368
69139 -86.28984 -55.94174 -59.12891
69141 -98.44725 -63.86208 -37.86538
69169 -79.25332 -51.60747 13.97776
69190 -68.24064 -44.61331 22.85943
69193 -18.61141 -12.17381 -1.28982
69207 -54.4462 -35.66717 78.5862
69218 -51.29455 -33.6265 37.7001
69223 -52.00236 -34.10461 128.38461
69236 -12.32399 -8.09691 -55.82193
69256 -109.56042 -72.1233 58.12885
69259 -87.93729 -57.90083 23.4843
69283 -96.50241 -63.71289 48.28425
69290 -117.70534 -77.75324 51.4291
69295 -74.92028 -49.50419 28.03721
69297 -21.97137 -14.52288 27.58467
69311 -58.91339 -39.01546 -88.33816
69324 -77.77785 -51.56995 -115.91125
69327 -77.21466 -51.20174 59.543
69328 -69.73772 -46.24753 27.32716
69331 -75.74383 -50.25031 -81.52433
69334 -46.65043 -30.95734 37.6622
69340 -25.53257 -16.95386 117.7305
69345 -65.74414 -43.66345 56.38167
69349 -20.12041 -13.36989 -26.96782
69374 -28.4573 -18.95836 9.81374
69377 -85.39899 -56.90706 -91.87597
69424 -55.41605 -37.11645 -61.7729
69430 -92.03759 -61.66644 -6.67984
69439 -50.3292 -33.76038 -47.27868
69447 -34.97905 -23.50607 -51.82861
69455 -35.22598 -23.70243 89.44431
69456 -83.18196 -55.99156 75.68444
69459 -76.90281 -51.78148 63.92366
69461 -45.19837 -30.43915 -28.1842
69470 -74.70767 -50.36098 121.53175
69488 -23.96731 -16.18035 34.66974
69502 -58.4913 -39.57847 -5.29155
69507 -73.88163 -50.00173 -114.75022
69533 -97.66969 -66.23018 74.33759
69536 -85.13302 -57.73835 42.9773
69543 -90.68558 -61.54161 -55.1715
69549 -67.00079 -45.50398 -59.16545
69555 -105.23756 -71.57189 63.08271
69561 -35.07733 -23.88508 2.28972
69564 -72.38873 -49.30061 39.90849
69568 -43.23838 -29.4542 64.59677
69571 -26.1256 -17.79919 44.3897
69574 -15.05456 -10.25885 -41.53158
69593 -57.9938 -39.60451 47.17798
69599 -61.48094 -42.00815 -23.84265
69601 -57.4446 -39.25127 59.15711
69610 -88.87573 -60.80367 -74.70716
69630 -27.10663 -18.58315 140.08125
69639 -91.62171 -62.86349 -31.91561
69641 -74.53111 -51.13815 -54.37954
69650 -34.15452 -23.45369 -54.18839
69651 -49.67311 -34.11664 86.71379
69662 -59.42953 -40.88619 1.44286
69664 -56.56404 -38.92475 34.67754
69679 -84.34052 -58.17023 -66.69192
69683 -45.35479 -31.28851 -32.51694
69699 -91.44064 -63.1638 18.18083
69710 -30.55671 -21.13211 -101.39948
69724 -20.21818 -14.00301 -66.84423
69742 -33.88871 -23.50803 -34.62342
69749 -64.06972 -44.48117 -39.46461
69757 -47.58976 -33.06157 97.60159
69760 -16.23194 -11.28152 -35.40727
69766 -79.40209 -55.2199 39.26979
69769 -38.73461 -26.94276 -38.85801
69770 -14.18232 -9.86588 -93.01656
69781 -85.97864 -59.89817 80.7254
69790 -68.87851 -48.02462 -3.32163
69799 -62.86939 -43.89127 33.34618
69802 -49.44954 -34.54066 -37.20868
69803 -42.5496 -29.72117 3.63501
69816 -75.20886 -52.60684 -10.85674
69821 -99.92704 -69.95119 -91.42796
69831 -93.98745 -65.90511 -9.77825
69832 -70.46166 -49.41197 -80.41806
69846 -63.78195 -44.78779 109.28459
69848 -58.27841 -40.93757 -119.46363
69866 -33.89544 -23.85315 58.48765
69883 -43.90432 -30.94651 83.2894
69901 -41.16126 -29.06098 -15.86875
69935 -30.10963 -21.33662 -46.16453
69941 -38.50837 -27.29921 -44.77607
69947 -92.56067 -65.6518 19.09377
69951 -67.29875 -47.76325 113.16023
69954 -66.3627 -47.11068 111.5981
69956 -54.05139 -38.37683 25.77312
69959 -40.03671 -28.43669 11.12594
69971 -45.62712 -32.45142 19.67633
70001 -58.13555 -41.47713 112.59521
70005 -50.96023 -36.36448 -62.32573
70011 -91.65062 -65.50323 10.30117
70013 -32.35818 -23.1302 28.52738
70024 -91.81948 -65.72123 13.87529
70029 -113.12366 -81.02302 39.76868
70030 -16.80242 -12.03846 37.23726
70031 -18.7146 -13.4102 33.96651
70042 -36.76879 -26.37697 -73.72556
70048 -35.29261 -25.32396 -5.92545
70057 -50.35045 -36.16554 45.44174
70083 -98.33977 -70.85419 15.93372
70093 -89.9602 -64.86761 -56.29624
70097 -14.26854 -10.29577 0.38169
70102 -59.30153 -42.82373 24.56008
70108 -41.48562 -29.97335 -27.00965
70111 -49.77172 -35.96484 112.5427
70114 -80.40568 -58.11165 -20.56989
70118 -64.10109 -46.34493 -118.71468
70119 -42.40857 -30.66269 38.37191
70122 -43.92048 -31.77029 44.41212
70129 -21.78219 -15.77537 -86.9263
70132 -23.38249 -16.93894 63.05151
70149 -47.3379 -34.34888 1.77075
70172 -56.2685 -40.93254 38.82638
70186 -59.2762 -43.17107 88.16938
70187 -88.84328 -64.71062 98.0278
70188 -57.35114 -41.77667 -56.70107
70193 -76.93362 -56.07637 -33.4532
70194 -96.17452 -70.10196 94.5134
70202 -52.9026 -38.5868 12.28403
70213 -39.45417 -28.80327 56.78647
70220 -76.66507 -56.02142 -44.92095
70227 -63.97656 -46.76265 79.65502
70237 -13.02822 -9.53276 -32.67254
70246 -66.87001 -48.94529 54.00311
70248 -24.41355 -17.87091 26.55724
70273 -84.05871 -61.71549 -65.22755
70274 -69.1974 -50.82824 -21.11473
70278 -21.8487 -16.06248 17.47035
70280 -78.71756 -57.89116 72.96751
70293 -37.71524 -27.77386 -63.21734
70303 -40.24089 -29.66527 -29.87758
70335 -26.70523 -19.75612 7.93435
70339 -64.6311 -47.82583 -46.95697
70342 -53.57832 -39.66004 60.48193
70347 -86.9817 -64.42092 22.22087
70385 -60.79773 -45.21207 -56.05978
70393 -74.84032 -55.71288 -89.3721
70400 -60.69481 -45.23975 92.61632
70405 -51.44073 -38.35485 -53.17142
70406 -100.66886 -75.06211 -82.31965
70407 -57.10611 -42.58849 -55.01573
70411 -61.72434 -46.04858 81.4724
70417 -74.55767 -55.64701 112.50022
70421 -83.90979 -62.64408 6.74876
70427 -67.37091 -50.31774 1.67771
70431 -73.88783 -55.2011 -7.13859
70452 -34.95926 -26.17928 58.61756
70459 -39.62488 -29.70146 -16.48342
70472 -18.76496 -14.08329 -29.95784
70473 -83.35972 -62.56276 39.21465
70476 -56.33787 -42.29784 92.1688
70482 -61.66162 -46.33707 -85.93506
70489 -44.81813 -33.6928 86.13254
70502 -34.54292 -25.99089 -44.70724
70513 -31.79076 -23.94906 105.07358
70533 -33.02265 -24.93039 -1.60974
70536 -38.21525 -28.86117 -83.37978
70538 -49.14128 -37.11518 17.79707
70539 -77.97873 -58.90535 44.57219
70545 -37.90807 -28.6581 -56.46449
70551 -32.00978 -24.22634 -86.26413
70552 -74.73377 -56.5686 -48.39411
70556 -50.0019 -37.85509 -76.36133
70569 -48.52971 -36.78095 72.17208
70577 -57.62733 -43.72536 50.02516
70603 -79.81531 -60.70438 21.53807
70607 -28.01171 -21.3118 -37.40468
70615 -23.06865 -17.5672 -127.28743
70621 -86.97954 -66.27487 34.54633
70631 -21.21802 -16.18441 -58.69263
70635 -2.4876 -1.89807 19.341
70646 -42.88266 -32.76997 -40.72784
70651 -13.95775 -10.6726 15.7079
70664 -50.86858 -38.95273 48.01378
70674 -34.97748 -26.80498 -87.57714
70699 -20.41885 -15.69786 -50.24912
70705 -111.42311 -85.74395 22.91083
70707 -85.76523 -66.01495 77.26377
70712 -94.51322 -72.83311 55.86822
70721 -74.57933 -57.57485 73.00136
70728 -56.54415 -43.68976 52.60398
70732 -42.39039 -32.76448 -35.1949
70744 -102.52933 -79.35563 66.63383
70749 -30.20759 -23.39182 -3.88234
70752 -38.06264 -29.47808 -46.24497
70756 -72.74307 -56.35675 11.72993
70760 -85.97028 -66.64766 -56.43989
70764 -89.03523 -69.0557 -95.84896
70765 -54.45672 -42.23827 -0.28556
70766 -79.47631 -61.64494 83.49168
70767 -59.26524 -45.97322 -27.26687
70776 -54.9865 -42.67395 58.22293
70782 -33.28576 -25.84864 -11.7968
70785 -87.49408 -67.973 72.89794
70793 -74.63765 -58.02933 -22.90171
70795 -61.80485 -48.07161 -39.20493
70798 -97.82476 -76.10085 22.38333
70808 -61.52832 -47.92638 46.3877
70823 -42.55196 -33.18216 -34.45137
70826 -14.96709 -11.67417 -39.41172
70827 -102.24849 -79.75428 35.35776
70834 -63.43187 -49.51037 -48.73315
70836 -41.41242 -32.32854 107.46235
70837 -40.32211 -31.47826 88.41298
70838 -21.24628 -16.5892 -69.52884
70847 -99.60825 -77.84789 51.28215
70849 -99.93452 -78.11469 -3.96185
70857 -58.13925 -45.49784 53.19099
70879 -42.93043 -33.66501 -42.34423
70891 -82.67236 -64.90808 -24.27359
70894 -88.68354 -69.64467 -19.39015
70907 -39.55562 -31.13389 111.07715
70911 -103.73523 -81.68628 48.45537
70912 -72.89557 -57.42319 -66.26108
70919 -71.44593 -56.31592 46.45002
70920 -105.50255 -83.16951 44.25025
70923 -35.61011 -28.09529 65.8982
70929 -100.67225 -79.47742 54.27867
70937 -47.98294 -37.92737 -36.59775
70954 -66.17855 -52.3726 -58.09784
70969 -25.09133 -19.88849 22.91016
70986 -111.60851 -88.60209 -6.57178
70994 -48.25412 -38.3347 2.77225
70995 -76.49898 -60.77497 -102.83005
71007 -54.64957 -43.47587 19.54195
71023 -34.64621 -27.61722 52.85046
71027 -59.78368 -47.67224 -15.10873
71036 -102.24744 -81.64537 59.35407
71037 -34.30344 -27.39458 -61.0413
71066 -37.61289 -30.13235 39.61002
71071 -44.25044 -35.46859 -45.27833
71077 -55.67527 -44.64822 -54.45037
71097 -48.43255 -38.90601 27.03264
71105 -109.95387 -88.42685 25.98186
71111 -56.54915 -45.51255 67.76619
71120 -23.70003 -19.09615 -99.84834
71125 -59.3519 -47.85065 -48.45555
71133 -59.58081 -48.06512 -55.28698
71141 -71.81804 -58.01461 34.39608
71144 -39.30946 -31.76102 -51.64002
71166 -54.65004 -44.2239 -43.44828
71198 -36.57223 -29.70561 -63.70961
71215 -22.05289 -17.95582 43.27948
71224 -46.92187 -38.23729 13.04884
71235 -83.2381 -67.9103 70.57463
71237 -40.40344 -32.98111 -3.90238
71253 -73.26694 -59.89304 65.94051
71261 -117.17896 -95.8622 -10.30021
71280 -56.68907 -46.47317 14.28576
71283 -115.19992 -94.48217 8.87546
71291 -38.48671 -31.60345 -28.02322
71297 -101.04968 -83.08154 69.99619
71301 -33.66754 -27.69009 -68.31394
71302 -36.62758 -30.12651 2.76177
71303 -69.20131 -56.92126 -53.75852
71315 -83.29944 -68.63299 30.31227
71331 -105.3471 -86.91551 31.03822
71332 -94.36802 -77.86729 -18.66776
71333 -45.74858 -37.7508 -46.57609
71334 -44.69656 -36.88396 -13.28357
71341 -70.85914 -58.51147 -21.33899
71347 -36.86337 -30.45313 11.9476
71363 -44.83593 -37.11117 21.01858
71375 -70.15264 -58.13584 -11.44966
71394 -36.92774 -30.67111 -19.92561
71410 -70.24901 -58.4959 27.984
71411 -46.14756 -38.43271 -52.85194
71415 -40.84062 -34.03155 -47.78319
71420 -34.80573 -29.01585 -94.64313
71433 -50.36993 -42.04532 48.56903
71439 -61.69739 -51.52858 -0.34916
71456 -16.30716 -13.64245 48.54216
71457 -0.50362 -0.42139 -1.17665
71459 -62.11862 -51.9828 -20.16718
71460 -68.78263 -57.58393 -15.73647
71468 -33.90276 -28.43647 -58.7243
71471 -59.34921 -49.7924 -97.89993
71472 -61.36526 -51.48552 -41.05075
71478 -45.20467 -37.95063 -31.37722
71481 -92.83459 -77.94631 5.8455
71486 -25.91391 -21.76726 55.61661
71495 -30.23357 -25.41764 -5.21065
71500 -36.69004 -30.87004 28.18104
71504 -74.91402 -63.06376 39.51578
71510 -11.42426 -9.62557 -23.02893
71512 -33.23732 -28.00634 25.62302
71515 -58.04842 -48.9275 80.11979
71516 -33.27695 -28.04935 47.06396
71518 -17.30361 -14.58643 -6.57893
71528 -87.38873 -73.74178 95.58077
71531 -73.15578 -61.7549 64.3268
71549 -45.60642 -38.58511 -29.69207
71551 -62.45724 -52.85487 -27.8509
71553 -63.79305 -53.99883 -4.15335
71557 -21.4463 -18.15751 44.89731
71560 -45.00802 -38.11574 -2.49591
71572 -67.38699 -57.13122 80.85535
71578 -41.15031 -34.91945 -4.66905
71580 -49.71221 -42.19784 28.65393
71581 -111.57874 -94.72076 8.82067
71588 -31.39654 -26.667 22.88943
71589 -35.41924 -30.08751 -33.6423
71593 -50.0906 -42.58128 -57.95653
71594 -52.7422 -44.84091 16.75001
71600 -49.26647 -41.91207 63.29323
71612 -88.11692 -75.07756 23.8912
71620 -79.80407 -68.02282 25.32175
71621 -57.54515 -49.0514 49.12619
71630 -3.96976 -3.3866 -19.66536
71631 -103.43496 -88.26691 52.53389
71642 -28.75466 -24.55096 12.20161
71650 -76.57175 -65.42642 -24.83914
71661 -65.74859 -56.24741 5.95737
71665 -40.23064 -34.42709 -34.08488
71677 -65.85512 -56.45512 -43.4005
71687 -99.38868 -85.29517 10.68508
71704 -63.64572 -54.69796 23.06422
71705 -11.42492 -9.81879 -53.63488
71707 -32.87073 -28.25266 -50.3031
71713 -55.0161 -47.31705 19.02991
71718 -43.24382 -37.21825 -25.99137
71723 -91.97373 -79.19863 5.6817
71725 -71.17574 -61.29676 -80.5844
71729 -82.09625 -70.72864 43.28178
71754 -66.14898 -57.15283 8.92244
71756 -47.05252 -40.65799 31.34361
71759 -63.40062 -54.79372 49.77556
71762 -68.56464 -59.26834 -46.88796
71766 -100.451 -86.8571 66.66298
71772 -113.47418 -98.14757 -25.64439
71777 -84.76034 -73.35161 -7.73904
