# StarID X Y Z
62651 -28.83221 -6.76412 19.77884
62663 -31.31207 -7.38027 9.74419
62665 -64.91609 -15.30695 -95.08433
62671 -59.35423 -14.00785 -70.0148
62709 -119.83089 -28.51856 -51.96366
62718 -100.94664 -24.06533 -7.66543
62741 -65.45805 -15.6773 90.75895
62746 -130.9526 -31.39306 61.75568
62747 -107.31038 -25.72782 55.69419
62776 -30.08474 -7.25629 118.88821
62780 -42.64186 -10.29119 -20.95544
62788 -47.3219 -11.44848 58.56737
62824 -40.09428 -9.7992 -4.58457
62832 -9.39429 -2.29757 -113.35382
62844 -123.30065 -30.22072 45.2421
62864 -49.89658 -12.27077 7.06878
62905 -94.38959 -23.42324 60.77174
62933 -34.78979 -8.68777 -49.08818
62937 -28.06099 -7.02103 -45.3531
62942 -69.79433 -17.49487 -25.66617
62957 -26.82042 -6.74932 -12.85241
62971 -57.41341 -14.47133 20.13497
62980 -31.04132 -7.83347 24.00736
63005 -40.77598 -10.35465 -38.57402
63010 -70.78391 -18.01958 76.10562
63038 -67.0843 -17.18412 23.40783
63042 -111.51721 -28.60825 -48.28549
63054 -71.22401 -18.32524 95.43175
63056 -21.74222 -5.59622 -5.79096
63070 -104.26928 -26.92809 -37.47683
63077 -49.50876 -12.80786 93.93372
63138 -132.66765 -34.78671 56.00939
63139 -35.52526 -9.31795 141.73166
63152 -18.00559 -4.73347 -27.26407
63158 -130.55248 -34.34849 -53.30323
63160 -141.28906 -37.19277 -5.30996
63161 -97.73284 -25.7278 -15.5348
63165 -20.01676 -5.27316 -3.58831
63187 -43.25007 -11.4577 31.4761
63203 -33.50704 -8.90745 -27.30288
63218 -39.04788 -10.41873 -3.13112
63219 -144.15504 -38.46946 25.03707
63232 -70.93808 -18.98417 72.20548
63265 -24.91657 -6.7103 -1.21906
63292 -101.75057 -27.54936 -6.20479
63331 -113.24888 -30.96032 36.17043
63343 -51.85165 -14.20187 0.46894
63379 -45.04939 -12.43928 27.7399
63412 -8.49035 -2.36507 -26.41586
63416 -15.11979 -4.21772 -7.92454
63433 -83.44645 -23.35199 -60.93442
63448 -116.86185 -32.80601 -61.87366
63462 -55.56659 -15.6387 79.24312
63492 -51.72923 -14.63293 13.51707
63512 -105.37513 -29.93152 -105.34131
63552 -50.03217 -14.35719 -16.53623
63557 -21.82678 -6.27245 22.02398
63560 -1.1764 -0.33808 24.28824
63584 -70.21526 -20.27562 26.55955
63609 -68.25521 -19.81141 0.36641
63629 -43.02774 -12.52718 -24.76809
63631 -9.19333 -2.67832 -12.45249
63686 -142.57985 -41.94592 34.93121
63693 -13.64225 -4.0209 16.63567
63714 -99.98748 -29.55658 105.2463
63742 -137.56006 -40.92508 6.76612
63770 -74.48946 -22.27145 -68.99946
63771 -20.25698 -6.05683 -24.91856
63779 -101.85767 -30.47699 -65.43835
63820 -78.90336 -23.81423 43.13313
63846 -18.84197 -5.72336 13.48427
63875 -101.18607 -30.88467 55.20489
63876 -88.15021 -26.90679 -17.48209
63878 -14.83234 -4.52853 -63.05597
63889 -8.86357 -2.71188 -41.16338
63914 -89.15951 -27.44652 25.85651
63920 -107.50424 -33.14527 -17.78617
63923 -37.42594 -11.54462 -34.82704
63931 -100.0926 -30.91554 -44.69697
63964 -62.1121 -19.30258 -27.76701
63977 -101.42198 -31.59284 18.77393
63979 -116.52393 -36.31428 -20.50784
63983 -20.87809 -6.51013 35.79408
63984 -57.10458 -17.80872 19.17088
63992 -65.4312 -20.43544 85.11973
64001 -47.52658 -14.86814 -8.42152
64010 -69.58506 -21.82177 55.80316
64030 -116.85534 -36.76993 74.67946
64059 -26.21055 -8.29951 4.61877
64071 -12.27271 -3.89094 31.07451
64089 -42.24282 -13.44192 -27.13418
64090 -83.41117 -26.54602 63.44483
64092 -21.87339 -6.96653 -16.10622
64103 -57.93892 -18.49176 61.20126
64145 -46.88141 -15.09451 -46.52357
64185 -47.48013 -15.39287 77.58175
64224 -32.62899 -10.6571 -14.808
64239 -36.65877 -12.00081 -26.76308
64246 -39.75205 -13.03497 39.7435
64253 -19.39374 -6.36987 -0.8074
64265 -49.5679 -16.30203 36.38557
64271 -21.80526 -7.18052 -13.63751
64278 -44.19096 -14.57352 111.29109
64286 -127.54842 -42.13635 36.7922
64295 -37.83617 -12.51746 68.92558
64318 -50.33376 -16.71236 126.71109
64352 -142.56731 -47.67465 3.8224
64353 -74.49129 -24.91118 -73.60308
64362 -86.0476 -28.8162 15.63175
64370 -41.80259 -14.01871 -13.10911
64376 -51.92348 -17.42438 -90.02243
64395 -53.53148 -18.02343 57.65136
64419 -49.44638 -16.71809 -59.95347
64422 -28.85596 -9.76407 46.94129
64443 -117.76615 -40.01773 -72.33654
64447 -108.58692 -36.94388 -84.47527
64478 -30.85788 -10.53936 -88.05285
64481 -61.31448 -20.9515 -30.66347
64490 -56.28612 -19.26626 57.26728
64502 -42.49748 -14.57568 9.46465
64520 -77.95777 -26.83294 -123.88241
64521 -34.61256 -11.91406 -13.28201
64568 -98.553 -34.15715 -55.6113
64576 -45.06118 -15.63484 29.26654
64577 -114.42991 -39.74371 41.48159
64593 -10.13769 -3.53252 3.28583
64599 -60.94296 -21.24798 -39.5601
64607 -119.85604 -41.85961 -10.49471
64619 -83.81711 -29.37713 21.61107
64632 -64.11857 -22.54229 25.28376
64639 -130.76332 -46.00392 -38.56752
64657 -4.00074 -1.41081 45.86595
64668 -25.55751 -9.02715 27.66425
64685 -90.91193 -32.22853 82.46728
64691 -25.28611 -8.96685 -7.07821
64724 -48.24166 -17.19312 42.81889
64730 -20.64541 -7.37243 -34.35054
64748 -111.50517 -39.93977 -27.77097
64755 -138.70103 -49.73179 6.54565
64761 -33.72427 -12.10019 -1.92248
64790 -39.58265 -14.27337 -129.77458
64814 -73.99518 -26.82423 33.50838
64822 -6.55241 -2.3771 7.68123
64826 -140.41713 -50.96332 -23.94163
64863 -105.48714 -38.52188 6.45074
64870 -119.14269 -43.56125 -25.3579
64886 -23.57312 -8.63262 23.50133
64913 -94.37734 -34.65827 46.13445
64917 -28.51512 -10.48227 2.19501
64929 -35.25431 -12.97768 6.57895
64940 -74.22666 -27.36994 -84.48199
65034 -113.10069 -42.35937 -0.14288
65057 -115.82773 -43.58322 -1.25022
65061 -55.05345 -20.72517 -6.39234
65087 -59.83052 -22.63306 -61.71942
65097 -87.32003 -33.09091 -29.86454
65139 -15.10579 -5.76468 9.04987
65155 -64.90275 -24.8222 62.88928
65158 -31.72476 -12.13733 -8.49734
65175 -99.1373 -38.02518 -9.56713
65177 -126.3888 -48.48559 -51.75913
65197 -87.66539 -33.76917 4.92151
65203 -39.91748 -15.393 49.01722
65207 -105.69036 -40.78358 -4.57957
65210 -110.35132 -42.60052 -8.91209
65223 -50.35946 -19.48693 14.32428
65229 -16.72193 -6.4741 -50.44071
65260 -92.67265 -36.07989 96.67818
65264 -16.74279 -6.52123 -66.53451
65265 -28.43987 -11.07892 24.64767
65281 -33.33078 -13.0102 33.01621
65285 -111.71965 -43.64073 20.34752
65296 -26.86503 -10.51135 22.31193
65305 -130.16116 -51.05424 38.94277
65313 -64.62678 -25.39132 -77.79456
65328 -112.40806 -44.3377 -36.61756
65331 -45.46317 -17.9376 -40.65515
65346 -70.72144 -27.95644 78.82589
65350 -57.54571 -22.79095 -72.98193
65352 -86.08383 -34.0983 40.37225
65353 -43.78851 -17.34616 -31.78022
65370 -25.70747 -10.21243 -12.48577
65397 -24.62211 -9.8297 -11.96509
65421 -33.4099 -13.3802 -30.14791
65427 -35.62614 -14.28213 8.19044
65431 -31.44826 -12.61304 -13.45321
65434 -70.64444 -28.34661 -21.78898
65435 -20.77241 -8.33532 16.09934
65441 -48.46782 -19.46199 8.46018
65446 -47.09856 -18.93176 -1.62877
65468 -57.67291 -23.28114 -95.88038
65495 -125.45784 -50.83338 -55.79452
65545 -54.61917 -22.25981 -44.45045
65558 -84.5063 -34.54457 46.51028
65574 -49.44865 -20.25612 10.84268
65585 -75.79131 -31.09095 15.65443
65591 -136.00975 -55.81564 -3.50132
65595 -48.69164 -19.98766 60.0765
65639 -95.00181 -39.27422 87.99517
65650 -140.4986 -58.16828 16.01847
65661 -82.61015 -34.22648 30.89767
65685 -68.38994 -28.47558 -121.67169
65700 -21.0016 -8.7644 -20.94865
65713 -119.31803 -49.94679 -6.89195
65717 -27.88305 -11.67562 -19.35397
65729 -28.0386 -11.76076 28.33697
65733 -54.54697 -22.90209 -4.24643
65744 -55.23862 -23.23834 54.16037
65748 -36.17394 -15.23831 -12.80445
65749 -78.14183 -32.918 -77.60183
65779 -19.49625 -8.24984 -50.89989
65812 -80.23203 -34.09358 -69.09129
65819 -56.16887 -23.89957 26.13366
65825 -25.09221 -10.686 -29.6781
65826 -132.51517 -56.44913 16.03787
65860 -54.93205 -23.49134 8.26801
65867 -8.53045 -3.65176 34.64692
65891 -73.17343 -31.42575 -14.27847
65904 -21.92062 -9.43331 22.4515
65920 -44.75638 -19.31084 23.90047
65940 -16.76015 -7.24798 2.75721
65984 -48.05102 -20.90408 71.41053
65985 -17.56844 -7.64416 12.55076
65986 -26.25968 -11.43069 22.0856
65998 -34.31331 -14.9559 -135.57466
66004 -22.33903 -9.74494 -0.13349
66011 -25.42332 -11.09636 -20.54385
66021 -30.65804 -13.39753 -17.42155
66042 -126.12194 -55.29788 -22.07452
66044 -17.92854 -7.86289 -2.87056
66053 -27.42273 -12.0427 32.54384
66059 -10.98525 -4.82849 43.27043
66067 -118.34667 -52.09148 28.69898
66075 -29.53865 -13.01367 3.87248
66101 -18.12605 -8.01273 38.74136
66107 -26.17748 -11.58378 30.22873
66118 -90.8956 -40.25861 17.89617
66155 -58.33296 -26.02779 -27.97839
66173 -53.90468 -24.16648 -64.01618
66227 -36.00572 -16.25422 116.32515
66279 -34.53889 -15.70728 -27.01346
66312 -69.05638 -31.51707 -123.458
66359 -128.02557 -58.83237 24.7952
66365 -40.87553 -18.79283 -126.6558
66378 -22.41893 -10.33256 -2.69754
66380 -48.31701 -22.27543 62.00043
66384 -35.1469 -16.20838 28.09126
66407 -47.8475 -22.12733 -12.47054
66418 -121.36607 -56.22221 67.22802
66439 -47.31211 -21.99764 -29.08944
66446 -45.20131 -21.03042 15.16786
66453 -127.15743 -59.27754 14.5083
66468 -12.04413 -5.62528 -30.33915
66495 -69.1148 -32.37904 101.99303
66501 -45.49366 -21.32517 -87.98137
66515 -93.52151 -43.93416 55.09076
66536 -76.91087 -36.20252 101.1168
66549 -92.41372 -43.58651 67.39019
66554 -11.63555 -5.49184 -8.83091
66563 -44.17795 -20.87637 81.53726
66570 -11.77543 -5.56771 19.84962
66571 -77.6824 -36.73118 -89.06958
66575 -44.06166 -20.84654 69.06125
66595 -30.21797 -14.35682 49.66285
66603 -17.84805 -8.48554 -37.44147
66611 -78.25398 -37.22153 7.2324
66617 -31.74282 -15.10476 13.83702
66635 -50.4981 -24.07767 72.7118
66654 -37.24146 -17.81698 30.11142
66675 -21.86736 -10.48139 -0.71373
66707 -28.64751 -13.79385 -12.65987
66713 -73.05197 -35.20376 -71.49452
66723 -57.63705 -27.80773 -28.79742
66725 -59.88401 -28.90547 4.11138
66743 -19.21524 -9.30799 17.44406
66776 -34.54429 -16.79235 -6.41055
66778 -48.69634 -23.67779 5.88201
66802 -32.80223 -16.00137 -66.84712
66816 -42.50794 -20.77136 4.0369
66820 -35.82825 -17.5163 -5.95191
66845 -38.86368 -19.05926 -13.11362
66856 -64.07991 -31.50343 16.38099
66869 -40.4891 -19.95201 129.53499
66881 -54.42617 -26.87209 -19.83415
66892 -100.3324 -49.60069 20.39119
66893 -18.59665 -9.19567 3.22507
66894 -97.62719 -48.27799 92.76186
66914 -20.94308 -10.38255 -38.36303
66922 -13.55883 -6.72501 27.28461
66936 -84.11164 -41.77011 87.51724
66941 -39.0276 -19.38734 1.11269
66960 -53.13016 -26.45657 43.86095
67000 -30.17137 -15.09573 -0.26968
67026 -17.60211 -8.84346 -30.15989
67039 -65.03173 -32.77795 58.0166
67041 -83.9932 -42.36046 7.1202
67074 -37.71654 -19.0921 -4.5442
67092 -79.29636 -40.2487 -107.19079
67096 -12.32274 -6.25856 -8.7812
67143 -113.19829 -57.86427 -15.2434
67155 -25.84186 -13.23073 -51.23972
67172 -72.55649 -37.22722 49.36886
67174 -88.36472 -45.34646 -106.41055
67199 -126.55209 -65.1463 -53.92122
67200 -35.43585 -18.24502 -1.10832
67210 -10.8141 -5.57388 6.1936
67247 -64.29768 -33.28544 20.48483
67268 -93.35881 -48.45137 40.93304
67275 -11.66436 -6.0569 -5.33954
67279 -75.54497 -39.24894 110.22801
67282 -62.55177 -32.51814 -23.08914
67289 -40.27154 -20.95685 12.47524
67325 -76.48765 -39.95415 -72.15532
67333 -109.03649 -57.00969 11.84146
67337 -32.15834 -16.8234 54.15187
67377 -31.08433 -16.35252 88.33005
67380 -18.78036 -9.88155 130.56172
67382 -38.6758 -20.35858 19.2431
67385 -123.97669 -65.28361 17.81565
67389 -14.09936 -7.42601 -21.72112
67410 -37.7569 -19.94365 21.12822
67414 -45.83114 -24.22291 79.24816
67459 -7.33867 -3.89566 -39.80913
67478 -7.95813 -4.23113 10.72275
67529 -9.13259 -4.88694 -12.75524
67560 -22.2637 -11.97345 13.33255
67563 -64.68101 -34.79293 26.27365
67584 -79.88683 -43.06653 46.41636
67638 -46.18986 -25.04545 -37.22213
67645 -67.57312 -36.66384 -35.48692
67654 -95.57931 -51.91639 65.06149
67669 -42.31208 -23.01558 8.70864
67675 -102.80947 -55.97685 -64.20345
67677 -48.81643 -26.58221 -30.26729
67714 -68.30583 -37.35888 -2.04287
67745 -12.85962 -7.05836 -8.16161
67752 -42.10755 -23.12907 -7.28506
67771 -5.54405 -3.05272 -25.90473
67850 -33.8898 -18.81983 43.60283
67860 -15.19854 -8.45066 40.85819
67863 -52.3117 -29.09585 -63.28288
67883 -103.73235 -57.80839 -62.18297
67891 -119.99121 -66.93475 39.11535
67899 -33.61508 -18.77778 -4.94003
67937 -51.52339 -28.90458 16.4023
67943 -30.58573 -17.17663 15.15286
67948 -40.57098 -22.79183 5.69913
67967 -4.20204 -2.36615 8.87898
67969 -93.88292 -52.8824 -66.4268
67974 -24.73707 -13.94558 -57.42363
67987 -24.52715 -13.84663 41.67687
67999 -111.95694 -63.30941 82.25706
68016 -48.41278 -27.41298 50.82864
68050 -109.7674 -62.41823 -31.76932
68061 -27.63151 -15.73844 -48.31053
68119 -68.91869 -39.51852 119.964
68120 -19.04458 -10.92074 9.25987
68125 -32.38117 -18.5758 17.59848
68152 -61.88245 -35.61702 64.40148
68158 -52.74522 -30.38091 -73.1299
68159 -64.60644 -37.2193 -13.73486
68181 -92.2589 -53.30766 -15.2814
68230 -30.36237 -17.66349 11.48012
68251 -8.78051 -5.12378 -0.47165
68296 -69.44551 -40.73289 58.97686
68302 -36.99818 -21.71534 25.97394
68305 -38.32153 -22.50504 31.18105
68331 -72.75152 -42.838 29.7815
68335 -38.99481 -22.96942 -17.49325
68364 -101.73282 -60.15266 -61.33966
68425 -121.67355 -72.43826 -44.28649
68429 -15.73342 -9.37122 -147.4556
68470 -43.18806 -25.8535 -25.65771
68473 -39.32222 -23.5403 29.15638
68490 -94.14478 -56.53975 21.90897
68514 -31.08908 -18.71122 13.754
68516 -33.47523 -20.15156 29.84028
68521 -77.11081 -46.44411 -8.47964
68527 -21.93999 -13.22343 21.76329
68537 -57.71298 -34.81017 -4.08354
68545 -119.86827 -72.34485 -37.44074
68558 -104.40458 -63.12023 4.89483
68581 -45.4985 -27.60377 1.81162
68591 -96.95811 -58.9857 34.03129
68596 -65.63083 -39.9423 116.16774
68662 -68.79698 -42.25861 -25.74933
68676 -23.65829 -14.55057 -13.9583
68681 -35.8545 -22.05926 -12.24033
68685 -70.30508 -43.26702 49.30235
68715 -12.80444 -7.89959 -11.07957
68716 -32.40683 -19.99377 -3.67866
68717 -99.71829 -61.52315 81.37039
68723 -126.19317 -77.90135 -37.2379
68809 -32.86742 -20.51153 14.07505
68827 -45.61179 -28.49878 43.93079
68831 -34.54992 -21.59492 41.52229
68856 -18.00076 -11.28747 -27.47791
68874 -63.04988 -39.58836 41.23796
68883 -47.81446 -30.08482 37.65037
68887 -79.01619 -49.74183 62.50487
68888 -58.00738 -36.51851 115.61666
68890 -36.04493 -22.7068 3.38342
68905 -38.55717 -24.32289 37.61311
68912 -80.80975 -51.00904 91.45803
68914 -102.74356 -64.86137 -17.08513
68978 -89.69955 -57.14238 91.73212
69006 -56.30463 -36.01871 55.15023
69015 -64.25389 -41.12318 -42.51987
69019 -13.3757 -8.5616 50.64703
69080 -54.48019 -35.06726 11.16964
69082 -7.29941 -4.69928 29.02331
69095 -83.48147 -53.82709 62.78382
69112 -36.71243 -23.70683 25.31685
69135 -115.15589 -74.61481 -47.29433
69136 -18.89191 -12.24186 -5.03659
69138 -42.3601 -27.45778 8.41336
69177 -113.21928 -73.81322 -61.20499
69179 -12.33579 -8.04522 35.70699
69189 -25.00832 -16.34833 13.1866
69194 -52.31316 -34.22208 -32.2114
69206 -56.4169 -36.95183 -12.22457
69221 -18.00047 -11.80352 31.11602
69225 -28.41982 -18.64452 56.63324
69266 -9.07158 -5.97985 -113.76806
69267 -19.85766 -13.09601 34.44274
69274 -43.02765 -28.39628 -43.11252
69292 -94.85194 -62.65872 99.47527
69296 -123.08947 -81.33565 31.3536
69305 -12.47275 -8.25207 8.71015
69309 -57.63476 -38.16264 -131.28174
69342 -21.27341 -14.12841 -7.01295
69348 -27.84156 -18.49662 29.59234
69380 -22.75971 -15.17071 50.0969
69391 -64.03011 -42.72203 13.71259
69452 -8.82091 -5.93145 3.699
69463 -43.85044 -29.53342 9.60818
69479 -50.91163 -34.34252 -7.60773
69482 -72.90564 -49.19404 89.70586
69521 -51.63803 -34.98745 41.37582
69527 -70.76062 -47.95722 123.44272
69565 -42.25546 -28.78024 36.42565
69570 -91.83286 -62.56385 -37.36488
69576 -110.51323 -75.31155 -13.44127
69634 -67.55217 -46.32798 104.3076
69657 -45.85515 -31.51447 39.70181
69663 -82.43464 -56.72052 72.83157
69672 -56.41405 -38.84656 15.48902
69680 -25.21205 -17.38909 -31.6103
69702 -44.14139 -30.50843 39.11359
69719 -27.94147 -19.34227 -68.74637
69740 -17.56926 -12.18498 -2.47486
69750 -4.95174 -3.438 -10.18388
69777 -30.88629 -21.51372 19.42001
69794 -16.97571 -11.84101 -1.86573
69795 -55.03074 -38.3884 46.26154
69805 -45.95714 -32.10648 16.40073
69827 -34.23971 -24.00539 -8.17247
69843 -119.45201 -83.86581 21.25593
69873 -71.92471 -50.64674 80.42313
69876 -15.69582 -11.05585 -40.1936
69878 -52.65083 -37.09539 -27.8642
69880 -56.28928 -39.67175 -49.39141
69914 -48.30774 -34.16654 0.53559
69920 -27.41834 -19.40415 25.68249
69930 -53.27533 -37.73461 10.30702
69948 -17.05202 -12.09514 -17.78856
69953 -31.7543 -22.54069 -122.148
69968 -71.39413 -50.75128 72.39065
69969 -78.08218 -55.51283 -101.89384
69979 -72.17683 -51.37766 -110.00185
69996 -10.19361 -7.26839 7.12087
69997 -39.65655 -28.27909 -51.27534
70002 -101.98354 -72.76218 45.11636
70008 -70.96522 -50.65429 54.21333
70039 -110.61058 -79.32032 -51.58892
70046 -86.19186 -61.84268 67.59145
70061 -51.76101 -37.18796 132.29015
70070 -52.32986 -37.63389 -30.30322
70084 -38.45667 -27.70993 -24.94227
70095 -28.44317 -20.51308 -5.00099
70104 -112.13423 -80.99238 56.65219
70131 -41.85415 -30.31971 32.77689
70141 -51.83548 -37.59528 -85.52164
70160 -59.79352 -43.44472 -26.61042
70161 -114.48242 -83.18567 14.43164
70192 -89.20839 -64.99564 15.67886
70203 -18.05362 -13.17124 39.11062
70229 -87.52226 -63.98668 -105.84137
70231 -54.0452 -39.5131 102.46633
70247 -89.76441 -65.70424 -51.4156
70251 -33.42772 -24.47688 89.49436
70272 -85.77584 -62.96612 -27.9319
70290 -38.31544 -28.20964 -39.98518
70292 -94.37761 -69.49318 -64.68709
70316 -55.24657 -40.80433 -34.77206
70338 -39.12117 -28.94882 33.28734
70346 -97.67899 -72.3366 87.77098
70358 -57.22061 -42.42823 -64.86039
70386 -34.0714 -25.34527 -14.47272
70388 -4.32507 -3.21785 -35.86846
70394 -45.50642 -33.88968 5.89866
70401 -54.57884 -40.68409 -6.16815
70416 -7.55489 -5.63786 -84.94865
70428 -113.04706 -84.43344 24.83219
70449 -23.85992 -17.86257 -148.08771
70471 -20.89054 -15.67442 102.4311
70514 -70.76492 -53.30984 63.37717
70523 -53.09437 -40.02094 53.24239
70534 -25.76472 -19.4511 -9.32405
70570 -28.87574 -21.88527 35.4785
70573 -116.15768 -88.08503 -17.64229
70580 -108.21565 -82.1422 -12.4091
70583 -37.38029 -28.37918 37.99817
70614 -22.79396 -17.35685 22.6088
70624 -98.30071 -74.9359 78.07481
70626 -13.13202 -10.01388 -17.38033
70701 -17.24477 -13.26108 -23.28721
70726 -14.17991 -10.95507 12.75932
70733 -12.92271 -9.98851 -2.48347
70763 -65.24228 -50.59826 -66.54851
70777 -25.53282 -19.81756 -40.46226
70778 -25.21358 -19.57054 -77.8891
70794 -52.77959 -41.04627 -73.5567
70797 -56.29363 -43.79214 -0.87703
70829 -31.03386 -24.20947 23.06566
70893 -26.1322 -20.51872 61.03544
70918 -68.81375 -54.23288 10.65411
70930 -85.19938 -67.26251 -64.49085
70941 -23.52567 -18.59991 32.03034
70957 -6.34671 -5.02512 10.70698
70959 -49.7173 -39.36996 -83.18581
70967 -25.4816 -20.19287 5.34488
70971 -60.44916 -47.92923 -3.40986
70972 -19.89252 -15.77279 139.14578
71016 -78.27361 -62.34232 -2.58957
71022 -34.8495 -27.77765 9.94692
71029 -77.29679 -61.64394 53.64994
71047 -33.41775 -26.71515 -40.67328
71051 -40.83966 -32.66742 -1.80167
71060 -77.96224 -62.40216 -96.52969
71086 -13.20593 -10.59621 11.31163
71115 -40.17936 -32.34944 -10.72641
71170 -12.69109 -10.27771 2.8053
71181 -82.51375 -66.88669 45.63567
71190 -100.05547 -81.21148 57.33173
71199 -97.86129 -79.49723 -11.24414
71203 -73.37079 -59.62806 -78.20715
71256 -18.09408 -14.79424 -11.29974
71289 -30.69112 -25.19921 -11.79351
71345 -77.9133 -64.35489 -104.17758
71346 -82.43139 -68.09232 35.35677
71454 -0.50359 -0.42128 -1.1767
71461 -27.27665 -22.84394 -17.89276
71507 -97.16732 -81.83341 -74.93915
71522 -10.5582 -8.90334 -145.33063
71523 -35.7623 -30.15729 28.64657
71559 -60.53688 -51.26587 102.40151
71563 -41.30309 -34.98944 -9.06247
71571 -35.70597 -30.26806 33.7433
71582 -84.0824 -71.38035 -27.35356
71664 -78.06685 -66.79967 84.41984
71709 -108.75473 -93.50398 -50.25954
71784 -38.87411 -33.69105 -36.25238
71871 -44.1301 -38.67591 -95.67159
71891 -60.76288 -53.34143 27.25414
71894 -13.83088 -12.14777 -21.87231
71900 -49.61734 -43.60586 20.15038
71914 -107.80493 -94.82812 49.11505
71921 -14.23548 -12.5288 4.67436
71926 -33.60393 -29.5921 70.612
71966 -32.55526 -28.79193 47.23213
71975 -17.50925 -15.49782 12.17878
71985 -77.2542 -68.4164 -44.12857
72012 -12.60836 -11.19316 4.9938
72031 -94.14512 -83.69643 69.53031
72042 -32.34901 -28.80434 -43.92659
72064 -60.6711 -54.16028 27.22173
72090 -34.51182 -30.88579 10.67529
72108 -54.97886 -49.278 -9.22336
72114 -22.15648 -19.87057 -0.14603
72136 -109.48636 -98.39021 4.70615
72145 -17.81915 -16.02503 -123.80526
72148 -80.17738 -72.13844 -24.58246
72174 -20.06759 -18.09477 -20.20238
72202 -84.90564 -76.81557 -82.70409
72238 -28.58502 -25.97987 33.53142
72245 -11.30938 -10.28325 43.22757
72246 -38.90472 -35.3756 -79.95178
72248 -109.71446 -99.78308 -4.37283
72254 -30.06301 -27.36204 7.3251
72268 -6.85955 -6.25255 -22.11803
72279 -39.44385 -35.97653 53.91207
72305 -23.71033 -21.67969 53.11213
72311 -84.0434 -76.89112 -72.3651
72346 -60.90439 -55.95107 -43.9006
72351 -22.47239 -20.65634 3.64787
72357 -35.90053 -33.0402 37.13041
72369 -57.91752 -53.34552 -106.94026
72381 -7.78315 -7.17621 37.30151
72403 -102.27151 -94.54038 -0.62595
72408 -19.702 -18.21883 4.59826
72438 -50.7185 -47.06579 116.50348
72442 -83.10729 -77.14018 -21.11735
72455 -32.36124 -30.07884 12.10097
72462 -11.31948 -10.52649 -6.98038
72480 -61.15876 -56.99723 12.98004
72491 -102.25371 -95.38134 -44.11598
72492 -61.40676 -57.28972 88.42621
72500 -10.5671 -9.86706 43.62247
72516 -18.09363 -16.91644 -23.76816
72527 -28.55569 -26.71776 20.19834
72571 -34.08785 -32.00675 -31.08391
72593 -10.51454 -9.89645 68.97702
72604 -45.77889 -43.13972 34.1648
72620 -83.82299 -79.1175 37.97612
72623 -7.9239 -7.48021 3.78451
72649 -15.27286 -14.45566 9.07625
72703 -77.6412 -73.89513 -49.16855
72755 -16.01044 -15.31254 3.88424
72779 -10.22 -9.80063 19.2616
72792 -38.39165 -36.87266 34.53426
72810 -19.02845 -18.30804 -45.94687
72839 -39.12336 -37.746 40.12451
72840 -18.09637 -17.46296 -12.88409
72868 -38.30922 -37.08586 8.33239
72895 -28.60337 -27.78608 15.36439
72911 -27.99747 -27.22763 144.74914
72912 -27.21002 -26.46298 5.73949
72956 -4.98134 -4.87094 -2.7314
72957 -14.21076 -13.89595 29.3673
72958 -3.93085 -3.84453 -2.15603
72967 -64.61222 -63.24735 -0.26439
72985 -75.26921 -73.80618 36.27106
72997 -21.60319 -21.20828 -127.69403
72998 -41.83557 -41.07301 33.68001
73012 -95.04019 -93.4677 -41.68222
73032 -24.9845 -24.6212 2.92086
73053 -61.17631 -60.43858 -71.92186
73073 -16.91457 -16.73876 99.33439
73084 -67.5498 -66.901 -18.72801
73088 -27.50237 -27.2448 4.48234
73099 -72.13552 -71.53682 28.3916
73126 -42.75417 -42.53452 86.68068
73136 -12.95842 -12.90568 -17.71934
73139 -16.3028 -16.2388 23.38612
73144 -26.91757 -26.83281 -13.56394
73158 -24.21137 -24.16427 -87.53896
73172 -59.87703 -59.88008 -61.59324
73191 -37.59848 -37.6783 10.37231
73202 -32.93715 -33.033 -13.85407
73231 -13.49207 -13.57755 -3.76713
73255 -5.17862 -5.22531 27.96702
73266 -65.69369 -66.39563 -73.1273
73286 -20.51913 -20.78923 8.30387
73292 -68.40165 -69.35676 -5.38485
73341 -69.99896 -71.29897 46.60957
73346 -76.85602 -78.37292 -67.50761
73361 -97.05989 -99.20169 -56.113
73380 -75.25425 -77.07889 35.36051
73393 -39.23702 -40.24319 2.05238
73399 -101.43441 -104.13538 22.20759
73404 -11.98429 -12.30905 -17.97345
73406 -12.62212 -12.96834 -16.28993
73409 -81.45676 -83.69591 -37.1221
73412 -24.21825 -24.89271 -31.95184
73427 -51.82596 -53.36861 110.43697
73431 -15.36948 -15.83689 42.66056
73459 -31.00028 -32.02144 11.11812
73477 -61.36991 -63.49435 26.98438
73495 -44.23275 -45.88577 -0.30231
73498 -26.48358 -27.48769 31.14002
73518 -47.39105 -49.26707 34.75278
73531 -49.37616 -51.40061 -68.58242
73550 -50.19313 -52.34806 -60.47404
73557 -30.84293 -32.18512 127.76459
73559 -13.21216 -13.78932 1.88574
73560 -23.32713 -24.3468 -11.3413
73587 -24.9734 -26.13465 -31.34698
73672 -42.77786 -45.1531 -72.24159
73700 -38.15231 -40.36315 -22.4757
73707 -17.43104 -18.45451 20.54653
73736 -49.43741 -52.51911 15.10598
73740 -64.47581 -68.50086 23.6259
73774 -52.95538 -56.46854 14.38897
