ID X Y Z
104 -1.09522286e+00 -1.69278488e+01 7.85977397e+00
105 -1.41768844e+01 -1.39066538e+01 1.02686990e+01
106 9.74681526e-01 -2.26139174e+01 1.09872587e+00
107 -1.65260909e+01 -5.60358374e+00 7.00024663e-01
108 1.29131645e+01 1.41588869e+01 -7.66577840e+00
109 -1.64790004e+01 -1.80755379e+00 1.58047328e+01
110 4.63615856e+00 2.51100472e+00 -3.05906307e+00
111 1.32160464e+01 1.80681217e+01 -4.37367699e+01
112 -5.44672048e+00 8.92241987e+00 5.36533725e+00
113 -8.47901338e+00 -7.72911008e+00 1.31504705e+01
114 -1.31906878e+01 1.40862721e+00 -8.24937202e-01
115 -2.31681332e+01 4.69509682e+00 2.87807712e+00
116 -8.38737421e+00 5.26766343e+01 5.76118472e+01
117 3.12245704e+01 1.77181185e+01 1.48373004e+01
118 5.54276422e+01 -5.38210122e+01 1.67398613e+01
119 8.50572143e+00 1.39583452e+01 1.14980456e+01
120 3.89581695e+00 -3.88601753e+00 -4.05853902e-01
121 1.42808947e+01 -1.08777140e+01 -1.09947467e+01
122 5.95846549e+01 -4.04061903e+01 3.28395983e+01
123 1.17101589e+02 -2.41820620e+01 1.57173219e+02
124 1.22015824e+01 -2.88836116e+01 6.82411782e+00
125 9.32522820e+00 -1.65313660e+01 7.16883209e+00
126 -1.84946786e+01 -5.98803252e+00 2.81526626e-01
127 -3.03513582e-01 -2.68355441e+01 -1.52366244e+01
128 6.01025719e-01 8.26472485e+00 -2.70579081e+01
129 1.56468202e+01 -9.44551395e+00 1.12556647e+01
130 -1.24196309e+01 -7.95556306e+00 3.39860534e+00
131 -7.50565030e-01 1.81495338e+01 4.84127903e+00
132 -9.09281590e+01 3.22387262e+01 -1.03370403e+02
133 1.30900414e+01 7.51619355e+00 -7.05442595e+00
134 -1.83312495e+01 7.54010067e+00 -3.46306394e-01
135 1.13718932e+00 -1.51107211e+01 4.99552315e+00
136 -6.59154369e+00 -1.25852691e+00 -1.00822053e+01
137 2.05491745e+01 1.34109111e+01 -1.67985073e+00
138 4.97860547e+01 -2.25587696e+01 -1.07771288e+01
139 -1.87669900e+00 -1.91549394e+01 9.17654246e+00
140 -6.87835464e+00 2.25910425e+01 1.54241759e+01
141 -2.62230843e+00 -4.48390052e+00 1.82944386e+00
142 -4.94146340e+00 -1.17233454e+01 8.51829229e+00
143 8.30074002e+00 -3.58369374e+01 -8.45135944e+01
144 -3.60786151e+00 -1.94431298e+01 2.15416055e+00
145 -6.32550364e+00 -1.88871105e+01 -7.29224426e+00
146 1.60024493e+01 -7.31624193e+00 1.98825741e+01
147 1.74720719e+01 -1.12791120e+01 5.06366187e+00
148 -1.69554248e+00 -7.58755656e+00 -5.59916203e+00
149 -8.25310460e+00 -3.45087717e+00 -1.49146268e+00
150 1.91270783e+01 3.21381738e+00 8.44604592e+00
151 -9.40106373e+00 -6.23253144e+00 5.25601370e+00
152 1.96607477e+00 3.34114173e+01 -1.14227502e+01
153 -6.17936493e+00 -1.58401328e+00 -8.34775348e-01
154 -3.28441791e+00 2.97572209e-01 5.51510346e+00
155 1.07727003e+01 2.48739819e+01 1.86584166e+01
156 -1.70613152e+01 -1.47955546e+01 1.34724667e+01
157 6.79040568e+00 3.16389599e+00 4.28248221e+00
158 -4.17805706e+01 -5.86244198e+00 -4.09087492e-01
159 -7.76841818e+00 -1.15046098e+01 8.76034376e+00
160 -1.23542080e+01 -2.83228780e+01 5.21024147e+00
161 2.03976500e+01 -1.49871864e+01 -1.95034566e+00
162 -9.84110518e+00 9.76340007e+00 -5.36015621e+01
163 2.70155330e+01 8.64580051e+00 5.89376706e+00
164 -1.42178636e+01 -4.03302877e+01 -9.95159056e+00
165 -6.63933085e+00 7.79346396e+00 2.04058895e+00
166 -2.46502570e+00 1.54333173e+01 -1.09212996e+01
167 8.53793951e+00 2.46099372e+00 -1.68812551e+01
168 2.18697466e+01 -6.41186752e+00 9.85590072e+00
169 4.52607175e+00 -4.83896504e+00 1.76344095e+01
170 -1.04257018e+02 4.80968919e+01 4.90000474e+01
