ID X Y Z
102 -6.74610151e+01 -6.88006700e+01 -6.12768979e+01
103 -5.12133940e+01 4.60080805e+00 3.25299763e-01
104 2.22621492e+01 1.66781432e+02 3.69391459e+01
105 -9.98692237e+01 -4.14040791e+01 -8.70668292e+01
106 7.59017811e+01 -4.17620033e+01 5.89877747e+01
107 4.98250166e+01 -1.07282765e+02 5.21701984e+01
108 -4.26793975e+01 -4.11056848e+01 -9.89149862e+01
109 -1.12705432e+02 -7.01273191e+00 -9.30333615e+01
110 -6.25262125e+01 1.65869962e+00 -1.15168092e+02
111 -2.59409989e+01 -1.06370236e+01 -5.52456268e+01
112 2.63374604e+00 9.81220902e+01 3.41392481e+01
113 8.91108560e+01 1.11870689e+02 4.31805842e+01
114 8.88803453e+01 5.56019464e+01 4.88884025e+01
115 1.60310229e+00 -1.45576448e+02 7.30351620e+00
116 -3.38821341e+01 -1.29712226e+01 -9.56304748e+01
117 -1.25630482e+02 8.62010389e+01 1.64141783e+01
118 5.02664502e+01 4.10586948e+01 7.94210576e+01
119 -2.13404862e+01 8.60078940e+01 6.52154609e+01
120 8.85044799e+01 9.92977442e+01 6.49773680e+01
121 -4.90504341e+01 -1.12049588e+02 2.93859431e+01
122 8.09709628e+01 2.67521890e+01 -5.39595290e+01
123 6.74861873e+01 1.26946974e+01 5.34630203e+01
124 -2.31322230e+01 -3.47579696e+02 1.26305596e+02
125 -2.83749741e+01 1.62992522e+01 -6.12986973e+01
126 -2.82496163e+01 -2.39116622e+01 6.06275679e+01
127 7.49810624e+01 -1.19416448e+02 2.39849128e+01
128 -2.65458953e+01 -1.76321870e+01 -8.90032409e+01
129 -6.26193901e+01 1.21459621e+01 2.31092894e+01
130 -9.84419744e+00 -5.69461857e+01 1.98356064e+01
131 -4.02446317e+01 1.21180699e+02 5.53832500e+01
132 -4.29474292e+01 -2.90783612e+01 -1.01380724e+02
133 -9.07836575e+01 -9.51965380e+01 -1.59337058e+01
134 -6.84309514e-02 5.04186632e+01 -4.78371324e+01
135 -4.37743522e+01 1.11735527e+01 -1.30264319e+02
136 -1.23661714e+01 -2.10447208e+01 -5.81409232e+01
