ID Node1 Node2 X Y Z
139 34 16100
140 35 40856
141 35 27105
142 35 40910
143 35 40532
144 36 40182
145 36 40177
146 36 40091
147 36 39803
148 37 8934
149 37 17859
150 37 17943
151 37 17915
152 38 53719
153 38 53727
154 38 53779
155 38 6439
156 39 52530
157 39 52368
158 39 52262
159 39 52098
160 40 35774
161 40 4947
162 40 34118
163 40 35773
164 41 14969
165 41 12362
166 41 15459
167 41 14864
168 42 29505
169 42 29436
170 42 29222
171 42 29415
172 43 17819
173 43 16696
174 43 16862
175 43 461
176 44 62092
177 44 60783
178 44 7749
179 44 62050
180 45 48453
181 45 48256
182 45 52150
183 45 52102
184 46 49506
185 46 49512
186 46 49471
187 46 48423
188 47 27734
189 47 31314
190 47 27910
191 47 31382
192 48 15891
193 48 15776
194 48 15386
195 48 15515
196 49 11373
197 49 90802
198 49 92784
199 49 90750
200 50 4358
201 50 46903
202 50 31540
203 50 49723
204 51 35227
205 51 35231
206 51 35433
207 51 35226
208 52 1969
209 52 10787
210 52 89262
211 52 10902
212 53 32937
213 53 3786
214 53 27294
215 53 27955
216 54 18041
217 54 18055
218 54 13459
219 54 13900
220 55 55850
221 55 55780
222 55 55860
223 55 11388
224 56 6205
225 56 52265
226 56 51731
227 56 51574
228 57 11353
229 57 13497
230 57 18578
231 57 17709
232 58 152
233 58 17499
234 58 19949
235 58 19951
236 59 40788
237 59 40668
238 59 40931
239 59 40568
240 60 74385
241 60 85203
242 60 84804
243 60 85095
244 61 13724
245 61 13655
246 61 13097
247 61 12955
248 62 15476
249 62 15780
250 62 15684
251 62 15378
252 63 17173
253 63 17165
254 63 16180
255 63 16071
256 64 2028
257 64 15989
258 64 1914
259 64 14131
260 65 15392
261 65 15374
262 65 15377
263 65 15370
264 66 17368
265 66 9225
266 66 17799
267 66 17195
268 67 47887
269 67 48148
270 67 48209
271 67 47291
272 68 30334
273 68 25409
274 68 30182
275 68 17463
276 69 23490
277 69 23294
278 69 23409
279 69 23623
280 70 31792
281 70 34536
282 70 3420
283 70 34275
284 71 34082
285 71 31841
286 71 32024
287 71 31834
288 72 51077
289 72 6707
290 72 51173
291 72 51273
292 73 31745
293 73 2818
294 73 23254
295 73 19915
296 74 31067
297 74 31301
298 74 31255
299 74 31174
300 75 72377
301 75 6825
302 75 72375
303 75 62004
304 76 4162
305 76 43081
306 76 43611
307 76 33881
308 77 40564
309 77 40785
310 77 -1 0.163144 -0.714038 -0.680833
311 77 -1 0.146811 -0.775669 -0.613828
312 78 54338
313 78 53950
314 78 54293
315 78 54336
316 79 12001
317 79 268
318 79 14883
319 79 92569
320 80 32230
321 80 32591
322 80 32829
323 80 32689
324 81 7357
325 81 86270
326 81 85909
327 81 87682
328 82 39056
329 82 3308
330 82 28966
331 82 986
332 83 86356
333 83 10779
334 83 86365
335 83 86335
336 84 15913
337 84 1951
338 84 15859
339 84 15638
340 85 67722
341 85 67725
342 85 65342
343 85 67680
344 86 26349
345 86 26367
346 86 26457
347 86 26269
348 87 17728
349 87 19501
350 87 17702
351 87 19366
352 88 44294
353 88 44721
354 88 4063
355 88 5128
356 89 5359
357 89 34549
358 89 34631
359 89 34715
360 90 25381
361 90 25221
362 90 2987
363 90 24969
364 91 42519
365 91 33880
366 91 33529
367 91 33833
368 92 9777
369 92 25971
370 92 25701
371 92 25800
372 93 37917
373 93 4918
374 93 4911
375 93 37821
376 94 65784
377 94 4477
378 94 67157
379 94 66531
380 95 23741
381 95 32022
382 95 32999
383 95 32991
384 96 19276
385 96 75491
386 96 76296
387 96 29891
388 97 9603
389 97 27150
390 97 27224
391 97 27130
392 98 79133
393 98 79120
394 98 78473
395 98 66271
396 99 19828
397 99 19832
398 99 19833
399 99 19064
400 100 16454
401 100 2012
402 100 1322
403 100 16520
404 101 35220
405 101 35960
406 101 34820
407 101 19862
408 102 43604
409 102 45062
410 102 43379
411 102 43905
412 103 28765
413 103 29915
414 103 29130
415 103 30058
416 104 2158
417 104 5715
418 104 12922
419 104 13384
420 105 11322
421 105 11911
422 105 11931
423 105 2714
424 106 68151
425 106 68066
426 106 1097
427 106 77201
428 107 24216
429 107 24246
430 107 24238
431 107 24017
432 108 48652
433 108 48579
434 108 48113
435 108 47777
436 109 59281
437 109 59736
438 109 7260
439 109 59168
440 110 55768
441 110 55662
442 110 55767
443 110 6689
444 111 33535
445 111 33572
446 111 33593
447 111 33452
448 112 78158
449 112 80352
450 112 80277
451 112 79281
452 113 13319
453 113 13165
454 113 14287
455 113 14113
456 114 33026
457 114 3874
458 114 23752
459 114 23748
460 115 34012
461 115 4100
462 115 33753
463 115 34123
