ID Node1 Node2 X Y Z
594 148 6985
595 149 26117
596 149 26612
597 149 26620
598 149 24275
599 150 2302
600 150 17287
601 150 17136
602 150 14643
603 151 12996
604 151 4882
605 151 40386
606 151 25356
607 152 34838
608 152 34806
609 152 34805
610 152 34813
611 153 1963
612 153 1930
613 153 15060
614 153 17087
615 154 9102
616 154 1244
617 154 9781
618 154 6108
619 155 18663
620 155 2961
621 155 2911
622 155 23527
623 156 11450
624 156 11838
625 156 11831
626 156 11471
627 157 1355
628 157 10999
629 157 11629
630 157 11281
631 158 18107
632 158 28949
633 158 28850
634 158 18135
635 159 36596
636 159 4811
637 159 36009
638 159 36538
639 160 6986
640 160 13921
641 160 13955
642 160 13943
643 161 42204
644 161 25060
645 161 24951
646 161 4840
647 162 14589
648 162 19127
649 162 14571
650 162 19138
651 163 24933
652 163 24934
653 163 24862
654 163 3025
655 164 11161
656 164 11175
657 164 11158
658 164 11147
659 165 23743
660 165 14622
661 165 23700
662 165 23349
663 166 8159
664 166 8289
665 166 8280
666 166 1257
667 167 5598
668 167 354
669 167 9206
670 167 5360
671 168 8510
672 168 8977
673 168 9634
674 168 9897
675 169 1740
676 169 1241
677 169 10392
678 169 6390
679 170 963
680 170 8785
681 170 8666
682 170 6867
683 171 12516
684 171 8409
685 171 1604
686 171 6848
687 172 6250
688 172 1519
689 172 9049
690 172 517
691 173 743
692 173 5532
693 173 5615
694 173 319
695 174 8909
696 174 6824
697 174 8889
698 174 9570
699 175 26458
700 175 358
701 175 15411
702 175 26466
703 176 14038
704 176 10438
705 176 14075
706 176 14062
707 177 14810
708 177 19292
709 177 18945
710 177 9987
711 178 7087
712 178 22336
713 178 26555
714 178 2586
715 179 10124
716 179 9710
717 179 10013
718 179 9702
719 180 32667
720 180 32469
721 180 32668
722 180 3885
723 181 19078
724 181 2920
725 181 2913
726 181 19982
727 182 18761
728 182 2420
729 182 9929
730 182 18759
731 183 26351
732 183 32850
733 183 30186
734 183 32704
735 184 20881
736 184 21348
737 184 25981
738 184 25767
739 185 1102
740 185 9008
741 185 7048
742 186 14671
743 186 2346
744 186 14908
745 186 15032
746 187 31764
747 187 32204
748 187 26098
749 187 25684
750 188 28218
751 188 44226
752 188 5334
753 188 4777
754 189 11461
755 189 11447
756 189 2245
757 189 14077
758 190 38935
759 190 39188
760 190 39207
761 190 39064
762 191 8304
763 191 12377
764 191 12092
765 191 5024
766 192 31231
767 192 31129
768 192 31252
769 192 30702
770 193 19620
771 193 8828
772 193 19648
773 193 19593
774 194 18346
775 194 18383
776 194 18385
777 194 18318
778 195 11634
779 195 13650
780 195 4515
781 195 10475
782 196 17444
783 196 17405
784 196 10989
785 196 17040
786 197 15257
787 197 15258
788 197 1720
789 197 1930
790 198 19821
791 198 19583
792 198 19119
793 198 19555
794 199 23516
795 199 19992
796 199 26946
797 199 26693
798 200 12889
799 200 7802
800 200 15538
801 200 7805
802 201 43082
803 201 43353
804 201 39388
805 201 43618
806 202 20326
807 202 20463
808 202 20338
809 202 2916
810 203 10799
811 203 10580
812 203 10855
813 203 10827
814 204 29617
815 204 29814
816 204 29864
817 204 29571
818 205 11128
819 205 10723
820 205 11296
821 205 6387
822 206 13312
823 206 13091
824 206 13098
825 206 766
826 207 30791
827 207 36673
828 207 36897
829 207 35984
830 208 17668
831 208 17724
832 208 17779
833 208 1228
834 209 8334
835 209 12529
836 209 7831
837 210 8331
838 210 3123
839 210 529
840 210 6619
841 211 36580
842 211 34669
843 211 34668
844 211 36265
845 212 1971
846 212 18085
847 212 18220
848 212 17964
849 213 39416
850 213 4698
851 213 39439
852 213 39825
853 214 5936
854 214 6026
855 214 6007
856 214 5580
857 215 22484
858 215 22495
859 215 20512
860 215 20431
861 216 5529
862 216 990
863 216 354
864 216 5457
865 217 921
866 217 1065
867 217 7894
868 217 7509
869 218 14731
870 218 14552
871 218 14788
872 218 14697
873 219 22554
874 219 2530
875 219 9154
876 219 20244
877 220 34294
878 220 34053
879 220 34219
880 220 34210
881 221 18187
882 221 23939
883 221 29094
884 221 29114
885 222 2385
886 222 702
887 222 2479
888 222 9094
889 223 13043
890 223 13060
891 223 7767
892 223 13003
893 224 26167
894 224 26813
895 224 26256
896 224 3338
897 225 10897
898 225 10828
899 225 10958
900 225 10875
901 226 7356
902 226 6957
903 226 5105
904 226 7283
905 227 35373
906 227 35473
907 227 35450
908 227 36026
909 228 24311
910 228 23368
911 228 23210
912 228 24471
913 229 40118
914 229 40128
915 229 40113
916 229 40150
917 230 5653
918 230 757
919 230 5427
