ID X Y Z
102 -6.04258988e+01 6.40214018e+01 -1.03554714e+02
103 9.12448811e+01 -3.88416271e+01 2.62679423e+02
104 -1.72872740e+01 1.25734369e+02 -5.43668632e+01
105 7.87568167e+00 -1.69419479e+02 6.41534846e+01
106 -1.46401633e+01 -5.02861709e+01 -8.11435547e+01
107 -1.48558274e+01 -1.06799782e+02 -7.27739053e+01
108 -5.29532673e+01 -5.06697637e+00 -1.19498146e+02
109 1.08835389e+02 -6.42590715e+01 1.30500449e+01
110 -5.87065167e+01 -2.20239779e+01 -9.46194301e+01
111 -7.23666840e+01 -1.33498972e+01 -7.93954073e+01
112 -4.74252808e+01 -3.28534605e+01 -1.08077943e+02
113 -7.67179114e+01 -5.36763643e+01 -6.05420812e+01
114 -8.37007358e+01 3.75505652e+01 5.71574687e+01
115 -4.74177034e+01 -1.18034765e+02 -7.91626500e+01
116 4.50417846e+01 1.14362322e+02 2.56799717e+01
117 -4.53704153e+01 -5.29289458e+00 -9.40177885e+01
118 1.36324445e+02 -3.53675118e+01 -3.86826155e+01
119 -6.85969984e+01 -6.77508373e+00 -9.39603988e+01
120 1.33869411e+02 2.53241744e+02 8.92208685e+01
121 -3.23335319e+01 -7.74631985e+01 -6.36001771e+01
122 -1.89961511e+01 1.93665773e+01 -1.06228208e+02
123 -1.91188850e+01 -2.15854157e+01 -9.18472973e+01
124 3.26366731e+01 1.29373233e+02 5.30052930e+00
125 -8.10109634e+01 -5.19018161e+01 -9.93865698e+01
126 -6.41714264e+01 -1.27875883e+02 -5.30915206e+01
127 -4.70675434e+01 -2.71863676e+00 -1.12406796e+02
128 -4.59392657e+01 7.23653817e+01 6.34228294e+01
129 -7.07172900e+01 -7.76907171e+01 -6.28659962e+01
130 -5.86721671e+01 -1.20069230e+02 -5.64189381e+01
131 -7.27762316e+01 1.50548467e+01 -1.24827186e+02
132 -5.88053338e+01 1.26789888e+02 1.11398751e+02
133 2.33067747e+01 -8.51171925e+01 3.69495274e+01
134 -6.35862277e+01 -4.64248833e+01 -2.84235119e+01
135 9.99580363e+00 -2.35385428e+01 -6.98769327e+01
136 -3.66291962e+01 -1.04631977e+02 -8.84860503e+01
137 -7.92484553e+01 -7.99495920e+01 -7.30115307e+01
138 -7.65002011e+01 -5.42328104e+01 -6.97033757e+01
139 -5.48170070e+01 5.30438398e+01 -9.82252176e+01
140 -1.13636614e+02 1.81335595e+02 -2.12367817e+01
141 -5.20627450e+01 -7.22330837e+01 1.60648232e+01
142 -4.33742980e+01 -4.21786594e+01 1.54384209e+01
143 -4.09204555e+01 1.22683398e+02 -7.93191853e+01
144 2.27469922e+01 -4.49199474e+01 6.67597709e+01
145 -7.22465851e+01 1.89964779e+01 -1.19994737e+01
146 -5.26314097e+01 -2.43237193e+01 -2.41576267e+00
147 -6.27368252e+01 -1.15135077e+02 -6.42750737e+01
148 -1.86656116e+01 -2.08997765e+01 -8.84075378e+01
149 8.67972225e+01 1.10385462e+02 -1.85965431e+01
150 -5.79965929e+01 -6.35883861e+01 -7.75480347e+01
151 -7.26545503e+01 1.55792437e+01 -1.01589706e+02
152 -8.00013592e+01 -5.18195409e+01 6.14165123e+01
153 3.09163335e+01 -4.08017002e+01 -3.73995714e+01
154 -5.78530351e+01 -4.96734033e+01 -1.05382788e+02
155 4.88771941e+00 -1.25036577e-01 -1.18225393e+02
156 4.85057052e+01 2.52923956e+01 -2.09558771e+01
157 -5.32357721e+01 3.30246120e+01 -9.63428982e+01
158 -4.56814703e+01 9.01253111e+01 -1.42812358e+01
159 -6.35455978e+01 -2.41934546e+00 -1.06192083e+02
160 2.45040931e+01 7.96833920e+01 1.78480097e+01
161 -7.30671945e+01 6.97798248e+00 -1.93781091e+02
