ID Node1 Node2 X Y Z
5482 1491 13251
5483 1491 1736
5484 1491 7063
5485 1492 5080
5486 1493 9922
5487 1493 9940
5488 1493 8046
5489 1493 9343
5490 1494 8011
5491 1494 8592
5492 1494 8171
5493 1495 12985
5494 1495 8160
5495 1495 7472
5496 1495 12936
5497 1496 5053
5498 1496 10221
5499 1496 10004
5500 1496 10252
5501 1497 13243
5502 1497 13234
5503 1498 5810
5504 1498 7604
5505 1498 7740
5506 1498 8789
5507 1499 1520
5508 1500 11734
5509 1500 11685
5510 1500 11711
5511 1500 9316
5512 1501 11583
5513 1501 11662
5514 1501 10490
5515 1502 7136
5516 1502 12327
5517 1502 10017
5518 1502 12249
5519 1503 12585
5520 1503 8411
5521 1503 1868
5522 1503 7091
5523 1504 10285
5524 1504 12389
5525 1504 11759
5526 1504 5027
5527 1505 12897
5528 1505 12961
5529 1505 12954
5530 1505 10646
5531 1506 1547
5532 1506 12843
5533 1506 12868
5534 1507 11811
5535 1507 11784
5536 1507 10532
5537 1507 11598
5538 1508 10037
5539 1508 8287
5540 1508 9915
5541 1508 10033
5542 1509 10569
5543 1509 11732
5544 1509 11655
5545 1509 7241
5546 1510 12941
5547 1510 12925
5548 1510 1899
5549 1511 11554
5550 1511 8852
5551 1511 8970
5552 1511 8845
5553 1512 7706
5554 1512 6303
5555 1512 7704
5556 1512 1593
5557 1513 12287
5558 1513 12313
5559 1513 12380
5560 1513 12359
5561 1514 6961
5562 1514 9158
5563 1514 7049
5564 1515 2319
5565 1515 1726
5566 1515 2682
5567 1515 2533
5568 1516 3974
5569 1516 9065
5570 1516 9112
5571 1516 5127
5572 1517 7269
5573 1517 7253
5574 1517 8347
5575 1517 7214
5576 1518 7055
5577 1518 6513
5578 1518 7117
5579 1519 11585
5580 1519 11833
5581 1519 7195
5582 1519 11604
5583 1520 7077
5584 1520 7204
5585 1521 1636
5586 1521 5160
5587 1521 11705
5588 1521 9317
5589 1522 11630
5590 1522 11854
5591 1522 11856
5592 1523 2827
5593 1523 3231
5594 1523 3049
5595 1523 3294
5596 1524 13151
5597 1524 13463
5598 1524 13501
5599 1524 13492
5600 1525 6637
5601 1525 6622
5602 1525 6640
5603 1526 2433
5604 1526 2240
5605 1526 1836
5606 1527 7387
5607 1527 3225
5608 1527 7298
5609 1528 7397
5610 1528 12461
5611 1529 6228
5612 1529 6967
5613 1529 -1 0.459641 0.722593 -0.516324
5614 1529 6910
5615 1530 8602
5616 1530 7340
5617 1530 12822
5618 1530 12756
5619 1531 3247
5620 1531 1561
5621 1531 1560
5622 1532 12903
5623 1532 7291
5624 1532 7354
5625 1533 8540
5626 1533 9827
5627 1533 5556
5628 1533 8537
5629 1534 7231
5630 1534 7502
5631 1534 12541
5632 1534 7259
5633 1535 1898
5634 1535 12271
5635 1535 12290
5636 1536 7475
5637 1536 13201
5638 1537 1543
5639 1537 6845
5640 1537 7094
5641 1537 6311
5642 1538 12731
5643 1538 7337
5644 1538 2218
5645 1539 12283
5646 1539 13179
5647 1539 13075
5648 1540 1926
5649 1540 1928
5650 1540 1541
5651 1540 1559
5652 1541 2729
5653 1541 2769
5654 1541 1774
5655 1542 1818
5656 1542 2202
5657 1543 13189
5658 1543 3128
5659 1544 11851
5660 1544 12331
5661 1544 12429
5662 1545 12588
5663 1545 12592
5664 1545 9457
5665 1546 12899
5666 1546 7503
5667 1546 13095
5668 1547 12883
5669 1547 12826
5670 1548 12824
5671 1548 7227
5672 1548 7360
5673 1548 6513
5674 1549 3336
5675 1549 11763
5676 1549 7807
5677 1549 -1 -0.675448 -0.38263 0.630368
5678 1550 11624
5679 1550 10616
5680 1550 11587
5681 1550 11620
5682 1551 11610
5683 1551 9640
5684 1551 10376
5685 1551 11740
5686 1552 3372
5687 1552 3642
5688 1552 3407
5689 1552 5100
5690 1553 6955
5691 1553 7110
5692 1553 7736
5693 1553 7632
5694 1554 3432
5695 1554 5096
5696 1555 6463
5697 1555 1914
5698 1555 6844
5699 1555 1804
5700 1556 13165
5701 1556 13058
5702 1556 1883
5703 1556 1589
5704 1557 3094
5705 1557 2143
5706 1557 2603
5707 1558 2604
5708 1558 1576
5709 1559 2803
5710 1559 1928
5711 1560 1687
5712 1560 3130
5713 1560 3267
5714 1561 3298
5715 1561 11507
5716 1561 1678
5717 1562 3202
5718 1562 3243
5719 1562 3227
5720 1562 3241
5721 1563 2012
5722 1563 6411
5723 1563 3168
5724 1564 6830
5725 1564 1682
5726 1565 2645
5727 1565 1659
5728 1566 3128
5729 1566 7014
5730 1566 6860
5731 1566 6923
5732 1567 2034
5733 1567 2017
5734 1567 2210
5735 1567 2039
5736 1568 7084
5737 1568 7296
5738 1568 7278
5739 1568 12843
5740 1569 13021
5741 1569 13023
5742 1569 13008
5743 1569 1896
5744 1570 8990
5745 1570 3098
5746 1570 11406
5747 1571 10817
5748 1571 10819
5749 1571 8939
5750 1572 -1 -0.0807741 -0.896738 0.435128
5751 1572 7769
5752 1572 8994
5753 1572 11459
5754 1573 11585
5755 1573 11584
5756 1573 11599
5757 1573 7195
5758 1574 13417
5759 1574 13250
5760 1574 13255
5761 1574 6811
5762 1575 1708
5763 1575 13159
5764 1576 13169
5765 1576 13154
5766 1576 1747
5767 1577 11936
5768 1577 2855
5769 1577 1617
5770 1578 7721
5771 1578 1651
5772 1579 3716
5773 1579 5157
5774 1579 5138
5775 1580 2576
5776 1580 2788
5777 1580 1934
5778 1580 2770
5779 1581 1937
5780 1581 1740
5781 1581 1825
5782 1581 1731
5783 1582 3113
5784 1582 3844
5785 1582 3838
5786 1583 10711
5787 1583 9250
5788 1583 9293
5789 1584 5073
5790 1584 12001
5791 1584 1710
5792 1585 9151
5793 1585 9147
5794 1585 1587
5795 1585 9253
5796 1586 9087
5797 1586 9361
5798 1586 12020
5799 1586 5057
5800 1587 9133
5801 1587 9148
5802 1587 9390
5803 1588 7261
5804 1588 7180
5805 1589 1797
5806 1589 1883
5807 1590 6277
5808 1590 6337
5809 1590 6263
5810 1591 6971
5811 1591 1597
5812 1591 7059
5813 1591 7026
5814 1592 13251
5815 1592 7036
5816 1592 13513
5817 1592 7064
5818 1593 6935
5819 1593 1620
5820 1594 1948
5821 1594 3132
5822 1594 3157
5823 1595 7202
5824 1595 11637
5825 1595 7226
5826 1596 6268
5827 1596 7381
5828 1597 7636
5829 1597 7009
5830 1597 5335
5831 1598 7028
5832 1598 7022
5833 1598 1599
5834 1599 7021
5835 1599 6302
5836 1599 6228
5837 1600 12874
5838 1600 11620
5839 1600 12976
5840 1600 12297
5841 1601 5191
5842 1601 5198
5843 1601 5192
5844 1601 5142
5845 1603 5632
5846 1603 6742
5847 1603 6688
5848 1604 6416
5849 1604 7558
5850 1604 6368
5851 1604 6363
5852 1605 6843
5853 1605 1779
5854 1605 6941
5855 1605 6376
5856 1606 6256
5857 1606 6259
5858 1606 6242
5859 1607 1608
5860 1607 6969
5861 1607 5263
5862 1607 6829
5863 1608 6967
5864 1608 6934
5865 1608 6212
5866 1609 1664
5867 1609 3284
5868 1609 5263
5869 1610 11871
5870 1610 11951
5871 1610 12019
5872 1610 12059
5873 1611 2853
5874 1611 2132
5875 1611 3953
5876 1612 13057
5877 1612 1615
5878 1612 13418
5879 1612 11483
5880 1613 12999
5881 1613 13171
5882 1613 8992
5883 1613 13162
5884 1614 7008
5885 1614 6268
5886 1614 6894
5887 1615 13253
5888 1615 5095
5889 1615 11504
5890 1616 1751
5891 1616 2541
5892 1616 1752
5893 1616 2711
5894 1617 13258
5895 1617 11936
5896 1618 3296
5897 1618 3864
5898 1618 5404
5899 1618 6219
5900 1619 -1 -0.0168416 0.785488 0.618647
5901 1619 1621
5902 1620 7637
5903 1621 13115
5904 1621 13063
5905 1622 1674
5906 1622 2653
5907 1622 6345
5908 1623 7809
5909 1623 8892
5910 1623 8803
5911 1624 5149
5912 1625 7087
5913 1625 11480
5914 1625 11521
5915 1625 7029
5916 1626 1709
5917 1626 8020
5918 1626 1745
5919 1627 1687
5920 1627 3262
5921 1628 9146
5922 1628 7684
5923 1628 13497
5924 1629 7844
5925 1629 13301
5926 1629 13344
5927 1629 13340
5928 1630 9048
5929 1630 2825
5930 1630 2984
5931 1630 12244
5932 1631 5200
5933 1631 6200
5934 1631 3843
5935 1631 -1 0.505802 -0.616595 0.603303
5936 1632 4086
5937 1632 4124
5938 1632 4079
5939 1632 4008
5940 1633 11998
5941 1633 12009
5942 1633 12020
5943 1633 2909
5944 1634 3402
5945 1634 3382
5946 1635 1894
5947 1635 2705
5948 1635 2193
5949 1636 11996
5950 1636 12170
5951 1636 11963
5952 1637 -1 0.371096 -0.597798 0.710581
5953 1638 2860
5954 1638 2859
5955 1638 3023
5956 1639 5080
5957 1639 5100
5958 1639 1647
5959 1640 3294
5960 1640 3276
5961 1641 3243
5962 1641 1689
5963 1641 3223
5964 1642 2968
5965 1642 2991
5966 1642 2984
5967 1642 2904
5968 1643 2739
5969 1643 2874
5970 1643 1945
5971 1643 2637
5972 1644 5038
5973 1644 5104
5974 1644 4474
5975 1644 2975
5976 1645 3027
5977 1645 1699
5978 1645 2799
5979 1646 3292
5980 1646 5061
5981 1646 8973
5982 1646 9019
5983 1647 3714
5984 1647 5088
5985 1647 3678
5986 1648 7835
5987 1648 6214
5988 1648 7772
5989 1649 4043
5990 1649 2936
5991 1649 4945
5992 1649 4924
5993 1650 10267
5994 1650 4682
5995 1650 11118
5996 1650 9237
5997 1651 5201
5998 1651 7820
5999 1652 7165
6000 1652 8872
6001 1652 7837
6002 1652 7709
6003 1653 6221
6004 1653 5050
6005 1654 2809
6006 1654 2739
6007 1654 2891
6008 1654 2775
6009 1655 2624
6010 1655 2669
6011 1656 6493
6012 1656 5346
6013 1656 6532
6014 1656 5311
6015 1657 1676
6016 1657 3302
6017 1657 1673
6018 1658 3092
6019 1658 2999
6020 1658 2642
6021 1658 2023
6022 1659 2852
6023 1659 2600
6024 1660 4957
6025 1660 4945
6026 1660 5002
6027 1660 4043
6028 1661 1716
6029 1661 3151
6030 1661 3012
6031 1661 3193
6032 1662 4906
6033 1662 9404
6034 1662 9301
6035 1662 9401
6036 1663 10696
6037 1663 10716
6038 1663 10782
6039 1663 10798
6040 1664 3160
6041 1664 3780
6042 1665 12207
6043 1665 1712
6044 1665 2807
6045 1666 6895
6046 1666 6868
6047 1666 6874
6048 1667 3177
6049 1667 6326
6050 1667 5227
6051 1668 13429
6052 1668 11954
6053 1668 13482
6054 1668 2983
6055 1669 6318
6056 1669 6781
6057 1669 6491
6058 1670 2810
6059 1670 2633
6060 1670 1742
6061 1670 2879
6062 1671 11748
6063 1671 1897
6064 1671 1698
6065 1672 2868
6066 1672 2829
6067 1672 2871
6068 1673 3638
6069 1673 13271
6070 1674 7001
6071 1674 8738
6072 1675 3183
6073 1675 1943
6074 1675 2614
6075 1675 1731
6076 1676 3130
6077 1676 3278
6078 1677 7012
6079 1677 1678
6080 1677 1688
6081 1677 2992
6082 1678 3267
6083 1678 11498
6084 1679 13296
6085 1679 9146
6086 1679 13276
6087 1679 13528
6088 1680 6962
6089 1680 6984
6090 1680 3250
6091 1681 2069
6092 1681 1759
6093 1682 1706
6094 1683 1916
6095 1683 1825
6096 1683 1762
6097 1684 2988
6098 1684 2674
6099 1684 1729
6100 1684 2970
6101 1685 1711
6102 1685 10613
6103 1685 9079
6104 1686 3106
6105 1686 3116
6106 1686 2624
6107 1687 3249
6108 1687 3262
6109 1688 3265
6110 1688 1715
6111 1689 5192
6112 1690 1713
6113 1690 1691
6114 1690 1706
6115 1691 2591
6116 1691 2895
6117 1691 3182
6118 1692 2100
6119 1692 2644
6120 1692 2083
6121 1692 2184
6122 1693 3198
6123 1693 13157
6124 1694 6571
6125 1694 7402
6126 1695 2573
6127 1695 1931
6128 1695 1905
6129 1695 2789
6130 1696 5626
6131 1696 2589
6132 1696 3123
6133 1697 5697
6134 1697 6311
6135 1698 11893
6136 1698 13124
6137 1698 13084
6138 1699 2834
6139 1699 1765
6140 1699 12176
6141 1700 11484
6142 1700 13434
6143 1700 9160
6144 1700 13361
6145 1701 11922
6146 1701 3004
6147 1701 11923
6148 1701 11985
6149 1702 13250
6150 1702 13454
6151 1702 5068
6152 1702 13497
6153 1703 3093
6154 1703 6970
6155 1703 13227
6156 1704 11892
6157 1704 6911
6158 1705 2023
6159 1705 1982
6160 1705 2999
6161 1705 1919
6162 1706 13150
6163 1706 7098
6164 1707 9114
6165 1707 9062
6166 1707 9155
6167 1707 9151
6168 1708 1740
6169 1708 1822
6170 1708 13155
6171 1709 13443
6172 1709 11894
6173 1709 2868
6174 1710 11831
6175 1710 11922
6176 1710 9148
6177 1711 6267
6178 1711 13466
6179 1712 12070
6180 1712 1752
6181 1712 1751
6182 1713 2591
6183 1713 2798
6184 1713 13220
6185 1714 13135
6186 1714 13125
6187 1714 1781
6188 1715 3265
6189 1715 3270
6190 1716 3185
6191 1716 3168
6192 1716 3209
6193 1717 12386
6194 1717 1796
6195 1717 6907
6196 1718 6376
6197 1718 6840
6198 1718 2679
6199 1718 6812
6200 1719 3128
6201 1719 6938
6202 1719 2008
6203 1720 12956
6204 1720 13055
6205 1720 1785
6206 1721 6610
6207 1721 2112
6208 1721 1836
6209 1722 7069
6210 1722 6369
6211 1722 7057
6212 1722 6860
6213 1723 1757
6214 1723 1918
6215 1723 1964
6216 1724 2790
6217 1724 1916
6218 1724 1938
6219 1724 1826
6220 1725 3180
6221 1725 3202
6222 1726 2778
6223 1727 2659
6224 1727 3914
6225 1727 3910
6226 1727 2901
6227 1728 2633
6228 1728 2904
6229 1728 2968
6230 1728 2977
6231 1729 1765
6232 1729 2674
6233 1729 11615
6234 1730 6905
6235 1730 6879
6236 1730 6895
6237 1732 7719
6238 1732 8827
6239 1732 8832
6240 1733 2627
6241 1733 1763
6242 1733 2189
6243 1734 2410
6244 1734 1901
6245 1734 13102
6246 1734 7265
6247 1735 13051
6248 1735 10595
6249 1735 13234
6250 1736 13536
6251 1736 13548
6252 1736 11534
6253 1737 6443
6254 1737 2352
6255 1737 5570
6256 1737 5568
6257 1738 2209
6258 1738 2684
6259 1738 2673
6260 1738 1895
6261 1739 13139
6262 1739 13161
6263 1739 13235
6264 1739 13131
6265 1740 1822
6266 1741 7389
6267 1741 7088
6268 1742 2971
6269 1742 2499
6270 1742 2643
6271 1743 5178
6272 1743 5164
6273 1743 4916
6274 1744 3993
6275 1744 9448
6276 1744 4883
6277 1744 9792
6278 1745 8020
6279 1745 2674
6280 1746 13211
6281 1746 12920
6282 1746 11592
6283 1746 7104
6284 1747 3023
6285 1747 13183
6286 1748 1921
6287 1748 1959
6288 1748 2713
6289 1748 2756
6290 1749 1797
6291 1749 1866
6292 1749 1885
6293 1750 2854
6294 1750 2885
6295 1750 2830
6296 1750 2903
6297 1751 2835
6298 1751 2807
6299 1752 1773
6300 1752 1767
6301 1753 2530
6302 1753 2540
6303 1753 2089
6304 1754 13069
6305 1754 13091
6306 1754 13073
6307 1754 2311
6308 1755 2795
6309 1755 2508
6310 1755 2747
6311 1756 1880
6312 1756 1909
6313 1756 7492
6314 1757 1910
6315 1757 1796
6316 1757 13143
6317 1758 6650
6318 1758 6464
6319 1758 6551
6320 1758 2293
6321 1759 1996
6322 1759 1978
6323 1760 6473
6324 1760 1812
6325 1761 2734
6326 1761 2795
6327 1761 2558
6328 1762 2578
6329 1762 1979
6330 1762 2614
6331 1763 2687
6332 1763 2707
6333 1763 2702
6334 1764 2583
6335 1764 2720
6336 1764 2725
6337 1765 2819
6338 1765 2643
6339 1766 3624
6340 1766 3739
6341 1766 3650
6342 1767 1773
6343 1767 2377
6344 1768 2541
6345 1768 2711
6346 1768 2621
6347 1769 13318
6348 1769 8974
6349 1769 11417
6350 1769 13502
6351 1770 6515
6352 1770 6514
6353 1770 3105
6354 1771 13215
6355 1771 13120
6356 1771 13248
6357 1772 3179
6358 1772 3185
6359 1772 3144
6360 1773 2838
6361 1773 2815
6362 1774 3039
6363 1774 2575
6364 1775 1908
6365 1775 10216
6366 1775 1807
6367 1775 7491
6368 1776 2024
6369 1776 2089
6370 1776 2216
6371 1776 2102
6372 1777 2492
6373 1777 2722
6374 1777 2558
6375 1777 2407
6376 1778 1784
6377 1778 1950
6378 1778 1902
6379 1779 5936
6380 1779 2080
6381 1779 2679
6382 1780 7074
6383 1780 13149
6384 1780 13067
6385 1780 13096
6386 1781 2372
6387 1781 2934
6388 1782 13132
6389 1782 13052
6390 1782 13181
6391 1782 12253
6392 1783 6463
6393 1783 1814
6394 1783 1812
6395 1783 6909
6396 1784 1958
6397 1784 1930
6398 1785 6907
6399 1786 2787
6400 1786 2729
6401 1786 2821
6402 1786 2734
6403 1787 1885
6404 1787 12290
6405 1787 7088
6406 1788 2493
6407 1788 12477
6408 1788 11950
6409 1788 2902
6410 1789 11605
6411 1789 2200
6412 1790 2793
6413 1790 1958
6414 1790 1929
6415 1790 1832
6416 1791 2766
6417 1791 12208
6418 1791 13230
6419 1791 7074
6420 1792 13086
6421 1792 6871
6422 1792 6883
6423 1793 4356
6424 1793 4673
6425 1793 4802
6426 1794 2011
6427 1794 2074
6428 1795 13138
6429 1795 13108
6430 1795 13141
6431 1796 7493
6432 1796 13119
6433 1797 1885
6434 1798 6649
6435 1798 6549
6436 1798 6439
6437 1798 2057
6438 1799 12606
6439 1799 12644
6440 1799 7407
6441 1799 12607
6442 1800 6521
6443 1800 6548
6444 1800 2321
6445 1801 2402
6446 1801 5507
6447 1801 2201
6448 1802 6418
6449 1802 2064
6450 1802 6863
6451 1802 2069
6452 1803 1960
6453 1803 1987
6454 1803 1950
6455 1803 1871
6456 1804 6308
6457 1804 6510
6458 1805 12667
6459 1805 7492
6460 1805 7078
6461 1805 2574
6462 1806 1872
6463 1806 1849
6464 1806 1888
6465 1807 1871
6466 1807 1908
6467 1807 1845
6468 1808 1815
6469 1808 6530
6470 1808 1875
6471 1809 1865
6472 1809 1874
6473 1809 1893
6474 1809 1851
6475 1810 1960
6476 1810 1988
6477 1811 3880
6478 1811 4255
6479 1811 4280
6480 1812 2996
6481 1812 6343
6482 1813 6849
6483 1813 6827
6484 1813 5895
6485 1814 6338
6486 1814 6437
6487 1814 2887
6488 1815 1860
6489 1815 2322
6490 1816 7429
6491 1816 7403
6492 1816 6880
6493 1816 4408
6494 1817 12253
6495 1817 12260
6496 1817 1889
6497 1817 1934
6498 1818 2404
6499 1818 2815
6500 1818 2378
6501 1819 12614
6502 1819 12619
6503 1819 9953
6504 1819 12474
6505 1820 2467
6506 1820 4857
6507 1820 3930
6508 1821 2553
6509 1821 2042
6510 1821 2683
6511 1821 1995
6512 1822 6512
6513 1822 6919
6514 1823 1837
6515 1823 2748
6516 1823 2777
6517 1823 2742
6518 1824 7273
6519 1824 12251
6520 1824 6931
6521 1825 13163
6522 1825 1826
6523 1826 13166
6524 1826 1938
6525 1827 13004
6526 1827 13134
6527 1827 13206
6528 1827 2572
6529 1828 2710
6530 1828 13017
6531 1828 13064
6532 1828 7313
6533 1829 7003
6534 1829 11593
6535 1829 11589
6536 1829 13129
6537 1830 13049
6538 1830 13172
6539 1830 7413
6540 1830 2372
6541 1831 2312
6542 1831 1963
6543 1831 2316
6544 1832 1881
6545 1832 1960
6546 1832 1862
6547 1833 2449
6548 1833 2452
6549 1833 2304
6550 1834 9075
6551 1834 9513
6552 1834 12475
6553 1834 2055
6554 1835 7366
6555 1835 6903
6556 1835 7524
6557 1835 7273
6558 1836 2433
6559 1837 2699
6560 1837 2106
6561 1837 2741
6562 1838 2441
6563 1838 2451
6564 1838 4252
6565 1839 1849
6566 1839 2546
6567 1839 2320
6568 1840 13042
6569 1840 7478
6570 1840 13077
6571 1841 2159
6572 1842 4312
6573 1842 4298
6574 1843 2151
6575 1843 6538
6576 1844 4165
6577 1844 5530
6578 1844 5607
6579 1844 6453
6580 1845 1893
6581 1845 1871
6582 1845 1846
6583 1846 12958
6584 1846 1893
6585 1846 7422
6586 1847 13136
6587 1847 2372
6588 1847 13085
6589 1847 7359
6590 1848 12456
6591 1848 12478
6592 1848 2594
6593 1850 2557
6594 1850 2684
6595 1850 1923
6596 1850 2359
6597 1851 2309
6598 1851 1887
6599 1851 7487
6600 1852 1881
6601 1852 12929
6602 1853 2382
6603 1853 2316
6604 1853 2373
6605 1853 1870
6606 1854 2341
6607 1854 12262
6608 1854 1891
6609 1854 12460
6610 1855 1959
6611 1855 2789
6612 1855 1922
6613 1855 2792
6614 1856 4441
6615 1856 4357
6616 1857 3075
6617 1857 1941
6618 1857 2638
6619 1857 2800
6620 1858 2535
6621 1858 2169
6622 1858 2319
6623 1858 2495
6624 1859 2793
6625 1859 2534
6626 1859 7492
6627 1859 1929
6628 1860 2322
6629 1860 2151
6630 1861 2555
6631 1861 9889
6632 1861 12254
6633 1861 13103
6634 1862 1908
6635 1862 7085
6636 1862 1929
6637 1863 7090
6638 1863 12840
6639 1863 13073
6640 1864 1902
6641 1864 1874
6642 1864 1865
6643 1865 1893
6644 1865 2362
6645 1866 2574
6646 1867 2395
6647 1867 2044
6648 1868 13081
6649 1868 13071
6650 1868 12980
6651 1869 12292
6652 1869 2448
6653 1870 2530
6654 1870 2527
6655 1871 1987
6656 1872 1874
6657 1872 1887
6658 1873 2547
6659 1873 12442
6660 1873 2508
6661 1875 1986
6662 1875 12639
6663 1876 2380
6664 1876 2313
6665 1876 2329
6666 1877 2089
6667 1877 2207
6668 1877 2210
6669 1877 2034
6670 1878 1978
6671 1878 1957
6672 1878 6844
6673 1879 12769
6674 1879 12753
6675 1879 12637
6676 1879 9747
6677 1880 12667
6678 1880 9685
6679 1880 1889
6680 1882 2569
6681 1882 2561
6682 1882 2798
6683 1883 1910
6684 1884 1910
6685 1884 1918
6686 1885 7078
6687 1886 1917
6688 1886 1922
6689 1886 1936
6690 1887 1888
6691 1887 12027
6692 1889 12259
6693 1890 1990
6694 1890 1951
6695 1890 1991
6696 1890 6544
6697 1891 12638
6698 1891 13074
6699 1891 13076
6700 1892 7130
6701 1892 11642
6702 1892 11781
6703 1892 11561
6704 1894 1905
6705 1894 1935
6706 1894 2573
6707 1895 2615
6708 1895 3880
6709 1895 2073
6710 1896 12345
6711 1896 12324
6712 1896 12203
6713 1897 13192
6714 1898 13019
6715 1898 7078
6716 1898 12290
6717 1899 2500
6718 1899 13201
6719 1899 12998
6720 1900 12280
6721 1900 7136
6722 1900 9100
6723 1900 11801
6724 1901 2717
6725 1901 13098
6726 1901 13018
6727 1902 1950
6728 1903 1986
6729 1903 1992
6730 1903 1950
6731 1903 1962
6732 1904 3083
6733 1904 3078
6734 1904 3065
6735 1904 3045
6736 1905 1933
6737 1905 2756
6738 1906 2984
6739 1906 2994
6740 1906 11899
6741 1906 2990
6742 1907 12257
6743 1907 2822
6744 1907 2746
6745 1909 12882
6746 1909 12275
6747 1909 3025
6748 1911 12293
6749 1911 10159
6750 1912 13070
6751 1912 9466
6752 1912 13068
6753 1912 12944
6754 1913 4648
6755 1913 3520
6756 1914 2012
6757 1914 3129
6758 1914 6411
6759 1915 5032
6760 1915 9078
6761 1916 1927
6762 1916 2578
6763 1917 1918
6764 1917 1967
6765 1917 6504
6766 1918 1966
6767 1919 2040
6768 1919 2014
6769 1920 3203
6770 1920 3148
6771 1920 3184
6772 1920 3228
6773 1921 1949
6774 1921 1954
6775 1921 2757
6776 1922 1976
6777 1922 1936
6778 1923 2662
6779 1923 2685
6780 1923 2568
6781 1924 3129
6782 1924 3179
6783 1925 1954
6784 1925 1957
6785 1925 1978
6786 1926 1932
6787 1926 2604
6788 1927 1933
6789 1927 1931
6790 1927 2604
6791 1929 1930
6792 1930 2534
6793 1931 2507
6794 1931 2790
6795 1932 2507
6796 1932 2491
6797 1932 13182
6798 1933 2769
6799 1933 2186
6800 1934 2773
6801 1935 2003
6802 1935 2576
6803 1935 2700
6804 1936 1938
6805 1936 1937
6806 1937 1938
6807 1939 2727
6808 1939 7526
6809 1939 6848
6810 1940 3223
6811 1940 3219
6812 1940 3202
6813 1941 2626
6814 1941 2637
6815 1941 2874
6816 1942 2013
6817 1942 1977
6818 1942 2017
6819 1943 1946
6820 1944 2505
6821 1944 2411
6822 1944 2360
6823 1944 2386
6824 1945 3837
6825 1945 2891
6826 1945 3944
6827 1946 2764
6828 1947 1977
6829 1947 2096
6830 1947 2090
6831 1948 3148
6832 1948 3216
6833 1948 3149
6834 1949 1956
6835 1949 1976
6836 1949 1959
6837 1951 1954
6838 1951 2019
6839 1951 6545
6840 1952 1954
6841 1952 1956
6842 1952 1957
6843 1953 4213
6844 1953 2029
6845 1953 4197
6846 1955 2774
6847 1955 2735
6848 1955 2782
6849 1955 2753
6850 1956 1976
6851 1957 1967
6852 1958 1959
6853 1958 1960
6854 1961 2283
6855 1961 4143
6856 1962 1992
6857 1962 2322
6858 1962 2329
6859 1963 2024
6860 1963 2215
6861 1963 2030
6862 1964 6904
6863 1964 1966
6864 1964 6874
6865 1965 6652
6866 1965 6507
6867 1965 6538
6868 1966 1967
6869 1968 3134
6870 1968 3133
6871 1968 2163
6872 1969 2084
6873 1969 2424
6874 1969 2034
6875 1970 7116
6876 1970 7143
6877 1971 4406
6878 1971 8343
6879 1971 2055
6880 1971 4007
6881 1972 8426
6882 1972 7252
6883 1972 8450
6884 1972 7184
6885 1973 8408
6886 1973 8174
6887 1974 6527
6888 1974 6880
6889 1974 6490
6890 1975 2208
6891 1975 2614
6892 1975 2020
6893 1975 3208
6894 1977 2017
6895 1979 3034
6896 1979 2020
6897 1980 2603
6898 1980 1998
6899 1980 2644
6900 1981 1982
6901 1981 2725
6902 1981 2097
6903 1982 2720
6904 1982 2040
6905 1983 4791
6906 1983 4773
6907 1983 4681
6908 1984 12255
6909 1984 5302
6910 1984 12949
6911 1985 3785
6912 1985 3090
6913 1985 5877
6914 1985 3438
6915 1986 1990
6916 1986 1987
6917 1987 1988
6918 1988 1989
6919 1988 12386
6920 1989 1990
6921 1989 2048
6922 1990 6533
6923 1991 2016
6924 1991 1992
6925 1993 -1 0.50993 -0.0651028 0.857749
6926 1993 3779
6927 1994 6542
6928 1994 6498
6929 1994 5567
6930 1994 6531
6931 1995 1996
6932 1995 2712
6933 1996 2042
6934 1997 6457
6935 1997 2099
6936 1998 2731
6937 1998 2159
6938 1999 6543
6939 1999 6506
6940 1999 6921
6941 1999 6520
6942 2000 3100
6943 2000 6340
6944 2000 2014
6945 2001 6399
6946 2001 5706
6947 2001 6394
6948 2001 6370
6949 2002 6827
6950 2002 6843
6951 2002 6859
6952 2002 6849
6953 2003 2769
6954 2003 2729
6955 2003 2092
6956 2004 4340
6957 2004 2263
6958 2004 4209
6959 2005 3150
6960 2005 3196
6961 2005 3009
6962 2006 2315
6963 2006 2444
6964 2006 2379
6965 2006 2345
6966 2007 3097
6967 2007 3197
6968 2007 3161
6969 2007 3070
6970 2008 6854
6971 2008 6465
6972 2008 6835
6973 2009 6416
6974 2010 2012
6975 2010 3192
6976 2010 6367
6977 2011 2012
6978 2011 2022
6979 2011 3192
6980 2013 2025
6981 2013 2030
6982 2013 2077
6983 2014 2015
6984 2014 6281
6985 2015 2023
6986 2015 6278
6987 2015 2642
6988 2016 2019
6989 2016 2057
6990 2017 2038
6991 2018 11957
6992 2018 12159
6993 2018 12131
6994 2018 11630
6995 2019 2065
6996 2020 2847
6997 2020 3001
6998 2021 2195
6999 2021 2031
7000 2021 2102
7001 2022 6463
7002 2022 6885
7003 2023 2068
7004 2024 2207
7005 2024 2077
7006 2025 2095
7007 2025 2086
7008 2025 2077
7009 2026 2110
7010 2026 2726
7011 2027 5567
7012 2027 5619
7013 2027 2058
7014 2028 4774
7015 2028 2946
7016 2028 4823
7017 2028 3922
7018 2029 4217
7019 2030 6673
7020 2031 2111
7021 2032 2262
