ID,X,Y,Z
4626,23.64424,-7.61942,-31.02594
4627,121.82304,-38.98584,-59.43552
4628,91.11133,-29.14348,112.26511
4629,32.10678,-10.23256,-94.36402
4630,102.33807,-32.54145,-21.55411
4631,21.77551,-6.89906,-99.34455
4632,118.09648,-37.10137,-16.20858
4633,107.71081,-33.79155,79.2558
4634,106.18376,-33.11963,-1.12174
4635,124.2384,-38.31312,64.513
4636,106.10724,-32.65921,71.5901
4637,90.26938,-27.70106,-68.3229
4638,127.14358,-39.01197,35.84927
4639,56.93979,-17.46118,79.58667
4640,54.78639,-16.61249,-37.00167
4641,103.69096,-30.98066,-11.35135
4642,106.52802,-31.76623,66.16854
4643,35.41401,-10.54571,36.62876
4644,30.77961,-9.08117,132.02532
4645,45.16981,-13.24053,-13.338
4646,90.46874,-26.37298,1.75162
4647,69.0476,-20.12069,133.09777
4648,82.16283,-23.85998,13.26956
4649,27.16788,-7.86546,78.98108
4650,122.51002,-35.3778,41.91551
4651,98.49268,-27.91624,98.47225
4652,53.77555,-15.21769,-62.00211
4653,76.81762,-21.71645,16.7473
4654,81.72164,-23.004,-4.81378
4655,77.83784,-21.81821,-123.88794
4656,71.5254,-20.02945,114.43292
4657,6.43705,-1.79583,-3.79976
4658,123.43099,-34.30217,-8.18112
4659,91.88768,-25.1761,12.27292
4660,77.06879,-20.94034,16.5809
4661,130.42025,-35.42869,-41.73017
4662,80.38279,-21.62618,39.96086
4663,79.93928,-21.36566,-104.77833
4664,128.2601,-34.17449,33.09667
4665,84.11311,-22.29641,101.49299
4666,59.01553,-15.59541,-71.34803
4667,48.02538,-12.64064,-80.84155
4668,106.16962,-27.94442,-83.81337
4669,21.34443,-5.59501,135.96215
4670,96.85837,-25.38467,97.36699
4671,89.46196,-23.39324,-38.85336
4672,126.96446,-33.19944,0.27796
4673,65.42565,-16.98676,-67.22001
4674,76.24076,-19.5024,72.76535
4675,65.70832,-16.80288,115.62445
4676,78.1738,-19.98817,-27.06336
4677,22.77887,-5.73264,-16.29477
4678,88.01229,-21.66758,105.49014
4679,88.91683,-21.82496,-46.92437
4680,74.58856,-18.096,-127.23048
4681,116.06583,-28.10579,31.90719
4682,103.43344,-24.91313,-20.46764
4683,68.307,-16.11772,-56.61483
4684,116.80482,-27.39907,-16.20949
4685,143.12042,-33.433,-30.72208
4686,90.99707,-21.24704,-63.52809
4687,123.24448,-28.75795,81.63861
4688,36.27598,-8.46213,14.39921
4689,24.21628,-5.63683,149.69423
4690,77.67151,-17.9604,48.77445
4691,13.24101,-3.03306,-73.15425
4692,130.6163,-29.87781,32.73634
4693,121.379,-27.14814,56.05418
4694,56.05846,-12.51484,-131.92304
4695,99.99935,-22.2492,-26.51407
4696,74.75949,-16.61689,63.06185
4697,44.48608,-9.77061,-80.71437
4698,76.34395,-16.67827,39.0007
4699,74.98867,-16.02944,11.76168
4700,118.45771,-25.09476,-57.50616
4701,132.65327,-26.92439,-6.22927
4702,101.84294,-20.66201,-37.19943
4703,78.32279,-15.84989,97.34659
4704,37.21293,-7.46679,134.40871
4705,104.49113,-20.92763,-18.19341
4706,15.94428,-3.17859,141.51932
4707,115.69323,-23.03128,62.90952
4708,116.67236,-23.03725,-55.08163
4709,124.8261,-24.63238,-26.03726
4710,69.51326,-13.64706,-4.32827
4711,20.16088,-3.89761,97.86903
4712,114.9965,-21.48588,-24.25432
4713,62.14914,-11.54444,-114.02919
4714,106.30771,-19.51645,96.54931
4715,101.85799,-18.46808,-56.77084
4716,74.06102,-13.40548,-12.74453
4717,87.20859,-15.75438,89.0443
4718,88.34666,-15.92493,102.97625
4719,110.18512,-19.1918,-93.82244
4720,46.25184,-8.02295,20.64577
4721,116.28876,-20.15518,42.5857
4722,56.59344,-9.79189,55.68932
4723,109.00145,-18.85088,29.73996
4724,62.28881,-10.7145,19.62836
4725,98.72633,-16.87563,-15.28015
4726,138.97365,-23.65583,-11.52241
4727,136.27556,-23.08835,64.29272
4728,98.80139,-16.30065,74.03405
4729,69.30563,-11.39529,-18.87148
4730,130.73251,-21.35737,6.52115
4731,63.44713,-10.08278,-87.82521
4732,85.88756,-13.6388,-118.85854
4733,129.67395,-19.71574,36.84065
4734,113.15324,-16.90257,93.77437
4735,32.65104,-4.85114,94.1833
4736,68.11765,-10.0399,-136.5254
4737,90.91601,-13.34599,99.58303
4738,74.2534,-10.85816,65.3397
4739,49.1735,-7.14477,1.0893
4740,112.8586,-16.38849,-31.08657
4741,4.37349,-0.63415,93.96951
4742,21.04311,-3.02545,59.57127
4743,91.56086,-13.04986,-47.69101
4744,100.79646,-14.31279,47.8362
4745,115.07033,-16.25971,75.35144
4746,107.91572,-14.96456,-51.78025
4747,52.23105,-7.10473,-103.94888
4748,121.08308,-16.35063,78.33612
4749,134.94991,-17.72003,-56.82074
4750,54.25824,-7.0146,114.14863
4751,127.44136,-16.16404,43.6795
4752,106.33496,-13.39179,-23.16171
4753,103.6259,-13.00432,98.67103
4754,128.75073,-15.96972,70.15903
4755,105.2574,-12.60525,104.74881
4756,130.82497,-15.52819,-6.9428
4757,110.01177,-13.02887,-23.522
4758,113.36064,-13.30061,-25.53194
4759,91.13666,-10.67502,-35.06628
4760,137.53797,-15.99398,62.64269
4761,36.04045,-4.08548,118.00836
4762,70.10655,-7.94139,-1.53647
4763,54.30995,-6.03765,46.23799
4764,53.56854,-5.90477,-49.70367
4765,61.3734,-6.70101,-56.80117
4766,113.87797,-12.15752,29.81801
4767,127.5453,-13.45256,5.47755
4768,57.19944,-5.97128,-29.14674
4769,59.97691,-6.1541,-60.06657
4770,106.20371,-10.38481,32.26955
4771,42.91101,-4.16041,-43.85956
4772,69.19287,-6.6789,23.12522
4773,145.4848,-13.43747,31.57417
4774,20.38957,-1.85834,78.0029
4775,144.5323,-13.171,15.76942
4776,58.24979,-5.23313,-61.92751
4777,39.6055,-3.50265,-10.07712
4778,94.05857,-8.29513,66.00691
4779,52.18562,-4.59293,106.11633
4780,57.22538,-5.02759,9.79599
4781,74.29668,-6.16914,118.56488
4782,75.44729,-6.19428,95.8007
4783,102.58577,-8.0984,13.09233
4784,30.7737,-2.41545,0.95951
4785,121.94149,-8.99797,-91.42194
4786,99.22987,-6.82529,-92.83131
4787,136.31334,-9.11366,-20.32666
4788,109.87988,-7.31909,105.40634
4789,74.18815,-4.74462,13.34884
4790,116.02537,-7.11665,75.65789
4791,130.09637,-7.95845,46.28139
4792,49.77626,-3.04016,-42.11645
4793,77.71736,-4.68378,95.41836
4794,57.84224,-3.39976,-51.40685
4795,110.43046,-5.98043,76.06938
4796,123.82129,-6.67708,-9.67566
4797,34.41655,-1.81687,84.48134
4798,60.77782,-3.15747,123.77825
4799,97.89467,-4.79301,95.97094
4800,52.65874,-2.55276,91.23725
4801,38.75276,-1.87419,-20.74236
4802,103.65882,-4.84067,43.73805
4803,81.93322,-3.77146,1.54077
4804,71.60871,-3.23423,39.47634
4805,109.58236,-4.86743,-51.92372
4806,71.73849,-3.16004,-65.34187
4807,130.81091,-5.60902,60.6595
4808,96.2276,-4.00741,-25.77707
4809,86.00906,-3.5409,-31.72858
4810,93.04731,-3.51134,-31.89651
4811,56.68937,-1.82644,10.97091
4812,78.37013,-2.50929,-26.32989
4813,22.4141,-0.70725,125.07026
4814,87.98589,-2.75219,99.43496
4815,141.48424,-4.27382,5.16723
4816,83.78002,-2.4328,-37.7195
4817,103.39212,-2.73753,-79.09984
4818,82.2917,-2.0268,-42.02011
4819,72.7028,-1.6439,98.26755
4820,131.59998,-2.95586,54.44951
4821,131.76273,-2.51365,19.04545
4822,74.95135,-1.31713,29.0249
4823,132.0346,-2.25799,34.99441
4824,66.45902,-1.11809,-129.73664
4825,10.93579,-0.16896,91.60028
4826,28.57537,-0.33296,-55.98129
4827,21.12348,-0.22279,-43.89003
4828,108.47688,-0.7799,75.99504
4829,139.71211,-0.90158,-62.70067
4830,91.81666,-0.4061,-52.83149
4831,125.99244,-0.47721,-18.80196
4832,64.60439,-0.2366,-58.65603
4833,35.60671,-0.1278,131.12087
4834,52.74707,-0.18435,71.44871
4835,115.56028,-0.27711,43.00881
4836,59.48603,-0.13896,93.99229
4837,9.39109,1.35051,-18.64539
4838,12.52509,15.30193,10.13902
4839,-5.38418,12.29192,8.35021
4840,-12.96121,-4.97105,19.76713
4841,-5.33503,-24.24741,-6.99186
4842,12.04284,-12.3766,16.06354
4843,10.88197,-9.14301,-19.17264
4844,42.96122,-9.54055,-18.19022
