ID,X,Y,Z
0,-350.615718,65.5936643,-7.3307204
1,31.9511892,31.0270776,47.8642764
2,-32.8324597,-46.005351,44.4074443
3,77.4978452,55.1064326,28.1089003
4,143.507964,-151.528711,-444.54638
5,-25.0964293,-49.5872937,35.3934349
6,107.617131,18.9997583,-23.3315148
