ID,X,Y,Z
0,51.38795,95.79584,-66.09845
1,4.33871,16.55618,-38.02731
2,-1.90606,113.88984,66.21284
3,-18.03821,28.09077,124.29502
4,-48.82658,-129.14565,-25.75671
5,70.07264,-74.33489,4.37091
