ID,X,Y,Z
512,110.504422,55.7999299,-77.8087642
513,33.9663287,-32.4937702,-107.675085
514,90.656374,38.7551825,-57.6650602
515,-12.8460932,8.88984742,139.608756
516,-12.3638288,-14.9817348,50.828641
517,-16.8650865,4.72374403,37.3953364
518,62.8808237,29.9802775,29.0726048
519,-31.7146373,45.4874408,-43.9051233
520,-5.48709828,-64.2080732,30.1211768
521,-99.0662166,-102.579235,-39.5024321
522,-19.2198227,-21.0615123,-6.81684896
523,9.69915476,-43.4183849,24.6088424
524,29.2272956,-12.1991352,-32.5788657
525,-7.57972108,-61.2683902,-72.4387412
526,79.5040158,10.3269054,-73.6372743
527,-41.7992683,-76.8324122,-44.2698636
528,-49.8189227,-70.2665479,-51.1873861
529,-161.009483,-45.6352503,0.0711726516
530,-29.8722097,-94.8216214,-85.2776298
531,-55.3776969,19.4076438,46.4344267
532,-104.442925,-23.5458932,93.6826505
533,-16.8656511,93.3197928,109.134473
534,-18.4731141,6.85311834,58.4367264
535,-97.1604653,5.44234043,68.2230118
536,-164.08455,53.6573303,80.6662988
537,52.994812,-103.693678,6.93296549
538,-63.2171101,29.1928689,56.2131026
539,-18.5710967,50.2522903,-76.7813436
540,-24.0565367,32.9223558,101.548624
541,-6.19819676,122.006379,-117.875623
542,-71.7360266,-20.4040854,77.7201967
543,-78.6234114,-57.1445666,29.2494337
544,-66.2797083,38.0447629,-4.56774699
545,-91.7432844,0.492459514,33.1717789
546,-18.8751677,-28.2757706,-5.40933951
547,-73.0398383,-60.5363814,-7.54446603
548,0.000646708133,-49.4316768,51.1865111
549,-37.2776295,4.19276336,25.0718653
550,-17.1657171,11.0545916,109.389015
551,-21.0127973,113.255088,59.3074576
552,-46.1154821,13.8391264,-12.2549405
553,-48.4977117,8.62621536,-5.99162627
554,-65.9226246,-31.0567159,6.2882958
555,-52.8607228,-2.60418691,-8.77902568
556,-20.2430427,-26.9708792,8.64549731
557,11.5569958,64.585123,-36.5539191
558,-84.31197,37.4775502,17.4698338
559,52.8084785,43.7167435,16.2898727
560,46.7465556,53.9167384,21.4535859
561,-84.4307042,-13.8318252,39.9799037
562,-1.934538,-46.210331,52.1873799
563,67.1142958,18.4003021,-29.3275966
564,-104.089845,-75.5694786,58.1324189
565,-49.4138717,-51.8331758,14.8444021
566,-38.6998217,19.7128137,-39.2383742
567,130.676438,13.6386737,-50.0394117
568,-46.7022091,4.0680193,23.6143275
569,-63.452959,-35.6721143,-19.4241367
570,-37.8049702,-22.2597332,-54.1128697
571,-18.5297652,16.1403052,9.02530589
572,-88.0822141,7.03195309,103.616228
573,42.5250902,-89.4308827,-44.2682811
574,-100.061918,-39.9939922,29.2360498
575,-62.2935119,-68.8951625,35.9671234
576,-85.8461853,-54.3313474,-11.9948082
577,-21.2369293,-35.4056101,-26.8311603
578,-34.2025889,-20.2649204,39.8217486
579,-62.6749502,-60.8048265,-52.0361089
580,-84.5172764,-94.4305345,-27.7745562
581,-24.1962602,-95.8287611,34.1736004
582,12.9741926,-124.519164,80.270015
583,-11.1442014,-113.859538,-74.1214408
584,65.7546372,-76.3026668,-7.9120776
585,-121.535386,-77.6243463,73.5845521
586,-18.4369684,-54.5842753,51.6348373
587,-2.62657672,-54.7616861,-116.736629
588,-45.2781731,9.55163515,72.3756385
589,-44.1267229,16.7739192,20.072348
590,4.96255845,23.6062576,37.8507035
591,-52.2897705,-39.0739102,-20.1684005
592,-43.4632958,-78.291191,-41.6736548
593,-29.3056168,-107.403328,-43.1689604
594,-47.078565,-72.3898392,9.69861715
595,-53.0146556,-65.7356572,-97.9402407
