ID Node1 Node2 Node3 Node4
60856 14102 14001 13811 14203
60857 14001 13977 13811 14203
60858 13647 13741 13711 13953
60859 14213 13729 13737 13671
60860 13390 13741 13471 13811
60861 13814 13390 13471 13811
60862 13672 13471 13691 13811
60863 13977 13672 13691 13811
60864 14065 14057 14102 13811
60865 13741 14065 14102 13811
60866 14065 13741 14057 13811
60867 13741 14102 13953 13811
60868 13647 13741 13953 13811
60869 13711 13647 13953 13811
60870 14001 13711 13953 13811
60871 12785 12922 12611 12935
60872 13587 13734 13537 13769
60873 13900 13904 13859 13596
60874 14102 13741 13953 13769
60875 13389 13283 13124 13388
60876 13741 13647 13769 13540
60877 13900 13904 13910 13859
60878 13444 13641 13637 13788
60879 13933 14049 14073 14084
60880 833 748 740 588
60881 296 289 144 251
60882 12228 11803 12768 12855
60883 1600 1391 1265 1229
60884 544 594 577 399
60885 14049 14167 13953 29
60886 14073 14049 13953 29
60887 14001 14167 14231 29
60888 14167 14001 13953 29
60889 13953 14001 14231 29
60890 344 748 725 601
60891 1436 1547 1569 1264
60892 13741 13302 13647 13540
60893 13845 13734 13950 13769
60894 13845 13950 14048 13769
60895 13950 13734 13853 13769
60896 13741 13950 13853 13769
60897 13734 13741 13853 13769
60898 13950 13741 14065 13769
60899 14065 13741 14102 13769
60900 13950 14065 14102 13769
60901 14082 14102 13769 14262
60902 373 582 661 298
60903 14088 13950 14102 14262
60904 624 850 715 679
60905 1391 1289 1160 1229
60906 13950 14048 13769 14262
60907 14102 13950 13769 14262
60908 52 624 715 146
60909 984 1259 925 1058
60910 1198 1202 1113 1264
60911 532 471 404 455
60912 13400 13263 13454 13656
60913 13641 13752 13917 13788
60914 13195 13352 13122 13403
60915 13444 13527 13195 13403
60916 13359 12873 13073 13251
60917 1349 1049 1357 1319
60918 12873 12703 13077 13001
60919 13302 13126 13340 13254
60920 13869 14073 14053 13788
60921 12444 12563 12608 12611
60922 13075 13134 13195 12946
60923 13227 13587 13537 13540
60924 13309 13647 13540 13340
60925 14213 14259 14225 13907
60926 13197 13533 13568 168
60927 13444 13527 13654 13423
60928 13527 13444 13341 13423
60929 13843 13869 13654 13648
60930 13815 13654 13648 13423
60931 14259 13729 13936 13907
60932 12851 13227 13073 13001
60933 12873 13077 13230 13001
60934 13954 13981 14124 14151
60935 13835 13711 13637 13788
60936 14049 13917 14073 13788
60937 14049 13637 13917 13788
60938 14049 14073 13953 13788
60939 13844 14049 13953 13788
60940 13835 13637 14049 13788
60941 13835 14049 13844 13788
60942 13411 13226 13122 13403
60943 13444 13752 13527 13403
60944 13240 13411 13122 13403
60945 13574 13527 13843 13654
60946 13752 13574 13843 13654
60947 13869 13752 13843 13654
60948 13654 13527 13341 13423
60949 13140 13475 13391 13251
60950 13641 13352 13441 13403
60951 13283 14101 13351 13348
60952 13647 13302 13471 13540
60953 13471 13302 13309 13540
60954 13647 13471 13309 13540
60955 12430 12441 12387 12540
60956 13351 12442 12547 12938
60957 13647 13711 13540 13340
60958 13647 13309 13711 13340
60959 13711 13309 13444 13340
60960 12922 12815 12946 13122
60961 12821 12827 12611 12882
60962 13334 13411 13444 13340
60963 13309 13334 13444 13340
60964 13711 13540 13340 13423
60965 12861 12766 12752 12644
60966 13389 12925 13475 13388
60967 13537 13540 13715 13442
60968 12298 12377 12792 12855
60969 13540 13340 13423 13254
60970 13227 13540 13423 13254
60971 13981 13263 14251 13918
60972 13444 13711 13340 13423
60973 13444 13340 13341 13423
60974 13073 13227 13537 13442
60975 13537 13227 13540 13442
60976 13648 13527 13341 13442
60977 13077 13227 13073 13442
60978 596 235 411 408
60979 13527 13654 13341 13442
60980 13540 13227 13423 13442
60981 13340 13341 13423 13254
60982 12815 12785 12922 12611
60983 13227 13077 13341 13442
60984 13227 13341 13423 13442
60985 12938 13081 13475 13388
60986 12873 13140 13061 13251
60987 13590 13734 13853 13781
60988 14048 13845 13769 13715
60989 14082 14048 13769 13715
60990 13527 13648 13341 13391
60991 13601 13799 13936 13784
60992 13715 13442 13724 13391
60993 13351 13374 12938 13348
60994 12938 13081 13729 13348
60995 13442 13077 13230 13391
60996 13341 13648 13442 13391
60997 13869 14082 13815 13715
60998 13527 13843 13648 13694
60999 13475 13389 13388 13936
61000 13715 13537 13442 13391
61001 13936 13475 13789 13907
61002 13729 12938 13348 13388
61003 13081 13729 13475 13388
61004 12938 12917 13348 13388
61005 13815 13648 13715 13442
61006 13540 13815 13715 13442
61007 13815 13540 13423 13442
61008 13648 13815 13423 13442
61009 12567 12322 12474 12674
61010 12718 12941 12637 12780
61011 12821 12851 13001 12882
61012 12922 12827 12611 12935
61013 12196 12277 12296 12398
61014 11995 11946 12009 12186
61015 13230 13227 13254 13134
61016 12765 12935 12599 12843
61017 12815 12563 12785 12611
61018 13341 13227 13423 13254
61019 13227 13126 13254 13001
61020 13527 13195 13403 13470
61021 12997 13193 13064 13208
61022 12360 12416 12474 12611
61023 12277 12441 12296 12398
61024 12827 12474 12626 12611
61025 12947 12809 12882 13122
61026 12851 12703 12626 13001
61027 13444 13411 13641 13403
61028 13193 13400 13064 13208
61029 13400 13441 13330 13505
61030 12441 12444 12360 12611
61031 11977 12285 12049 12240
61032 12441 12360 12474 12611
61033 12483 12821 12626 12611
61034 12474 12483 12626 12611
61035 12703 12851 12760 13001
61036 12760 12851 13073 13001
61037 12703 12760 13073 13001
61038 13656 13981 13719 13794
61039 13359 12758 12873 13251
61040 12626 12703 12873 13001
61041 13341 13230 13134 13195
61042 13444 13527 13341 13195
61043 12861 12766 12858 12752
61044 12567 12626 12873 13001
61045 12827 12567 12873 13001
61046 12567 12827 12626 13001
61047 13562 13330 13470 13519
61048 12947 13192 13079 13122
61049 13107 13079 13334 13122
61050 12827 12821 13001 12882
61051 12809 13126 12882 13122
61052 13499 13719 13457 13553
61053 13192 13240 13334 13122
61054 12654 12563 12815 12882
61055 13340 13341 13254 13226
61056 12704 12654 12815 12882
61057 12608 12821 12611 12882
61058 12815 12997 13037 12922
61059 13075 12827 13001 12922
61060 13001 13126 13226 12946
61061 13309 13334 13340 13226
61062 12947 12815 13192 13122
61063 13240 13360 13364 13333
61064 12765 12997 12785 12935
61065 12785 12997 12922 12935
61066 13126 13226 12946 13122
61067 12563 12608 12611 12882
61068 13370 13400 13263 13454
61069 12815 13037 13192 12922
61070 13192 13037 13240 12922
61071 12765 12785 12611 12935
61072 12925 12792 13081 12855
61073 13330 13441 13519 13505
61074 12299 12023 12628 12312
61075 12815 12947 12946 13122
61076 13360 13352 13240 13364
61077 13352 13637 13364 13403
61078 12771 12851 12821 12882
61079 12922 12815 12611 12882
61080 13038 12969 13161 13263
61081 13079 13192 13334 13122
61082 13126 12851 12771 12882
61083 12815 12563 12611 12882
61084 12771 12821 12809 12882
61085 12836 12704 12815 12882
61086 12809 12836 12947 12882
61087 12836 12809 12704 12882
61088 12416 12360 12483 12611
61089 12360 12444 12483 12611
61090 12821 12654 12809 12882
61091 12809 12654 12704 12882
61092 12563 12654 12608 12882
61093 12608 12654 12821 12882
61094 13360 13240 13411 13122
61095 13240 13360 13334 13122
61096 13334 13360 13411 13122
61097 13935 13881 13928 13554
61098 12827 13075 12974 12935
61099 13410 13343 13622 13842
61100 12612 12765 12752 12482
61101 13226 13195 12946 13122
61102 13107 12809 12947 13122
61103 13107 13126 12809 13122
61104 13195 12922 12946 13122
61105 13195 13352 12922 13122
61106 13038 13140 13081 13596
61107 13719 13935 13928 13554
61108 13279 13222 13150 13387
61109 13935 14142 13981 13719
61110 12902 12898 12927 12755
61111 11803 12228 11998 12855
61112 13230 13134 13213 13061
61113 13917 14073 14053 14130
61114 13161 13400 13263 13208
61115 13400 13193 13370 13208
61116 14214 54 108 45
61117 13411 13360 13637 13403
61118 13637 13360 13364 13403
61119 13360 13352 13364 13403
61120 13352 13360 13240 13403
61121 13240 13360 13411 13403
61122 13917 13752 13802 13910
61123 13400 13441 13064 13330
61124 12922 12997 13064 12935
61125 13383 13434 13242 13204
61126 13656 13900 13802 13859
61127 13038 12969 13330 13161
61128 13075 12922 13064 12935
61129 13641 13752 13519 13505
61130 12997 13193 13190 13064
61131 13190 13193 13333 13064
61132 13364 13190 13333 13064
61133 13240 13190 13364 13064
61134 13352 13240 13364 13064
61135 12922 13240 13122 13064
61136 13352 12922 13122 13064
61137 13240 13352 13122 13064
61138 13037 13240 12922 13064
61139 13037 13190 13240 13064
61140 13193 13352 13364 13064
61141 13193 13364 13333 13064
61142 11803 12023 12312 12664
61143 13230 13061 13391 13251
61144 13441 13641 13403 13470
61145 13527 13752 13574 13470
61146 13752 13527 13403 13470
61147 12768 12682 12377 12792
61148 12664 12903 12942 12843
61149 13641 13752 13470 13519
61150 13752 14053 13843 13910
61151 13752 13574 13470 13519
61152 13064 12974 12969 13330
61153 13263 13656 13981 13719
61154 13719 13263 13457 13434
61155 13441 13641 13519 13505
61156 13519 13330 13656 13623
61157 13352 13441 13403 13470
61158 13360 13343 13410 13842
61159 13400 13364 13441 13505
61160 13752 13519 13505 13623
61161 13140 12925 12873 12792
61162 13064 13400 13330 13161
61163 13623 13802 13910 13859
61164 13038 12792 12906 12855
61165 13364 13641 13441 13505
61166 13134 13075 13195 13213
61167 13064 13075 12935 13213
61168 13075 12974 12935 13213
61169 13574 13562 13470 13519
61170 13330 13562 13470 13213
61171 13843 13907 13694 13851
61172 13527 13195 13470 13213
61173 13527 13230 13195 13213
61174 1648 1602 2127 1258
61175 13077 12873 13061 13251
61176 13359 13389 12925 13251
61177 13441 13330 13470 13213
61178 13441 13064 13330 13213
61179 13195 13352 13470 13213
61180 13352 13195 13064 13213
61181 13574 13527 13470 13213
61182 13527 13574 13562 13213
61183 13562 13574 13470 13213
61184 13140 12925 13475 13251
61185 13359 13073 13537 13251
61186 13352 13441 13470 13213
61187 13441 13352 13064 13213
61188 12969 13064 13330 13161
61189 13064 12969 12903 13161
61190 13193 13299 13343 13367
61191 12554 12534 12478 12644
61192 12888 12780 12942 12843
61193 14142 13981 13719 14251
61194 12932 13069 12941 12858
61195 233 338 133 294
61196 13140 13038 13330 13596
61197 12765 12997 12935 12843
61198 12796 13001 12792 13061
61199 873 829 737 534
61200 13328 13393 13188 13460
61201 13656 13454 13795 13794
61202 13719 13499 13610 13554
61203 14174 63 11 14083
61204 12974 13038 12969 13061
61205 13410 13622 13637 13842
61206 738 629 573 154
61207 13263 13454 13656 13719
61208 13903 13730 13622 13842
61209 732 938 882 827
61210 12612 12542 12398 12599
61211 12334 12299 12357 12398
61212 12023 11784 12509 12628
61213 13802 13900 13910 13859
61214 13519 13330 13505 13656
61215 13330 13400 13505 13656
61216 2074 2127 2328 2201
61217 12441 12540 12542 12398
61218 13752 13917 14053 13910
61219 13459 13402 13608 13736
61220 13499 13367 13242 13204
61221 13071 13072 12973 12858
61222 12181 11995 12009 12186
61223 12673 12668 12541 12365
61224 12334 12612 12357 12475
61225 12183 12155 12159 12311
61226 12973 12941 12780 12888
61227 12238 12277 12196 12398
61228 12322 12183 12311 12377
61229 13064 12997 13208 13023
61230 12903 13064 13161 13023
61231 13161 13064 13208 13023
61232 12595 12453 12550 12419
61233 13367 13145 13242 13144
61234 12997 13064 12935 13023
61235 12935 13064 12903 13023
61236 13364 13400 13333 13794
61237 12932 13069 13144 12941
61238 13333 13400 13370 13454
61239 496 603 512 338
61240 14110 16 68 159
61241 13903 14006 14214 14115
61242 13400 13364 13795 13794
61243 235 14213 411 408
61244 13475 13140 13694 13737
61245 13637 13364 13333 13842
61246 13843 13752 13910 13859
61247 13752 13623 13910 13859
61248 13880 13935 13980 14099
61249 328 142 207 294
61250 13903 14124 13794 14115
61251 29 123 289 144
61252 13641 13752 13505 13802
61253 13637 13641 13364 13842
61254 13505 13752 13623 13802
61255 13656 13505 13623 13802
61256 13843 14053 13904 13910
61257 12932 12861 13148 13069
61258 13917 14053 13910 14119
61259 14053 13904 13910 14119
61260 13752 13574 13623 13859
61261 13574 13752 13843 13859
61262 13574 13562 13623 13859
61263 13574 13843 13562 13859
61264 13562 13904 13859 13851
61265 13907 13475 13694 13737
61266 14188 13843 14225 13907
61267 14006 13903 13622 13880
61268 13188 13071 13217 13242
61269 344 748 289 617
61270 1430 1604 1431 1219
61271 13903 14006 13933 14084
61272 777 665 653 874
61273 14073 14053 14130 69
61274 13400 13505 13656 13795
61275 2077 2537 2426 2275
61276 14073 14049 14130 14084
61277 13900 14143 13981 13954
61278 13981 14142 14151 14251
61279 612 550 480 307
61280 13917 14053 14119 14130
61281 13562 13843 13694 13851
61282 13981 13802 13954 13795
61283 13904 13900 13910 14143
61284 13904 13910 14119 14143
61285 1000 844 938 882
61286 14143 14213 13918 55
61287 189 156 390 358
61288 14130 13954 14124 8
61289 1210 1113 1116 1114
61290 13917 14073 14130 14084
61291 13730 13903 13801 13842
61292 699 596 533 718
61293 13910 13917 14119 13954
61294 13981 14143 14241 13954
61295 13900 13656 13802 13954
61296 13802 13917 13910 13954
61297 13656 13900 13981 13954
61298 13752 13917 13802 13795
61299 13202 13402 13186 13026
61300 13910 14119 14143 13954
61301 14143 14119 14241 13954
61302 13917 14119 13954 14130
61303 13903 14006 14084 14124
61304 14241 13981 14151 14251
61305 13981 13935 13719 13880
61306 13454 13400 13656 13795
61307 13981 13935 13880 14115
61308 14172 54 14217 14237
61309 13343 13622 13842 13610
61310 13343 13360 13333 13842
61311 13505 13641 13802 13795
61312 13656 13505 13802 13795
61313 13656 13802 13981 13795
61314 13802 13917 13954 13795
61315 596 55 235 175
61316 13213 13562 13694 13596
61317 13633 13328 13353 13595
61318 13794 14124 14151 14115
61319 13798 13503 13553 13554
61320 14078 32 14172 14132
61321 14143 13981 14241 14251
61322 14006 13880 14172 14115
61323 14119 14241 13954 8
61324 386 324 68 159
61325 607 544 577 399
61326 13794 13981 13880 14115
61327 13981 13794 14151 14115
61328 622 487 347 294
61329 13641 13752 13802 13795
61330 13752 13641 13917 13795
61331 14046 14037 13928 13931
61332 13954 14084 14124 13795
61333 13935 14052 14046 14099
61334 13622 13903 13842 13610
61335 14143 14213 55 80
61336 13364 13641 13505 13795
61337 13400 13364 13505 13795
61338 13933 13903 14084 13842
61339 13641 13933 13795 13842
61340 13641 13933 13917 13795
61341 14118 14044 13798 13931
61342 13917 13933 14084 13795
61343 13426 13459 13480 13631
61344 13454 13370 13610 13457
61345 14241 13981 13954 14151
61346 13370 13333 13454 13610
61347 13719 13610 13794 13880
61348 14259 14213 14225 149
61349 13933 14084 13795 13842
61350 13637 13801 13933 13842
61351 13364 13641 13795 13842
61352 14241 13954 14124 14151
61353 13622 13903 13610 13880
61354 14217 14172 14132 14099
61355 13333 13400 13454 13794
61356 14124 13981 13794 14151
61357 114 264 86 142
61358 13981 13719 13794 13880
61359 13610 13622 13595 13460
61360 13333 13343 13842 13610
61361 13343 13622 13610 13460
61362 13610 13903 13794 13880
61363 14046 14110 13980 14099
61364 16 386 68 159
61365 14142 13981 14151 14115
61366 54 14172 14217 14099
61367 14044 13982 14046 14110
61368 449 189 390 358
61369 596 235 425 175
61370 115 14140 14136 14216
61371 386 478 496 198
61372 55 80 235 175
61373 371 238 256 177
61374 238 114 256 177
61375 567 539 313 419
61376 13981 13263 13719 14251
61377 63 426 194 391
61378 13935 14046 13980 14099
61379 256 397 264 498
61380 189 390 273 198
61381 14078 32 14201 14172
61382 14078 14201 14006 14172
61383 264 329 404 233
61384 761 551 788 514
61385 139 14201 114 177
61386 348 371 150 177
61387 743 533 425 718
61388 69 92 404 233
61389 14151 189 133 45
61390 14006 14084 14124 14214
61391 14225 14188 13907 165
61392 13499 13610 13554 13460
61393 13903 14006 14124 14214
61394 500 397 371 256
61395 32 114 108 207
61396 256 264 142 329
61397 534 516 133 198
61398 264 329 498 404
61399 14006 13933 14084 14214
61400 14130 14084 92 45
61401 14044 13982 14110 14076
61402 324 495 386 481
61403 274 303 514 405
61404 398 512 600 367
61405 217 334 249 360
61406 13880 14006 14172 14099
61407 14052 13935 13928 13931
61408 13320 13353 13188 13460
61409 718 449 575 393
61410 14110 14217 13980 14099
61411 14189 13924 13952 14024
61412 13982 14046 13928 13931
61413 83 119 196 97
61414 13918 14251 55 273
61415 14046 14118 14110 16
61416 596 55 175 393
61417 1585 1735 1299 1393
61418 1004 702 596 393
61419 527 1321 660 977
61420 13028 13322 12890 12937
61421 13758 13881 13554 13625
61422 13610 13595 13554 13460
61423 13263 13719 13798 13434
61424 14052 14037 14046 14110
61425 14006 14078 14172 14132
61426 13313 13458 13392 13660
61427 1708 1827 1934 1488
61428 14118 14044 14110 14076
61429 14078 13866 14238 13924
61430 1328 1209 1349 1075
61431 13935 13880 14115 14099
61432 14172 14217 14132 14237
61433 13370 13333 13610 13367
61434 14052 13935 14046 13928
61435 13271 13170 13480 13270
61436 13980 13935 13881 13928
61437 367 54 347 40
61438 1440 1293 1188 1494
61439 1655 1431 1640 1573
61440 14037 14046 14110 16
61441 14052 14037 14110 16
61442 14052 14142 14037 16
61443 108 202 207 294
61444 14214 14151 14115 133
61445 649 600 450 542
61446 142 108 207 294
61447 329 142 328 294
61448 622 347 338 294
61449 487 271 347 294
61450 799 737 859 730
61451 446 657 487 622
61452 13426 13480 13488 13625
61453 13935 14052 14037 13931
61454 32 54 14172 14237
61455 442 622 338 294
61456 646 495 600 407
61457 32 14172 14132 14237
61458 14174 13932 13971 14010
61459 799 714 896 611
61460 611 495 386 496
61461 1325 1013 993 1089
61462 657 487 729 547
61463 13608 13631 13826 13706
61464 13719 13928 13798 13554
61465 14078 14002 13730 13924
61466 13730 14002 13622 13924
61467 13982 14046 14110 13980
61468 14238 14103 14237 13924
61469 13866 13730 13622 13924
61470 14217 54 133 159
61471 500 256 487 498
61472 1456 1364 1289 1196
61473 14189 14237 40 14216
61474 13866 14103 14238 13924
61475 14002 13952 14024 13980
61476 13763 14078 13730 13924
61477 13866 13763 13730 13924
61478 13763 13866 14078 13924
61479 14078 14238 14132 13924
61480 14002 14078 14132 13924
61481 14006 14002 14132 14099
61482 13622 13817 13924 13881
61483 14037 14052 13928 13931
61484 14189 14237 13924 14024
61485 14237 14132 13924 14024
61486 14132 14002 13924 14024
61487 13982 14110 14076 13980
61488 13952 14189 14024 13980
61489 12612 12765 12599 12843
61490 13651 13538 13311 13630
61491 13459 13426 13503 13625
61492 13262 13202 13402 13186
61493 12285 12457 12591 12450
61494 13353 13320 13595 13460
61495 13145 13299 13367 13242
61496 115 25 14140 14216
61497 14216 14059 14139 13930
61498 14110 14217 14189 13980
61499 13792 13826 13706 13658
61500 13148 12861 13188 13071
61501 12467 12638 12495 12556
61502 12262 12119 12267 12351
61503 13263 13023 13434 12942
61504 14044 13982 13798 13931
61505 14217 14132 14189 13980
61506 14189 14132 14024 13980
61507 13633 13866 13678 13595
61508 14170 13986 13939 14039
61509 13924 13817 13952 13881
61510 14002 13924 13952 13881
61511 14002 14006 13622 13881
61512 13622 14006 13880 13881
61513 13980 13880 14099 13881
61514 14002 13980 14099 13881
61515 13880 14006 14099 13881
61516 14006 14002 14099 13881
61517 13678 13866 13622 13595
61518 13393 13678 13622 13595
61519 13353 13393 13622 13595
61520 13633 13817 13866 13595
61521 13393 13328 13678 13595
61522 13328 13393 13353 13595
61523 13622 13866 13924 13595
61524 13817 13622 13924 13595
61525 13866 13817 13924 13595
61526 13069 13071 12973 12858
61527 14044 14076 13736 13770
61528 13263 13719 14251 13798
61529 13622 13353 13595 13460
61530 13299 13188 13343 13460
61531 13370 13610 13457 13367
61532 14118 14044 14076 13736
61533 13503 13798 13553 13434
61534 367 14217 96 159
61535 12109 11982 12231 12033
61536 13719 13454 13610 13457
61537 152 186 14271 19
61538 13333 13343 13610 13367
61539 12502 12510 12325 12266
61540 14142 14037 16 13798
61541 14251 14142 16 13798
61542 14142 13719 14037 13798
61543 13719 14142 14251 13798
61544 13459 13798 13503 13434
61545 13393 13328 13353 13460
61546 13263 13370 13454 13457
61547 14047 13932 14010 13826
61548 13299 13148 13188 13242
61549 63 62 194 11
61550 13158 13202 13186 13026
61551 12973 12941 12858 12718
61552 13242 13145 13069 13144
61553 13370 13263 13208 13204
61554 13610 13499 13367 13460
61555 121 63 28 14174
61556 12932 12861 12858 12752
61557 13924 14189 13952 13930
61558 13204 13023 12941 12973
61559 12278 12432 12505 12478
61560 13499 13426 13383 13242
61561 13459 13383 13217 13139
61562 13189 13301 13261 12972
61563 13343 13610 13367 13460
61564 13719 13457 13553 13434
61565 13798 13719 13553 13434
61566 13145 13148 13242 13069
61567 13499 13503 13553 13434
61568 13499 13383 13503 13434
61569 13457 13499 13553 13434
61570 12997 13193 13208 13144
61571 13145 12961 12932 13144
61572 13263 13370 13457 13204
61573 13881 13610 13595 13554
61574 13299 13145 13367 13144
61575 12430 12432 12278 12478
61576 14044 14118 13798 13736
61577 13880 13610 13881 13554
61578 13480 13631 13608 13658
61579 13758 13881 13595 13554
61580 391 121 481 14269
61581 13503 13499 13553 13554
61582 13072 13383 13217 13242
61583 13935 13880 13881 13554
61584 13263 13457 13434 13204
61585 13186 13271 13200 13162
61586 13459 13271 13217 13480
61587 13719 13610 13880 13554
61588 13935 13719 13880 13554
61589 12534 12505 12554 12478
61590 12941 13069 12973 12858
61591 13299 13145 13148 13242
61592 13271 13186 13170 13162
61593 12765 12961 12932 12752
61594 13499 13383 13434 13242
61595 13075 12974 13213 13061
61596 13499 13367 13460 13242
61597 13320 13426 13460 13242
61598 13208 13023 13069 13204
61599 13072 13242 13069 13204
61600 13188 13320 13460 13242
61601 13299 13188 13460 13242
61602 13426 13499 13554 13242
61603 13554 13499 13460 13242
61604 13426 13554 13460 13242
61605 12430 12278 12505 12478
61606 13069 13208 13204 13144
61607 13148 12861 13071 13069
61608 12534 12482 12478 12644
61609 13071 13072 13242 13069
61610 13148 13071 13242 13069
61611 13193 12961 13037 13144
61612 13193 13370 13208 13144
61613 13370 13193 13367 13144
61614 13145 12932 13069 13144
61615 13193 13299 13367 13144
61616 12997 12961 13193 13144
61617 12961 13145 13037 13144
61618 13367 13242 13204 13144
61619 13370 13367 13204 13144
61620 13208 13370 13204 13144
61621 12997 13208 13023 13144
61622 12961 12997 13023 13144
61623 13037 13145 13190 13144
61624 13193 13037 13190 13144
61625 13145 13299 13190 13144
61626 13299 13193 13343 13144
61627 13343 13193 13190 13144
61628 13299 13343 13190 13144
61629 12961 12932 13144 12941
61630 13208 13023 13144 12941
61631 13023 13208 13069 12941
61632 13069 13208 13144 12941
61633 11977 11679 12090 12049
61634 12547 12442 13081 12938
61635 13383 13072 13139 12973
61636 13069 13204 12941 12973
61637 13069 13072 13204 12973
61638 13383 13434 13204 12973
61639 13072 13383 13204 12973
61640 13459 13434 12973 12718
61641 12478 12432 12457 12334
61642 13459 13383 13139 12973
61643 13383 13459 13434 12973
61644 12612 12482 12457 12334
61645 12858 12973 12718 12591
61646 12183 12228 12311 12377
61647 11739 11572 11648 11545
61648 12238 12181 12009 12186
61649 13071 13072 13069 12973
61650 13023 12888 12942 12843
61651 13023 12997 12888 12843
61652 14087 14072 13972 14105
61653 12935 12903 12599 12843
61654 12628 12664 12942 12843
61655 12020 12137 12283 12334
61656 12283 12432 12478 12334
61657 12765 12780 12888 12843
61658 12090 12142 12137 12163
61659 11508 11430 11545 11699
61660 12309 12163 12457 12285
61661 12612 12637 12628 12475
61662 11294 11508 11430 11545
61663 11742 11649 12012 11834
61664 11621 11679 11723 12049
61665 12434 12231 12303 12550
61666 12766 12686 12554 12644
61667 12621 12547 12804 12938
61668 12137 12020 12163 12334
61669 12299 12628 12475 12599
61670 12181 12238 12311 12312
61671 12785 12715 12932 12752
61672 11977 12309 12023 12285
61673 12509 12285 12591 12240
61674 12637 12509 12628 12475
61675 12238 12196 12296 12398
61676 12612 12482 12334 12398
61677 12296 12441 12542 12398
61678 11977 12090 11775 12163
61679 12752 12612 12457 12637
61680 12482 12283 12478 12334
61681 12309 11977 12020 12163
61682 12505 12434 12554 12478
61683 12715 12785 12534 12644
61684 12785 12715 12752 12644
61685 12715 12724 12932 12644
61686 12715 12932 12752 12644
61687 12023 12628 12312 12664
61688 12785 12482 12534 12644
61689 12785 12752 12482 12644
61690 12932 12861 12752 12644
61691 12932 12724 12861 12644
61692 12181 12155 11995 12186
61693 12023 12238 12009 12186
61694 13158 13200 12875 13026
61695 12309 11977 12163 12285
61696 12238 12299 12312 12186
61697 12142 12158 12137 12163
61698 12432 12554 12478 12457
61699 12478 12554 12644 12457
61700 12752 12612 12482 12457
61701 12752 12482 12644 12457
61702 12765 12612 12752 12637
61703 12567 12674 12796 12792
61704 13139 12973 12858 12591
61705 12482 12478 12644 12457
61706 12664 12628 12599 12843
61707 12865 12743 12875 12789
61708 12228 11803 12312 12768
61709 12453 12158 12434 12231
61710 12509 12299 12628 12475
61711 12780 12628 12942 12843
61712 12299 12020 12334 12357
61713 11667 11508 11621 12049
61714 12309 12457 12334 12357
61715 12020 12309 12334 12357
61716 12183 12228 12155 12311
61717 11478 11663 11653 11624
61718 11358 11621 11723 12049
61719 12941 12765 12637 12780
61720 12453 12163 12457 12334
61721 12453 12158 12163 12334
61722 12158 12432 12283 12334
61723 12158 12453 12432 12334
61724 12432 12453 12457 12334
61725 11784 11803 12768 12664
61726 12155 12181 12311 12312
61727 11784 11803 12023 12186
61728 12540 12482 12542 12398
61729 12155 11803 11946 12186
61730 12903 12935 13023 12843
61731 12299 12612 12475 12398
61732 11995 12155 11946 12186
61733 14101 13535 13374 556
61734 12941 12765 12752 12637
61735 12309 12457 12357 12475
61736 12453 12752 12457 12637
61737 12453 12858 12752 12637
61738 12858 12941 12752 12637
61739 12941 12858 12718 12637
61740 12387 12277 12482 12540
61741 12718 12637 12509 12628
61742 12457 12334 12357 12475
61743 12285 12309 12509 12475
61744 12453 12434 12554 12550
61745 11723 11977 12285 12049
61746 12034 12352 12372 12351
61747 12181 12238 12312 12186
61748 12637 12457 12509 12475
61749 12357 12299 12509 12475
61750 14076 13932 13736 13770
61751 11508 11667 11430 11624
61752 11946 12023 12009 12186
61753 12457 12285 12637 12509
61754 13071 13217 13139 12998
61755 12299 12309 12357 12509
61756 12309 12299 12023 12509
61757 12309 12357 12509 12475
61758 12457 12309 12285 12475
61759 12457 12285 12509 12475
61760 12023 11803 12312 12186
61761 12277 12299 12334 12398
61762 12637 12718 12509 12591
61763 13772 13577 13262 13651
61764 13889 13968 13770 13706
61765 64 28 14228 14047
61766 13402 13651 13608 13736
61767 12241 12219 12079 12191
61768 12457 12453 12637 12591
61769 12668 12601 12541 12365
61770 12285 12457 12637 12591
61771 12668 12595 12365 12419
61772 12453 12457 12285 12450
61773 12457 12453 12591 12450
61774 12285 12509 12049 12240
61775 11784 12023 11946 12186
61776 12090 12142 12163 12240
61777 12628 12299 12312 12599
61778 12181 12238 12159 12311
61779 12322 12183 12159 12311
61780 12474 12322 12159 12311
61781 12567 12404 12322 12792
61782 12441 12563 12611 12540
61783 12969 13161 13263 12942
61784 12482 12277 12334 12398
61785 12299 12277 12238 12398
61786 12563 12430 12680 12540
61787 12563 12680 12815 12540
61788 12815 12680 12785 12540
61789 12430 12387 12534 12540
61790 12482 12785 12534 12540
61791 12387 12482 12534 12540
61792 12441 12430 12401 12540
61793 12563 12441 12401 12540
61794 12430 12563 12401 12540
61795 12680 12430 12715 12540
61796 12680 12715 12785 12540
61797 12715 12430 12534 12540
61798 12785 12715 12534 12540
61799 12827 12611 12935 12542
61800 12674 12827 12935 12542
61801 12827 12674 12611 12542
61802 12674 12474 12611 12542
61803 12474 12296 12611 12542
61804 12682 12312 12542 12599
61805 12296 12441 12611 12542
61806 12785 12611 12540 12542
61807 12765 12785 12540 12542
61808 12785 12765 12611 12542
61809 12312 12238 12542 12599
61810 12542 12238 12398 12599
61811 12674 12682 12311 12542
