  100 Hekate             E. Bowell        7.67  0.15 0.83  88.7         0   0   0   0   0   0 47056  149 20000226  56.226545 185.701568 127.664959  6.400357 0.15789810   3.10236179 19991220 1.1E-01 -3.3E-04 20000121 1.8E-01 20001204 2.4E-01 20040710 2.4E-01 20040710
  101 Helena             E. Bowell        8.33  0.35 0.87  65.8 S       0   0   0   0   0   0 46797  177 20000226 253.366485 346.659281 343.562036 10.190176 0.14093536   2.58340416 19990830 8.8E-02  6.0E-04 20000121 1.7E-01 20000509 2.0E-01 20050908 2.3E-01 20090813
  102 Miriam             E. Bowell        9.26  0.15 0.72  83.0 l       0   0   0   0   0   0 47452  202 20000226 102.431183 146.871140 211.017728  5.171237 0.25521302   2.65907302 19991231 1.3E-01  1.1E-05 20000121 1.3E-01 20000122 1.5E-01 20071029 1.5E-01 20071029
  103 Hera               E. Bowell        7.66  0.15 0.86  91.2 S       0   0   0   0   0   0 46676  175 20000226 242.241634 188.220198 136.331644  5.422606 0.08066669   2.70253831 19990823 1.2E-01  6.9E-04 20000121 1.9E-01 20000422 2.4E-01 20050624 2.4E-01 20050624
  104 Klymene            E. Bowell        8.27  0.15 0.68 123.7 C       0   0   0   0   0   0 37497  235 20000226 128.435370  29.391455  41.942797  2.798617 0.14880883   3.15687627 19990823 9.5E-02  3.5E-04 20000121 1.5E-01 20000516 1.9E-01 20081119 1.9E-01 20081119
  105 Artemis            E. Bowell        8.57  0.10 0.70 119.1 C       0   0   0   0   0   0 30760  225 20000226  81.171267  55.952923 188.501596 21.483071 0.17633778   2.37291248 19991120 7.0E-02  3.1E-05 20000121 1.6E-01 20001030 1.9E-01 20060401 1.9E-01 20060401
  106 Dione              E. Bowell        7.41  0.15 0.74 146.6 G       0   0   0   0   0   0 47046  217 20000226  84.837104 329.516257  62.415018  4.617835 0.17615903   3.16509567 20000118 1.4E-01 -4.3E-04 20000121 1.4E-01 20010318 1.6E-01 20041025 1.7E-01 20101203
  107 Camilla            E. Bowell        7.08  0.08 0.70 222.6 C       0   0   0   0   0   0 47833  256 20000226 343.012733 308.571145 173.177441 10.049479 0.07944241   3.47402942 19991220 1.7E-01 -3.6E-05 20000121 1.7E-01 20010406 1.8E-01 20070302 1.8E-01 20070302
  108 Hecuba             E. Bowell        8.09  0.15 0.86  65.0 S       0   0   0   0   0   0 43783  243 20000226 250.243801 187.375149 350.508377  4.247519 0.05218985   3.24490738 19991220 1.1E-01 -5.4E-04 20000121 1.7E-01 20010311 1.9E-01 20070404 1.8E-01 20070404
  109 Felicitas          E. Bowell        8.75  0.04 0.73  89.4 C       0   0   0   0   0   9 47356  160 20000226 135.073659  56.584416   3.272902  7.883373 0.29551405   2.69869327 19990823 7.9E-02  3.6E-04 20000121 1.2E-01 20000504 2.1E-01 20021121 2.1E-01 20021121
  110 Lydia              E. Bowell        7.80  0.20 0.71  86.1 M       0   0   0   0   0   0 47248  231 20000226 120.807225 282.159225  57.029159  5.973554 0.08077925   2.73141191 19991220 1.3E-01 -5.1E-04 20000121 1.4E-01 20010324 2.0E-01 20070903 2.0E-01 20070903
  111 Ate                E. Bowell        8.02  0.15 0.70 134.6 C       0   0   0   0   0   0 47085  234 20000226 215.260040 166.392484 305.962890  4.922007 0.10207507   2.59333264 19990823 5.7E-02 -1.1E-04 20000121 1.3E-01 20001004 1.7E-01 20060117 1.8E-01 20091223
  112 Iphigenia          E. Bowell        9.84  0.15 0.70  72.2         0   0   0   0   0   9 47216  214 20000226  51.649550  17.051374 323.855932  2.607805 0.12913704   2.43470701 19991230 7.0E-02 -2.1E-05 20000121 1.7E-01 20010127 1.9E-01 20071125 1.9E-01 20100708
  113 Amalthea           E. Bowell        8.74  0.35 0.94  46.1 S       0   0   0   0   0   9 46834  261 20000226  51.819914  79.001955 123.622518  5.035399 0.08875500   2.37566295 19990823 6.1E-02  9.9E-05 20000121 1.3E-01 20000725 1.6E-01 20070609 1.5E-01 20070609
  114 Kassandra          E. Bowell        8.26  0.15 0.76  99.6 T       0   0   0   0   0   0 32222  366 20000226 286.330648 352.661016 164.425724  4.936375 0.13612741   2.67801240 20000119 4.8E-02 -2.7E-04 20000121 1.3E-01 20010320 1.3E-01 20010320 1.2E-01 20100425
  115 Thyra              E. Bowell        7.51  0.12 0.86  79.8         0   0   0   0   0   0 45797  566 20000226 297.936791  96.460034 309.173961 11.597714 0.19204028   2.37936542 19990823 2.9E-02 -4.1E-05 20000121 7.5E-02 20001130 8.5E-02 20070915 8.4E-02 20070915
  116 Sirona             E. Bowell        7.82  0.15 0.87  71.7 S       0   0   0   0   0   0 46281  224 20000226 165.293635  93.441139  64.083680  3.572912 0.13954346   2.76717489 19991120 7.0E-02 -9.8E-05 20000121 1.3E-01 20000929 1.9E-01 20070225 1.9E-01 20070225
  117 Lomia              E. Bowell        7.95  0.15 0.68 148.7 C       0   0   0   0   0   0 36271  363 20000226 241.532989  65.043377 349.113479 14.909871 0.02508927   2.99043137 19990908 4.6E-02 -5.0E-05 20000121 6.8E-02 20000821 9.8E-02 20090428 9.8E-02 20090428
  118 Peitho             E. Bowell        9.14  0.15 0.86  41.7 S       0   0   0   0   0   0 46557  131 20000226 297.052201  33.437677  47.779765  7.745505 0.16315002   2.43714718 19991120 9.0E-02 -3.7E-04 20000121 3.3E-01 20010115 3.3E-01 20010115 3.1E-01 20010115
  119 Althaea            E. Bowell        8.42  0.15 0.89  57.3 S       0   0   2   0   0   0 46615  430 20000226 129.441926 169.732781 203.810081  5.771115 0.08114327   2.58096005 19991220 7.8E-02  3.8E-04 20000121 8.4E-02 20000219 8.8E-02 20060911 8.8E-02 20060911
  120 Lachesis           E. Bowell        7.75  0.15 0.70 174.1 C       0   0   0   0   0   0 46473  197 20000226  59.862986 234.211764 341.576597  6.955402 0.06261869   3.11480005 19990908 8.7E-02  5.0E-05 20000121 1.5E-01 20000731 1.8E-01 20050620 1.7E-01 20050620
  121 Hermione           E. Bowell        7.31  0.15 0.72 209.0 C       0   0   0   0   0   0 46361  167 20000226 224.223513 294.415650  73.526111  7.580602 0.14603649   3.44123251 19990823 1.1E-01  4.5E-04 20000121 1.7E-01 20000516 3.1E-01 20080910 3.1E-01 20080910
  122 Gerda              E. Bowell        7.87  0.15 0.78  81.7         0   0   0   0   0   0 46508  227 20000226 213.158414 329.537275 178.777930  1.637366 0.04632470   3.21735586 19991210 6.2E-02 -1.2E-04 20000121 1.3E-01 20001109 1.6E-01 20090509 1.6E-01 20090509
  123 Brunhild           E. Bowell        8.89  0.15 0.85  48.0         0   0   8   0   0   0 46330  126 20000226 200.551816 125.599699 307.987821  6.426899 0.12098583   2.69468034 19990823 1.0E-01  1.0E-04 20000121 1.8E-01 20000720 2.7E-01 20011116 2.7E-01 20011116
  124 Alkeste            E. Bowell        8.11  0.19 0.85  76.4 S       0   0   0   0   0   0 46299  268 20000226  37.289202  61.399917 188.382699  2.949079 0.07810554   2.62926042 19990908 7.7E-02 -3.9E-05 20000121 1.2E-01 20000831 2.0E-01 20080630 2.0E-01 20080630
  125 Liberatrix         E. Bowell        9.04  0.33 0.68  43.6 M       0   0   0   0   0   0 46479  277 20000226  87.387650 108.345937 169.413727  4.656099 0.07799542   2.74435034 20000118 5.6E-02 -7.5E-05 20000121 1.5E-01 20001204 1.8E-01 20030621 1.8E-01 20030621
  126 Velleda            E. Bowell        9.27  0.15 0.87  44.8         0   0   0   0   0   9 46375  277 20000226 191.087417 327.098148  23.558765  2.924160 0.10536996   2.43904714 19991130 7.7E-02  4.5E-04 20000121 1.0E-01 20000323 1.4E-01 20050827 1.4E-01 20090929
  127 Johanna            E. Bowell        8.3   0.15 0.70               0   0   0   0   0   0 29842   98 20000226 217.125378  92.663655  31.555845  8.255147 0.06615660   2.75438788 19990908 1.2E-01 -2.2E-04 20000121 2.3E-01 20001022 2.8E-01 20051207 2.7E-01 20051207
  128 Nemesis            E. Bowell        7.49  0.15 0.68 188.2 C       0   0   0   0   0   0 46369  182 20000226 359.534555 303.509187  76.481390  6.253419 0.12776933   2.75045450 19991130 8.4E-02 -2.4E-04 20000121 1.8E-01 20001231 1.9E-01 20041022 1.9E-01 20091218
  129 Antigone           E. Bowell        7.07  0.33 0.72 125.0         0   0   0   0   0   0 30652  776 20000226 322.602419 108.615052 136.482158 12.224144 0.21412550   2.86735676 19991130 4.6E-02  3.5E-04 20000121 6.9E-02 20000403 8.1E-02 20050420 8.0E-02 20050420
  130 Elektra            E. Bowell        7.12  0.15 0.75 182.3 G       0   0   0   0   0   0 38475  174 20000226 138.759894 234.349838 145.838567 22.886070 0.21376352   3.11809748 19990823 1.3E-01  5.7E-04 20000121 1.4E-01 20000229 2.4E-01 20031004 2.4E-01 20031004
  131 Vala               E. Bowell       10.03  0.15 0.77  40.4 KCT     0   0   0   0   0   0 46226  153 20000226 172.026780 158.790522  65.805970  4.956595 0.06603608   2.43389505 19991223 6.8E-02 -2.6E-04 20000121 2.0E-01 20010114 2.1E-01 20050207 2.0E-01 20060709
  132 Aethra             E. Bowell        9.38  0.15 0.68  42.7 M?      8   0   0   0   0   1 24406  208 20000226  75.410455 254.367046 258.953755 25.055753 0.38787463   2.60953992 19990823 5.2E-02 -4.5E-05 20000121 7.9E-02 20000713 1.4E-01 20080603 1.3E-01 20080603
  133 Cyrene             E. Bowell        7.98  0.13 0.92  66.6         0   0   0   0   0   0 38513  141 20000226 289.626842 291.609123 319.272117  7.231725 0.14093188   3.05966769 20000119 1.5E-01  1.0E-03 20000121 1.9E-01 20000317 3.4E-01 20060526 3.4E-01 20060526
  134 Sophrosyne         E. Bowell        8.76  0.28 0.68 123.3 C       0   0   0   0   0   0 43960  123 20000226 229.482278  84.256454 346.282090 11.584448 0.11676645   2.56336452 19990823 1.0E-01  9.7E-06 20000121 1.9E-01 20000819 2.4E-01 20051224 2.4E-01 20091207
  135 Hertha             E. Bowell        8.23  0.15 0.70  79.2 M       0   0   0   0   0   0 41777  268 20000226 315.566362 339.621947 344.073150  2.302441 0.20419352   2.42957507 19990823 6.9E-02  1.5E-04 20000121 1.9E-01 20000903 1.9E-01 20000903 1.8E-01 20000903
  136 Austria            E. Bowell        9.69  0.15 0.74  40.1         0   0   0   0   0   0 44735  107 20000226  22.034431 132.666078 186.623448  9.574568 0.08429916   2.28656683 19990823 8.7E-02 -3.2E-05 20000121 2.6E-01 20001204 2.7E-01 20071216 2.6E-01 20071216
  137 Meliboea           E. Bowell        8.05  0.15 0.70 145.4 C       0   0   0   0   0   0 38921  166 20000226 225.930900 107.457049 202.488705 13.429000 0.22191060   3.11341543 19990823 1.1E-01  3.1E-04 20000121 1.1E-01 20000217 2.6E-01 20070608 2.6E-01 20070607
  138 Tolosa             E. Bowell        8.75  0.15 0.88  45.5         0   0   0   0   0   0 30479  118 20000226 246.838455 259.127420  55.095374  3.209871 0.16281603   2.44855327 19991130 1.5E-01  1.0E-03 20000121 2.2E-01 20000404 3.2E-01 20080517 3.1E-01 20080517
  139 Juewa              E. Bowell        7.78  0.15 0.70 156.6         0   0   0   0   0   0 38264  175 20000226 226.190077 165.575311   2.208944 10.925381 0.17408835   2.78441302 20000103 6.7E-02 -1.8E-04 20000121 1.9E-01 20001207 2.3E-01 20060116 2.3E-01 20020421
  140 Siwa               E. Bowell        8.34  0.15 0.72 109.8         0   0   8   0   0  10 44647  395 20000226 332.754108 195.717230 107.369916  3.189370 0.21600765   2.73209142 19990908 5.7E-02  1.7E-04 20000121 1.4E-01 20000825 1.4E-01 20000825 1.6E-01 20090822
  141 Lumen              E. Bowell        8.2   0.15 0.66 131.0         0   0   0   0   0  10 44691  192 20000226  13.965835  57.958958 318.832716 11.881780 0.21588375   2.66614948 20000119 5.9E-02 -1.8E-05 20000121 1.3E-01 20010128 1.6E-01 20041222 1.6E-01 20041222
  142 Polana             E. Bowell       10.27  0.15 0.62  55.3 F       0   0   0   0   0   0 29425  223 20000226   8.051797 292.150242 291.403099  2.238327 0.13740045   2.41786671 19990823 1.1E-01  3.3E-04 20000121 2.3E-01 20000621 2.4E-01 20070317 2.3E-01 20070317
  143 Adria              E. Bowell        9.12  0.15 0.74  89.9         0   0   0   0   0   0 43520  104 20000226  18.609605 251.584915 333.283144 11.468512 0.07255120   2.76196554 19990823 1.5E-01  4.8E-04 20000121 2.9E-01 20000624 3.1E-01 20090524 3.0E-01 20090604
  144 Vibilia            E. Bowell        7.91  0.17 0.72 141.8 C       0   0   0   0   0   0 34344  165 20000226 214.092299 293.110534  76.686160  4.810544 0.23265140   2.65668114 19990823 1.0E-01  4.8E-04 20000121 1.6E-01 20000502 2.5E-01 20010824 2.5E-01 20010824
  145 Adeona             E. Bowell        8.13  0.15 0.69 151.1 C       0   0   0   0   0   0 41754  158 20000226 320.190635  44.442038  77.511347 12.627506 0.14353348   2.67404832 20000119 1.1E-01 -7.2E-04 20000121 2.1E-01 20010403 2.2E-01 20050210 2.2E-01 20100505
  146 Lucina             E. Bowell        8.20  0.11 0.68 132.2 C       0   0   0   0   0   0 41429  172 20000226 321.319959 144.654934  84.271994 13.076842 0.06595795   2.71899335 19990823 1.4E-01  9.1E-04 20000121 2.1E-01 20000408 2.3E-01 20090412 2.2E-01 20090412
  147 Protogeneia        E. Bowell        8.27  0.15 0.69 132.9 C       0   0   0   0   0   0 35189  210 20000226  98.964553 109.480761 248.763770  1.934858 0.03510949   3.13369591 19991220 1.4E-01 -6.3E-04 20000121 1.6E-01 20010303 1.7E-01 20060119 1.6E-01 20060119
  148 Gallia             E. Bowell        7.63  0.15 0.86  97.7 r       0   0   0   0   0   0 36860  741 20000226 308.808640 252.662712 145.246528 25.287161 0.18720300   2.77028119 19990823 3.7E-02  6.3E-06 20000121 9.4E-02 20001023 9.4E-02 20001023 1.1E-01 20090917
  149 Medusa             E. Bowell       10.79  0.15 0.80  19.7         0   0   0   0   0   0 30295  113 20000226 236.351344 251.006113 159.657599  0.936085 0.06495324   2.17458089 19990823 9.1E-02  1.8E-04 20000121 2.5E-01 20000829 2.9E-01 20071221 2.9E-01 20071221
  150 Nuwa               E. Bowell        8.23  0.15 0.71 151.1         0   0   8   0   0   0 36760  295 20000226  67.947301 152.722811 206.510916  2.194200 0.13132740   2.97991805 19991230 9.0E-02 -4.9E-04 20000121 1.1E-01 20010208 1.4E-01 20080625 1.4E-01 20080625
  151 Abundantia         E. Bowell        9.24  0.15 0.87  45.4         0   0   0   0   0   0 41811  118 20000226 162.514545 133.178711  39.131711  6.452662 0.03522937   2.59084843 19990823 9.2E-02 -1.9E-04 20000121 1.5E-01 20001024 2.1E-01 20060126 2.1E-01 20060126
  152 Atala              E. Bowell        8.33  0.15 0.68               0   0   0   0   0   0 25004   69 20000226  75.671524  54.908160  40.155057 12.134036 0.07101982   3.14249924 19990823 2.8E-01  1.5E-03 20000121 3.6E-01 20000327 3.8E-01 20050207 3.8E-01 20091216
  153 Hilda              E. Bowell        7.48  0.15 0.67 170.6 C       0   0   0   0   0   0 38061  239 20000226  20.720359  43.042616 228.431740  7.837523 0.14244070   3.97381318 19990823 1.0E-01 -3.5E-06 20000121 1.7E-01 20000816 2.0E-01 20070610 2.0E-01 20070610
  154 Bertha             E. Bowell        7.58  0.15      184.9         0   0   0   0   0   0 41756   98 20000226 174.924425 153.236552  37.169498 21.103902 0.08905440   3.18478441 19991130 1.1E-01 -3.1E-04 20000121 1.9E-01 20001107 2.8E-01 20090518 2.8E-01 20090518
  155 Scylla             E. Bowell       11.39  0.15 0.68  49.5         0   0   0   0   0   0 45327   64 20000226  22.652865  45.615197  41.133428 11.395062 0.27361505   2.75888756 19991220 3.9E-01  1.2E-04 20000121 3.9E-01 20000123 4.7E-01 20081226 4.2E-01 20081226
  156 Xanthippe          E. Bowell        8.64  0.15 0.70 121.0 C       0   0   1   0   0   0 34847  152 20000226  32.459190 338.051903 242.280104  9.755803 0.22384349   2.73138361 19990823 1.1E-01  9.5E-05 20000121 2.1E-01 20000713 3.1E-01 20040415 3.0E-01 20040415
  157 Dejanira           E. Bowell       10.6   0.15       19.1         0   0   0   0   0   0 17338   94 20000226 326.047381  46.457709  62.157951 12.154719 0.19495007   2.58220640 19991220 8.7E-02 -2.1E-04 20000121 4.0E-01 20010401 5.6E-01 20090215 4.6E-01 20090215
  158 Koronis            E. Bowell        9.27  0.15 0.80  35.4 S       0   0   0   0   0   0 38669  162 20000226 233.918242 146.117217 278.680442  1.004695 0.05454486   2.86770535 19990823 9.3E-02  1.1E-04 20000121 2.1E-01 20000825 2.2E-01 20050909 2.1E-01 20050909
  159 Aemilia            E. Bowell        8.12  0.15 0.69 125.0 C       0   0   2   0   0   0 34912  147 20000226 207.196229 337.117782 134.376722  6.123747 0.11116106   3.09871889 19990908 8.5E-02  1.3E-05 20000121 1.6E-01 20000824 2.1E-01 20080103 2.1E-01 20080103
  160 Una                E. Bowell        9.08  0.15 0.72  81.2         0   0  16   0   0   0 32388  244 20000226 272.774371  51.816917   8.987786  3.826687 0.06697326   2.72632611 19990823 5.4E-02 -1.1E-04 20000121 1.5E-01 20001014 2.2E-01 20051209 2.1E-01 20051209
  161 Athor              E. Bowell        9.15  0.13 0.72  44.2 M       0   0   0   0   0   0 36583  122 20000226 178.512770 293.992433  18.842782  9.050593 0.13879109   2.37836586 19991220 2.1E-01  2.3E-04 20000121 2.1E-01 20000127 3.7E-01 20050725 3.7E-01 20050725
  162 Laurentia          E. Bowell        8.83  0.15 0.76  99.1         0   0   0   0   0   0 35695  154 20000226 259.722581 111.717501  36.537451  6.096608 0.17565901   3.02853079 19991230 7.7E-02 -1.6E-04 20000121 2.9E-01 20001228 2.9E-01 20001228 2.7E-01 20001228
  163 Erigone            E. Bowell        9.47 -0.04 0.70  72.6         0   0   0   0   0   0 38821  184 20000226  97.281758 297.577443 160.395729  4.803638 0.19022983   2.36811802 19990823 9.3E-02  3.9E-04 20000121 1.6E-01 20000515 2.2E-01 20030214 2.6E-01 20091214
  164 Eva                E. Bowell        8.89  0.15 0.68 104.9         0   0   0   0   0   0 37325   90 20000226 275.696862 283.651131  77.237632 24.487513 0.34332858   2.63473365 19990823 1.1E-01  4.5E-04 20000121 2.7E-01 20000622 2.7E-01 20000622 4.6E-01 20091018
  165 Loreley            E. Bowell        7.65  0.15 0.74 155.2         0   0   0   0   0   9 45055  198 20000226 131.331855 351.845570 302.706549 11.226748 0.08041664   3.12929208 19991231 1.2E-01 -5.6E-04 20000121 1.4E-01 20010204 1.6E-01 20080606 1.6E-01 20080606
  166 Rhodope            E. Bowell        9.89  0.15 0.72               0   0   0   0   0   0 41638  148 20000226 331.633019 264.435863 129.167985 12.007653 0.21287690   2.68459739 19991120 9.5E-02  1.4E-04 20000121 2.3E-01 20001215 3.2E-01 20041008 3.1E-01 20041008
  167 Urda               E. Bowell        9.24  0.15 0.86  39.9 S       0   0  16   0   0   0 42281  177 20000226 258.148223 125.832877 166.478380  2.207874 0.03668999   2.85358284 20000118 1.3E-01  8.1E-04 20000121 1.9E-01 20000410 2.2E-01 20050429 2.1E-01 20050429
  168 Sibylla            E. Bowell        7.94  0.15 0.75 148.4 C       0   0   0   0   0   0 43572  167 20000226 308.077213 164.327577 207.135385  4.616617 0.05952641   3.37600791 19990908 9.6E-02 -4.7E-05 20000121 1.8E-01 20000920 2.1E-01 20090204 2.1E-01 20090204
  169 Zelia              E. Bowell        9.56  0.15 0.85  33.6         0   0   0   0   0   0 30387  137 20000226  56.457135 334.939609 354.923857  5.508027 0.13144323   2.35901645 20000101 8.4E-02 -5.1E-05 20000121 1.7E-01 20010119 2.5E-01 20060712 2.4E-01 20060712
