ID,X,Y,Z
0,79.62896,0.01164,-101.53103
1,58.65441,0.03711,-72.08957
2,79.69934,0.10353,18.85807
3,105.85439,0.15582,-25.20501
4,109.99693,0.1904,-20.31221
5,70.15358,0.12179,35.61908
6,87.23461,0.17031,-26.16659
7,37.13055,0.12218,-116.47411
8,122.56525,0.42591,53.39053
9,79.62023,0.3891,-71.40847
10,59.73632,0.30467,-0.07915
11,124.61967,0.65694,-26.40726
12,91.39998,0.51009,-100.77989
13,40.28292,0.22649,-101.59456
14,104.03938,0.5933,-64.7589
15,100.24577,0.6568,-67.09165
16,150.84551,1.09419,14.18709
17,41.52541,0.32808,-103.326
18,98.89049,0.83639,-87.84464
19,98.65734,0.97771,-50.56444
20,83.66968,0.86183,15.93996
21,94.74188,0.99631,10.51564
22,37.27834,0.406,5.56202
23,83.73027,0.91446,91.13468
24,94.15947,1.05068,31.84273
25,112.65183,1.26961,-10.22629
26,92.24366,1.11129,9.75199
27,21.97689,0.2659,128.33999
28,133.56437,1.63202,-35.89243
29,92.4247,1.14561,49.66933
30,100.11676,1.25064,58.59371
31,58.12741,0.75004,-21.21136
32,109.58038,1.46461,15.93045
33,64.13669,0.86668,39.87879
34,76.79339,1.06496,-35.14315
35,111.59092,1.59814,-48.79347
36,85.52979,1.24717,-6.20013
37,50.90539,0.76349,-37.33122
38,56.1084,0.88545,-33.84299
39,41.26031,0.65962,-63.94446
40,115.59074,1.85046,7.89539
41,45.97371,0.74931,-92.62842
42,69.67855,1.19621,17.86571
43,62.8442,1.08718,-70.11347
44,48.11365,0.83328,-141.9926
45,116.61255,2.12209,36.63223
46,53.57017,0.97587,43.57378
47,125.35373,2.32119,-85.89331
48,48.24647,0.90433,-46.58026
49,26.9258,0.52978,-87.52552
50,84.28273,1.72414,22.53356
51,82.62459,1.75456,47.87949
52,48.07825,1.04035,49.23435
53,39.32304,0.85534,-111.02441
54,117.74127,2.59749,19.24341
55,129.95487,2.93035,76.05411
56,63.61982,1.45881,-73.5735
57,74.97897,1.79456,50.78992
58,49.75567,1.19829,-8.43343
59,36.18379,0.93392,11.92535
60,27.81484,0.7185,-71.77807
61,89.0069,2.38269,15.24361
62,135.378,3.67464,-4.46196
63,135.04307,3.73201,-28.75763
64,141.22992,3.95478,-46.01069
65,67.2874,1.9365,-73.68021
66,109.76684,3.24931,-8.35304
67,35.9266,1.07157,-15.33631
68,150.45531,4.51276,4.89082
69,109.6581,3.36627,46.218
70,121.86496,3.79045,-34.61613
71,19.24586,0.60663,-81.65292
72,43.30963,1.37186,-38.86481
73,43.78062,1.40903,-20.75843
74,74.39801,2.425,-110.40615
75,84.07809,2.76953,52.58424
76,55.30486,1.82942,-98.37145
77,85.90044,2.85841,-86.30664
78,61.06079,2.03192,82.64463
79,81.0362,2.71483,65.74048
80,110.74149,3.73092,84.06081
81,92.93977,3.24723,-12.31715
82,60.41859,2.13018,82.59193
83,120.03378,4.43318,-53.71459
84,64.40619,2.38223,45.01886
85,42.31488,1.57048,54.85876
86,98.99029,3.68215,36.57881
87,67.62976,2.53555,90.64442
88,26.50217,1.00464,19.71609
89,116.72413,4.47415,-87.20726
90,79.33808,3.05023,-85.32346
91,85.2268,3.27869,12.01972
92,107.60655,4.2616,39.03595
93,8.55533,0.34242,14.33485
94,95.98121,3.90478,-86.14918
95,60.55675,2.472,-32.209
96,131.81482,5.41521,0.16599
97,113.87474,4.76629,-44.62449
98,115.16022,4.87369,-87.8542
99,46.61883,2.0444,-92.7669
100,96.36799,4.23055,-15.23333
101,17.09356,0.75181,-88.03886
102,13.16837,0.57996,128.69283
103,76.88555,3.4089,-88.98214
104,93.35926,4.22128,-104.31642
105,96.34613,4.36826,-20.12354
106,74.65987,3.42082,20.35065
107,19.14426,0.88929,-63.57521
108,110.88151,5.16964,26.08227
109,54.8501,2.5576,1.97074
110,30.07181,1.41533,-101.68149
111,90.08558,4.2406,69.1363
112,69.09985,3.2557,-108.52803
113,68.96151,3.31956,39.14212
114,103.54417,5.0012,25.36761
115,118.48695,5.76947,-15.35689
116,18.1832,0.89448,-5.03756
117,81.69101,4.0983,-27.69662
118,100.63388,5.09145,-5.41829
119,120.86682,6.12623,-52.95463
120,37.95874,1.9264,-118.91775
121,143.08366,7.29801,-24.49667
122,17.81337,0.91263,-12.5514
123,81.18791,4.17069,42.33798
124,68.66949,3.54969,37.2151
125,84.21767,4.38151,-35.48021
126,80.4329,4.22386,43.92614
127,93.7536,4.95094,-11.67504
128,62.87173,3.33187,85.47149
129,90.05609,4.80451,-47.51765
130,73.37695,3.91961,61.44355
131,71.76289,3.96833,-122.05365
132,38.33765,2.1433,39.89456
133,131.62738,7.47473,28.82028
134,84.34007,4.8257,31.06579
135,11.2843,0.64772,108.34447
136,49.54974,2.84972,-46.38789
137,82.18476,4.77268,-36.1931
138,87.81647,5.10368,-33.09671
139,92.68895,5.39408,14.58887
140,26.35593,1.55608,22.97968
141,75.53583,4.54077,10.89578
142,111.37131,6.71924,33.22052
143,37.62236,2.28177,-58.03934
144,95.62986,5.91171,47.2679
145,45.71658,2.83016,-5.78556
146,60.51916,3.75928,43.12038
147,26.43271,1.64507,-37.92081
148,51.15559,3.20665,-19.87717
149,100.66908,6.33078,96.88403
150,87.48529,5.52374,26.20058
151,79.41802,5.02015,-20.47838
152,102.91479,6.56194,-62.01988
153,84.48038,5.3925,1.9164
154,55.34732,3.57819,105.17852
155,62.52834,4.05165,-34.7147
156,128.78565,8.3469,56.90269
157,124.0597,8.07153,-78.14647
158,79.07475,5.17579,12.29738
159,142.48438,9.33924,13.97141
160,119.12227,7.81948,-34.35466
161,74.49284,4.93245,52.01919
162,84.41273,5.61605,-76.45044
163,121.09185,8.08162,-36.53989
164,80.30407,5.38958,43.8587
165,93.28563,6.42035,95.29873
166,33.56406,2.31539,-78.96877
167,70.483,4.92782,-11.7976
168,40.44106,2.88912,124.27235
169,88.94112,6.44796,-2.3711
170,71.57208,5.2321,64.27508
171,91.77708,6.73405,-97.22385
172,21.41859,1.57318,-108.26574
173,105.46058,7.76317,67.23998
174,87.77208,6.4634,-103.51243
175,127.41998,9.49711,68.84007
176,65.23913,4.90519,-119.29207
177,98.35545,7.46974,29.23761
178,74.03526,5.6337,-93.41897
179,35.15324,2.67501,-81.34098
180,64.34844,4.89722,10.07853
181,88.23693,6.74273,0.49575
182,46.04101,3.53151,-15.94582
183,44.17128,3.44354,12.98187
184,61.38714,4.80641,0.40578
185,100.22644,7.8655,69.29093
186,100.78856,7.97724,-51.31037
187,81.46471,6.45853,5.42321
188,72.9691,5.85792,85.74033
189,122.93794,9.9001,52.04907
190,18.22718,1.4692,-36.64037
191,96.82099,7.81326,38.21905
192,45.47145,3.67696,-48.12733
193,123.43322,10.06237,-76.49065
194,121.70358,10.00171,-23.62451
195,114.58625,9.48437,-23.57886
196,117.5187,9.77025,-53.59916
197,68.1661,5.72798,16.52051
198,140.60718,11.94989,34.82965
199,44.49079,3.7929,-61.48442
200,45.78204,3.92645,-5.82413
201,3.63406,0.31844,-7.77971
202,112.37464,9.92132,22.02933
203,11.38487,1.01025,-50.39983
204,35.37746,3.15281,91.79332
205,90.45516,8.10231,78.72995
206,75.86765,6.82073,77.53916
207,110.19776,9.94978,24.14708
208,103.56275,9.45794,-37.70902
209,82.84515,7.57453,-67.94492
210,68.22643,6.23938,-39.06162
211,59.67083,5.45724,38.87995
212,38.44279,3.55276,30.12883
213,78.89318,7.32511,-4.58513
214,58.46671,5.48246,31.65378
215,76.23687,7.1904,-54.33994
216,111.55178,10.54045,-32.56911
217,130.50156,12.48009,-54.68545
218,102.54523,9.80898,-44.54889
219,59.38543,5.70634,18.09972
220,103.59583,10.04529,-53.95035
221,96.02673,9.33237,-23.10135
222,126.29197,12.28988,-59.74987
223,107.6178,10.49544,-97.13154
224,35.59812,3.49791,81.03014
225,52.59626,5.18641,-106.83105
226,80.48311,8.00468,-13.71292
227,58.67693,5.85657,-48.20047
228,88.74851,8.8674,-75.87191
229,37.27939,3.75405,15.42445
230,100.17623,10.11658,-100.76914
231,19.32462,1.95281,-41.88358
232,81.05796,8.19606,-5.1304
233,111.90069,11.36617,41.12926
234,147.8956,15.03002,-34.78004
235,109.85807,11.3245,84.53862
236,95.29608,9.86289,86.43323
237,94.12744,9.79511,71.05766
238,95.85943,9.97765,16.3344
239,25.89918,2.70938,46.90423
240,124.17103,13.0413,-64.75376
241,59.55104,6.25689,-19.23704
242,103.81495,10.95163,101.74559
243,60.94383,6.45905,-86.12991
244,53.31438,5.66036,73.31434
245,15.78074,1.67843,73.60993
246,117.88639,12.68551,-54.63272
247,37.77981,4.08532,-134.59886
248,67.60165,7.3355,-108.88061
249,120.79632,13.12551,-52.71678
250,57.08442,6.24264,-108.94488
251,95.79639,10.52501,55.29877
252,62.79244,6.90686,-137.9709
253,28.04965,3.08948,31.39294
254,60.2776,6.6501,18.53133
255,77.54707,8.64287,-54.29172
256,101.30776,11.34288,28.3896
257,98.13252,11.01248,-35.8128
258,94.41736,10.63297,-91.27415
259,45.40812,5.11779,-56.10454
260,108.81112,12.36987,7.51431
261,78.64581,8.9465,27.37167
262,91.47001,10.46311,-21.387
263,60.08507,6.88407,-12.16914
264,103.71599,11.90087,35.07781
265,96.96118,11.12885,-38.54034
266,84.42781,9.73341,9.0741
267,86.35839,10.00896,-72.17874
268,82.36198,9.60792,-20.7202
269,31.48153,3.69985,-77.37052
270,104.45918,12.28926,-86.88618
271,111.8749,13.17851,18.4866
272,86.80039,10.22938,-1.41818
273,142.74626,16.894,46.43742
274,137.3806,16.30076,-51.76139
275,71.91702,8.53585,33.83566
276,83.1876,9.88991,-47.00872
277,85.59225,10.22286,-51.87048
278,100.46833,12.04388,-15.40874
279,53.98592,6.49576,26.84912
280,111.74818,13.45491,-76.76318
281,62.62239,7.55035,-39.1518
282,31.40449,3.80551,-96.68581
283,70.33111,8.53328,-20.86417
284,125.34522,15.24969,-39.40472
285,55.06385,6.72866,73.49567
286,95.40392,11.6596,118.32075
287,85.13307,10.41468,-39.71823
288,49.77191,6.11273,-134.42325
289,83.3247,10.33353,44.75773
290,35.50394,4.41184,6.43107
291,48.40566,6.03787,-27.35731
292,61.3636,7.68472,-12.28698
293,111.57797,14.24138,-15.2139
294,114.69676,14.66417,23.14752
295,87.42271,11.27129,-63.39818
296,94.40373,12.22704,44.14878
297,63.31288,8.21726,-40.78191
298,59.3314,7.73232,34.77369
299,45.92643,5.98733,17.13379
300,66.65492,8.73436,53.13731
301,40.57338,5.317,-10.86054
302,70.55525,9.26397,-1.38816
303,134.08115,17.61057,-46.67662
304,66.4289,8.78827,5.69755
305,122.57248,16.30886,-67.01924
306,29.76453,3.97578,-33.60283
307,77.6218,10.37216,-22.33033
308,96.36252,12.8848,-84.33248
309,106.86988,14.30187,67.83895
310,95.25342,12.80848,-32.38393
311,91.71745,12.34551,58.13534
312,101.29898,13.77504,69.21229
313,101.88245,13.87439,-63.35275
314,67.37441,9.17757,64.24326
315,38.56953,5.26526,-101.61269
316,101.22906,13.83684,-92.94503
317,14.29387,1.95844,39.18184
318,105.73657,14.54874,-21.17973
319,62.12502,8.60058,-4.6958
320,80.25473,11.16017,35.58222
321,124.50992,17.37767,-73.78986
322,106.11085,14.83227,9.08403
323,89.90653,12.57593,29.6818
324,142.44016,19.98193,3.79263
325,58.73488,8.34623,-75.90637
326,45.74587,6.50307,74.92652
327,65.15929,9.26432,-30.19658
328,110.76221,15.76057,26.93595
329,108.88386,15.75338,31.8947
330,83.10522,12.04558,27.92655
331,81.76201,11.87491,100.20085
332,118.3612,17.29164,-38.90735
333,75.66497,11.06041,24.78637
334,126.66728,18.52436,-57.77794
335,131.94902,19.29801,-53.48323
336,78.17164,11.44113,19.46476
337,105.6666,15.51684,-7.55021
338,124.20335,18.27436,21.61974
339,45.36583,6.67871,38.62101
340,102.27919,15.10713,-82.78786
341,89.02746,13.17881,7.79121
342,29.32637,4.34764,-20.75961
343,31.33192,4.65161,114.17088
344,72.11949,10.7173,47.10755
345,76.59945,11.40744,-63.26447
346,87.75542,13.09353,30.1847
347,115.98878,17.40617,12.24012
348,87.82707,13.20727,22.99505
349,77.06573,11.60636,-3.26366
350,92.47024,13.92785,-9.40437
351,40.77868,6.17694,-4.70183
352,15.46573,2.34313,-20.29218
353,31.25718,4.73968,35.00735
354,23.30862,3.54191,46.07866
355,28.25039,4.29657,55.10483
356,59.47016,9.07043,11.84049
357,118.15757,18.13777,59.45661
358,134.88809,20.71324,57.65447
359,110.28431,16.94145,-2.55191
360,123.28229,18.96374,-56.63126
361,87.9243,13.53576,-38.64949
362,61.6364,9.49616,-93.16058
363,66.71065,10.30545,9.15457
364,26.6985,4.13657,34.38007
365,20.75893,3.21773,-1.31897
366,78.3519,12.15076,5.67423
367,126.31645,19.71126,9.60076
368,54.97818,8.59604,-0.49091
369,132.33917,20.74556,-67.83089
370,23.94157,3.75831,-26.91606
371,90.42788,14.25591,27.23809
372,40.59979,6.40677,23.00688
373,70.83296,11.1825,27.9985
374,36.1647,5.71412,8.59264
375,91.35067,14.44998,-103.87527
376,29.80583,4.72255,-51.67845
377,46.39002,7.35341,-4.58092
378,50.38323,7.99355,6.4047
379,63.42646,10.0814,-24.3428
380,128.53951,20.47447,-65.63564
381,58.24842,9.30538,-55.47017
382,50.74797,8.14225,-82.9246
383,97.04232,15.68147,-50.99669
384,114.92511,18.57766,59.45193
385,117.29331,19.06818,-13.67343
386,146.66116,23.85326,14.07839
387,57.42289,9.38695,15.74311
388,136.08295,22.56057,-65.97309
389,101.11478,16.80251,94.00689
390,130.70093,21.78679,45.36838
391,136.05043,22.7352,-14.49277
392,31.90812,5.33218,35.19075
393,133.02471,22.27129,63.39354
394,68.61648,11.55777,-133.56377
395,3.69014,0.62157,40.14856
396,16.66162,2.81068,-58.78171
397,93.0149,15.71287,33.78539
398,132.66946,22.45296,3.00185
399,55.06586,9.32765,-57.63595
400,79.91042,13.54235,63.36685
401,101.9387,17.30215,-15.09858
402,56.42726,9.59529,-25.00532
403,14.46642,2.46053,-141.69231
404,103.92665,17.74457,42.05123
405,131.92516,22.57311,-45.74107
406,41.8129,7.21996,-67.82
407,128.72444,22.30063,-4.48811
408,105.17792,18.22623,95.86255
409,70.45259,12.28449,93.41495
410,81.49911,14.21994,61.869
411,106.09288,18.52297,102.69115
412,74.12626,12.94952,-4.05302
413,47.92281,8.38042,9.92653
414,69.92902,12.24462,-13.99323
415,83.72045,14.66653,-75.62009
416,4.15744,0.72925,32.03328
417,60.11523,10.56369,120.97596
418,115.45606,20.31953,46.03317
419,101.73319,17.90782,-51.90983
420,33.8657,5.96532,-23.16049
421,41.16299,7.26015,-143.51383
422,54.95573,9.76957,28.03201
423,57.32796,10.21311,-7.82798
424,103.57126,18.51336,-3.25289
425,117.40717,21.05111,68.88396
426,141.68915,25.48293,-28.9419
427,74.00341,13.3152,-38.93439
428,26.90072,4.8472,-36.55106
429,48.2829,8.70426,29.61489
430,32.37076,5.88263,5.42035
431,42.20582,7.67697,-98.72521
432,109.11689,19.98137,-8.21017
433,19.15797,3.51401,43.47825
434,54.50845,10.02852,20.32288
435,84.46941,15.5433,101.75356
436,53.52634,9.91986,-80.04883
437,39.60964,7.34376,-53.8483
438,36.58265,6.78413,31.98945
439,81.96474,15.25202,52.31325
440,128.36848,23.90835,-55.40429
441,40.87741,7.6329,-42.3916
442,110.52094,20.6609,28.02193
443,60.66508,11.34957,4.49617
444,16.59577,3.11118,-36.99595
445,11.01101,2.07649,134.48678
446,113.88211,21.47898,7.67785
447,96.64249,18.23436,-33.99795
448,39.53759,7.47892,-7.03844
449,125.15648,23.69757,48.3276
450,116.55192,22.14384,-7.99688
451,72.94278,13.95623,131.27882
452,101.76187,19.51388,-50.36335
453,70.21712,13.47152,84.8903
454,93.63174,17.97999,3.84232
455,99.9517,19.30381,55.91468
456,57.88893,11.20316,-45.19944
457,26.35385,5.13769,-95.29973
458,78.22751,15.25328,-46.79225
459,82.58859,16.12345,87.8577
460,69.31887,13.56715,78.94591
461,81.58142,15.97096,-21.08891
462,97.06977,19.01196,-7.60939
463,73.66212,14.42827,10.24336
464,4.57433,0.89649,-64.89461
465,53.17882,10.43715,127.87963
466,69.36523,13.62798,-16.86157
467,91.28517,17.93976,-44.42188
468,25.72802,5.06172,-76.8865
469,38.1075,7.49804,-74.59979
470,83.20443,16.40213,-77.97903
471,95.41939,18.81752,49.06445
472,25.32104,5.00688,-10.43176
473,17.46763,3.45838,42.27435
474,116.585,23.18583,-41.62201
475,26.27589,5.22604,-36.49081
476,40.4047,8.07,0.18223
477,99.15798,19.84202,-101.19578
478,137.75506,27.59076,38.0805
479,113.78326,22.87688,-95.97449
480,82.61794,16.69434,-24.84593
481,146.04099,29.54418,-3.08149
482,27.35633,5.54663,39.83131
483,109.42118,22.23958,-66.32235
484,111.76638,22.73237,-34.11525
485,65.55534,13.33755,-132.92434
486,45.30617,9.22851,39.92304
487,105.98095,21.59588,23.20175
488,137.66111,28.17543,-16.1742
489,114.06336,23.47215,-76.04226
490,14.02741,2.89454,37.95539
491,61.68097,12.72824,-87.0095
492,46.04547,9.50328,-34.20098
493,85.25443,17.60573,-106.74416
494,104.63777,21.64408,42.35863
495,141.69754,29.39627,0.95222
496,133.26878,27.65576,19.87532
497,87.78429,18.26664,-1.96033
498,98.63631,20.61787,35.83969
499,39.12737,8.23023,-30.06349
500,95.7647,20.21796,22.37942
501,90.22019,19.08893,4.67819
502,52.4819,11.13434,20.5141
503,115.38415,24.49664,-66.31268
504,78.79196,16.73128,-13.2582
505,46.35486,9.97529,-114.65145
506,53.99746,11.64677,-29.98658
507,72.38919,15.66377,-83.99069
508,64.7721,14.02645,-116.51939
509,22.36466,4.85364,6.97102
510,29.64099,6.46244,-41.41134
511,41.15287,9.04068,33.16227
512,124.9733,27.46542,17.88002
513,43.8509,9.63815,-62.17007
514,142.23251,31.30373,-40.10394
515,64.81806,14.26849,118.55617
516,129.1436,28.45287,37.85234
517,91.95962,20.33861,49.46823
518,77.89728,17.26094,55.8138
519,14.8304,3.29656,-2.85518
520,6.27937,1.39649,-58.68033
521,23.18163,5.18204,-48.84911
522,47.39911,10.59893,59.19376
523,54.3873,12.1652,-126.37875
524,141.83961,31.78761,-13.52066
525,69.71319,15.64153,-77.00154
526,47.02648,10.57318,-59.49481
527,117.91725,26.51684,-92.51675
528,142.96094,32.21225,-4.91739
529,12.24318,2.76327,-36.76675
530,90.85714,20.52805,13.16729
531,40.47234,9.14949,52.17969
532,103.30172,23.4479,52.76419
533,108.06369,24.53884,73.50798
534,132.46579,30.1104,34.08616
535,79.23511,18.04955,-13.46143
536,43.70686,9.97331,28.73337
537,54.3365,12.4151,-112.76332
538,84.57413,19.36253,19.68773
539,96.60796,22.12465,-59.51777
540,86.85484,19.94899,-106.78058
541,36.84591,8.47352,136.08874
542,117.11715,26.93977,-8.58577
543,63.82446,14.69058,-99.24352
544,60.41373,13.91126,-59.26213
545,94.82789,21.86535,6.90794
546,98.45787,22.70639,-93.05353
547,99.64806,23.06338,19.14334
548,101.87623,23.60987,-10.99308
549,87.96779,20.38815,-68.77437
550,78.14204,18.11943,-30.96521
551,132.05867,30.66156,-33.56534
552,105.40113,24.479,-20.5054
553,20.88385,4.86064,-57.36032
554,84.50138,19.69089,34.02057
555,130.35887,30.48531,-30.75227
556,63.86058,15.02835,134.06211
557,38.88922,9.15517,32.40244
558,92.19118,21.70753,-15.48138
559,55.05893,12.96737,-102.37081
560,8.72854,2.05816,16.26115
561,95.36345,22.53324,-96.53238
562,65.79209,15.55458,-31.2053
563,100.70516,23.81458,-82.95173
564,48.13648,11.38715,60.78695
565,90.13215,21.34799,33.28627
566,116.79655,27.67692,8.57508
567,101.68462,24.24027,-57.85116
568,66.99005,15.97129,70.86256
569,78.39551,18.7045,111.23299
570,113.46127,27.1408,-67.83926
571,94.15384,22.56355,-73.17103
572,105.629,25.35937,-50.75827
573,62.34902,14.99269,98.79915
574,41.13162,9.89389,96.99585
575,126.64567,30.49525,47.61893
576,83.68121,20.1649,-63.47861
577,51.35392,12.42264,-60.66909
578,109.36101,26.57952,-75.79033
579,44.24569,10.7546,-99.74761
580,36.29203,8.8254,-81.80498
581,75.39606,18.35346,-92.16549
582,70.39767,17.26396,31.39069
583,72.2017,17.73029,-7.07396
584,35.01699,8.60088,-39.22016
585,92.99401,22.97369,-21.328
586,84.35421,20.86121,-124.12097
587,127.80126,31.67207,-18.62948
588,89.95295,22.33386,40.9246
589,54.28133,13.54956,-21.14276
590,103.0743,25.76544,-14.97631
591,137.26717,34.31873,-58.57993
592,67.38572,16.86941,-9.24036
593,89.9926,22.5383,-121.25188
594,58.26155,14.59913,-55.38266
595,75.06898,18.87964,-9.12203
596,123.63173,31.15875,83.13421
597,64.31187,16.22242,-29.05532
598,20.97505,5.31885,55.7185
599,57.47149,14.57776,-82.0299
600,119.21372,30.27287,0.97172
601,69.80862,17.78224,50.18705
602,107.21203,27.31746,40.00206
603,121.9146,31.0732,25.49639
604,87.89228,22.40248,-66.95735
605,52.5825,13.428,25.64469
606,117.52441,30.08551,-50.05128
607,60.55247,15.50597,-71.25648
608,92.66466,23.74054,16.04147
609,65.24772,16.7465,-59.08871
610,82.3615,21.1488,57.72344
611,147.0858,37.83573,5.55252
612,77.789,20.01972,-22.70971
613,62.73032,16.21314,-24.4518
614,35.0691,9.08499,-57.3062
615,71.70111,18.57534,-71.86081
616,130.81217,33.91874,-52.36109
617,81.51676,21.2493,38.43008
618,62.24476,16.27127,-87.61038
619,59.15178,15.4925,4.49656
620,102.50507,26.90577,-33.38364
621,117.87392,30.95234,-33.01424
622,116.58229,30.6817,16.34072
623,93.04715,24.5178,-90.50755
624,51.47337,13.57988,44.06884
625,5.43014,1.43577,46.43421
626,76.71419,20.31932,-0.93432
627,36.65354,9.74211,43.5774
628,80.81825,21.53614,-6.52503
629,50.59031,13.49481,99.557
630,87.91052,23.58055,-3.2085
631,45.8041,12.3092,-131.57251
632,98.46689,26.47337,11.08265
633,113.15456,30.56214,-49.0659
634,17.29306,4.67356,107.5699
635,71.28892,19.271,9.53063
636,127.29806,34.44115,-63.60614
637,76.36068,20.69938,-103.41562
638,82.51622,22.38782,-70.57513
639,122.19176,33.16351,-57.09182
640,84.79127,23.05503,7.43109
641,84.15574,22.89195,-39.60579
642,38.83605,10.59325,-3.27296
643,113.23193,30.91668,37.7717
644,105.42861,28.90898,-31.95617
645,68.12998,18.69028,14.90405
646,131.71462,36.14197,-12.71922
647,67.36994,18.49606,126.26051
648,126.49074,34.7668,-21.78762
649,116.43886,32.05682,-0.67523
650,64.77333,17.85691,-127.23367
651,47.71157,13.16829,-51.64156
652,57.86336,15.98447,65.98522
653,101.98109,28.27884,4.66854
654,80.59841,22.3524,-70.71685
655,92.67201,25.78042,-113.54092
656,82.78491,23.14422,97.12636
657,102.88214,28.77071,16.57929
658,38.06175,10.66156,20.79421
659,57.43758,16.12065,9.59075
660,109.5584,30.76889,-95.54447
661,59.55863,16.75187,30.577
662,27.46789,7.73892,60.74475
663,89.25647,25.25884,-39.72066
664,38.55579,10.92848,-69.68431
665,95.45478,27.10666,8.60754
666,95.47408,27.18325,49.0872
667,13.55109,3.86374,149.26136
668,73.67581,21.02684,-97.97785
669,73.00989,20.84226,-44.54339
670,54.4286,15.55985,1.35081
671,37.9611,10.87722,45.20533
672,61.08564,17.52617,-54.33553
673,100.49886,28.87259,-98.53813
674,39.49485,11.36894,60.58123
675,36.67232,10.57206,70.52802
676,82.65819,23.85013,107.08542
677,67.42473,19.4638,81.31587
678,35.04786,10.1259,20.77407
679,62.1015,17.98535,54.2337
680,71.78691,20.79529,-44.0038
681,91.52786,26.52031,-12.84075
682,66.83979,19.39631,-23.04638
683,99.80056,28.98588,-97.12888
684,104.06497,30.24567,-41.02026
685,72.9146,21.19713,9.38556
686,68.19348,19.88337,66.87633
687,50.73662,14.8098,14.10878
688,111.78086,32.66584,23.30385
689,60.75,17.80644,-77.15236
690,40.2078,11.78901,-35.49642
691,130.75267,38.46803,-69.31051
692,76.99106,22.68509,-70.68567
693,80.63321,23.80748,-36.71903
694,43.69111,12.90465,3.91255
695,94.96432,28.06523,37.94157
696,42.11009,12.44499,3.77196
697,110.83225,32.85208,-41.13502
698,52.32464,15.52371,-88.97861
699,103.62453,30.76375,77.14889
700,48.17461,14.32288,-124.26985
701,70.14304,20.8636,30.38963
702,139.99495,41.71756,42.75546
703,70.66413,21.07529,-0.96448
704,107.08012,31.97333,39.36841
705,59.44029,17.76151,-92.32843
706,53.9796,16.14542,13.92738
707,61.91103,18.52345,9.49671
708,102.76869,30.81179,-8.72722
709,67.95708,20.37648,116.96398
710,84.86741,25.51238,-57.01171
711,72.4396,21.82449,15.46398
712,86.23816,26.01738,72.03782
713,47.18462,14.24194,-1.49043
714,145.66729,43.98921,3.59974
715,56.93227,17.23011,56.49327
716,57.58234,17.43751,66.94644
717,36.02343,10.92372,33.02273
718,125.3582,38.02086,61.01222
719,24.07895,7.3079,-22.45654
720,44.95381,13.69415,-8.10499
721,115.36744,35.2381,37.83137
722,33.96995,10.38891,22.20778
723,68.52976,20.9602,-71.18554
724,46.40937,14.23209,69.72889
725,69.01739,21.1851,39.80179
726,34.16611,10.50636,3.53646
727,84.79462,26.08752,17.01725
728,100.44263,30.92274,-11.37073
729,102.90163,31.69743,34.2673
730,119.39244,36.79697,24.04159
731,33.11696,10.25685,-59.17984
732,93.76012,29.04875,12.96804
733,67.83939,21.02025,-40.38252
734,104.03617,32.2999,-38.30542
735,128.09373,39.78568,-28.73775
736,96.59066,30.03661,-94.33141
737,123.34713,38.4457,27.53048
738,62.66368,19.53366,106.74791
739,50.92297,15.90174,-80.89156
740,87.48576,27.32486,38.73419
741,38.88432,12.18257,63.59385
742,72.1082,22.59311,62.9161
743,113.68062,35.65389,52.53308
744,58.7299,18.43436,113.59289
745,70.03085,22.02634,-40.31045
746,79.34125,24.99644,55.85932
747,76.06497,23.9665,81.85933
748,75.97737,23.96182,43.62025
749,125.36815,39.56022,-32.83946
750,115.54135,36.48472,-3.38198
751,50.4647,15.94073,67.11439
752,44.69197,14.11833,59.44598
753,29.28596,9.25174,-135.25305
754,42.68289,13.51119,-68.58018
755,37.27786,11.80986,35.31022
756,82.7786,26.26711,28.51499
757,63.31021,20.13543,82.07939
758,35.63539,11.33739,-83.68368
759,111.55943,35.55876,-9.91911
760,88.0866,28.18938,30.75234
761,136.09843,43.57793,-28.77199
762,99.11284,31.74603,-29.26082
763,88.87733,28.54104,-2.07644
764,43.32044,13.94723,-127.43537
765,122.00958,39.30651,-45.60113
766,24.2025,7.83711,-145.94756
767,16.3197,5.31621,-59.4931
768,80.00542,26.10492,72.92733
769,31.33828,10.23082,7.17687
770,89.51444,29.22934,-74.228
771,58.15185,19.00362,-36.47238
772,79.98954,26.17463,-106.42855
773,49.52941,16.21561,2.24977
774,52.65191,17.25298,-20.66999
775,94.53326,31.12425,41.91511
776,85.12845,28.05045,-112.82236
777,93.36251,30.79761,1.85086
778,48.21321,15.90758,33.16602
779,38.62386,12.81853,-33.59467
780,54.81466,18.2521,61.21811
781,30.40282,10.12406,-68.83718
782,95.40001,31.78386,-21.24401
783,56.34385,18.78486,7.90187
784,25.53662,8.52095,-32.8385
785,97.5168,32.56048,-38.46591
786,86.43192,28.8608,8.19968
787,64.11901,21.41276,-5.73275
788,138.90292,46.39501,-38.86286
789,68.24179,22.81385,-106.10909
790,62.81951,21.02503,-15.87374
791,61.5417,20.59865,44.59065
792,51.52271,17.25354,-98.0604
793,72.25601,24.23108,-65.51853
794,21.06201,7.0651,36.69999
795,82.89814,27.89439,-65.92729
796,22.89004,7.70329,-3.36139
797,36.36242,12.25325,-3.38881
